date,actual_return,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S,QBB_1,QBB_5,QBB_10,QBB_15,QBB_20,QBB_30,QBB_35,QBB_40
2022-07-14,-1.4238670746712372,2.0776007719996588,2.932834043771583,2.215241728493903,3.092376961538354,2.0675129851867933,2.88995217653362,2.106637246944988,2.8170137409786924,3.904052964095607,2.1319834159869435,2.040635678521508,2.0108220784701465,2.0599992320524088,1.9174822232276487,1.9174822232276487,1.8584920924167687
2022-07-15,2.0180704163301755,1.9675900337075156,2.793813252126276,2.147005223601194,2.999327281567571,2.0198960471399707,2.825234935094626,2.009143538333201,2.7050087372668825,3.904052964095607,2.140654785264779,1.9560306246258223,2.0259091369787523,1.923199823783859,2.0108220784701465,1.936530296692233,2.0259091369787523
2022-07-18,0.9220146193546256,2.092687227264629,2.9202835920212937,2.28743069242814,3.1739756717694427,2.2854855493347066,3.041793280555648,2.155715594986215,2.8574514210721587,3.904052964095607,2.712977882112936,2.1118132256229525,2.026653166904957,2.040635678521508,2.0108220784701465,1.923199823783859,2.7298716101258704
2022-07-19,1.7784394433343078,2.3598583610802173,3.182055865352352,2.5274032775116755,3.453390019782429,2.128583478479767,2.859356708297925,2.430596909246203,3.1274406433371205,3.904052964095607,2.1319834159869435,1.9174822232276487,2.026653166904957,1.9174822232276487,1.831320554238909,1.9174822232276487,1.9174822232276487
2022-07-20,-0.2674023640658978,2.2042969079623584,2.997928061237889,2.406380395958493,3.2876963540852446,1.9589023307636655,2.682720065281456,2.2754777342470898,2.956893288611618,3.904052964095607,2.7298716101258704,2.573193341461687,2.045944748598071,1.9560306246258223,1.9560306246258223,1.923199823783859,2.7298716101258704
2022-07-21,0.2656228345451056,2.338419818878341,3.12153885181829,2.546699691318852,3.443379958610765,1.841742885604818,2.5247219673750414,2.4235483426484183,3.101594441177112,3.904052964095607,2.1319834159869435,2.027083825830762,1.9464247041744591,1.923199823783859,1.8584920924167687,1.8584920924167687,1.7950015358077351
2022-07-22,0.2530207484507072,2.11461561096902,2.870416182077018,2.295452628634428,3.141424122255825,1.722946413377379,2.395631080795161,2.1709650382977004,2.8338198186212797,3.904052964095607,2.8684689767613407,2.0599992320524088,1.9464247041744591,1.936530296692233,1.936530296692233,1.874654321433888,1.7950015358077351
2022-07-25,0.3328952043407197,1.9175867480805668,2.644577769648233,2.053734817821236,2.830321857980412,1.6007899973893431,2.2625789087758883,1.9452912556749868,2.5757896050975453,3.904052964095607,2.040635678521508,1.9560306246258223,2.026653166904957,1.9174822232276487,1.9174822232276487,1.8584920924167687,1.7327070804954785
2022-07-26,-0.4193051267502297,1.7506517021308527,2.425702396263336,1.8488504785791264,2.540969189367394,1.494745496466169,2.124331929530689,1.7568015561032226,2.337294580921279,3.904052964095607,2.1319834159869435,1.936530296692233,1.9174822232276487,1.9174822232276487,1.9174822232276487,1.7950015358077351,1.9464247041744591
2022-07-27,0.7456653612218346,1.6159983123506672,2.233678809238417,1.6953419124580549,2.314938561493755,1.4041228199841986,1.995281477488684,1.6105372704823495,2.1373744642820576,3.904052964095607,2.0259091369787523,1.9464247041744591,1.9174822232276487,1.9174822232276487,1.874654321433888,1.831320554238909,1.7327070804954785
2022-07-28,1.290310073500904,1.5363629226508682,2.11461844241199,1.637566754826463,2.229189241476836,1.3898981322970876,1.9454831181260492,1.5388183393472012,2.0409758049649342,3.904052964095607,2.1319834159869435,1.9174822232276487,1.874654321433888,1.8584920924167687,1.9174822232276487,1.857845190549052,1.874654321433888
2022-07-29,1.7093396777385623,1.5115885852445985,2.054924149542084,1.6385973821867517,2.209610844311146,1.3267489850227978,1.8527084904660336,1.5275267123866565,2.0043308997054097,3.904052964095607,2.140654785264779,1.936530296692233,1.9464247041744591,1.9174822232276487,1.936530296692233,1.9174822232276487,1.9560306246258223
2022-08-01,-0.1806723290403272,1.66316427927954,2.176440698067835,1.7945081538259795,2.364689635026101,1.2933406968920118,1.7639099895858108,1.6959881318535563,2.153448490928838,3.904052964095607,2.712977882112936,2.1060911729973317,2.0599992320524088,1.9560306246258223,1.9464247041744591,1.9174822232276487,2.701494947073235
2022-08-02,-0.4212783605065944,1.937746998734282,2.482738339401636,2.050463171468301,2.6743242381153367,1.2952155795557023,1.7189093632549912,1.980137278085805,2.4526771805844234,3.904052964095607,2.1319834159869435,1.9560306246258223,1.9560306246258223,1.9464247041744591,1.874654321433888,1.8584920924167687,1.7950015358077351
2022-08-03,0.966642074429021,1.770583919969256,2.3121577114870124,1.870515068394109,2.4762240053648528,1.2471473625179372,1.6287183602322932,1.7930044520057236,2.2649115893544054,3.904052964095607,2.026653166904957,2.0108220784701465,1.9560306246258223,1.923199823783859,1.874654321433888,1.756223286743604,1.7950015358077351
2022-08-04,0.6365619530319028,1.66517951632695,2.1956863126860253,1.7875846341502566,2.379397178371752,1.2707860314181356,1.6340577404852878,1.6899691820548384,2.159405935559497,3.904052964095607,1.9560306246258223,2.027083825830762,1.9464247041744591,1.923199823783859,1.8584920924167687,1.8172999593217185,1.8584920924167687
2022-08-05,-0.6320806509246972,1.6646815418406602,2.1702132034487023,1.8193086771775544,2.396105646307358,1.2342123546438597,1.56484292140824,1.7039585735040317,2.1590162876561205,3.904052964095607,1.9560306246258223,1.9560306246258223,1.9464247041744591,1.857845190549052,1.8584920924167687,1.7608603816440391,1.9174822232276487
