date,r_log_s,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2024-09-25,-0.18629832062121002,1.4769787730760535,1.588075193288141,1.4580281117533775,1.5534586967023378,1.6070631860345304,1.6070631860345304
2024-09-26,0.40305421581992,1.4202322587858418,1.517371641974375,1.3909326211211903,1.4634235580360673,1.5411133751937298,1.5411133751937298
2024-09-27,-0.12540029000720998,1.369987460084443,1.4588222829631847,1.3389391796522006,1.4064265062187589,1.484303417659223,1.484303417659223
2024-09-30,0.42276036584415,1.3260479515701895,1.4071656322205357,1.3011943857838375,1.3582606239814576,1.4323182674848942,1.4323182674848942
2024-10-01,-0.93678486944544,1.2782258759744696,1.353588490937628,1.246732811137733,1.3003129321806965,1.3791007827979949,1.3791007827979949
2024-10-02,0.013838132698640001,1.239423499256912,1.310111363291919,1.2160747167579906,1.2638329064072806,1.3329194034291019,1.3329194034291019
2024-10-03,-0.16828286544586002,1.2950286990577604,1.3917375771502194,1.2911868630095307,1.3787778149348469,1.4052798534472235,1.4052798534472235
2024-10-04,0.89302556991863,1.246573773186794,1.332997350675779,1.219496887788873,1.2934466715192934,1.3501023737766191,1.3501023737766191
2024-10-07,-0.9632263829388701,1.2067807642866197,1.2891542862851089,1.1774240578451396,1.2504536404857123,1.3066857809242793,1.3066857809242793
2024-10-08,0.96427068046943,1.2297024298635042,1.3178411337350857,1.225193567477965,1.3128679774400736,1.3264300378448486,1.3264300378448486
2024-10-09,0.70882310169945,1.2885175599496657,1.399615402187539,1.299782576722706,1.4213540670223184,1.3991268025573584,1.3991268025573584
2024-10-10,-0.20722685059824,1.311297961435054,1.4232829018784467,1.3454771734867939,1.4744371928725426,1.416075942188881,1.416075942188881
2024-10-11,0.60336087072987,1.297026985646896,1.4019199902468553,1.3499749062818611,1.472891269849201,1.3931410393322892,1.3931410393322892
2024-10-14,0.76781145745943,1.2574136947728554,1.357890516545052,1.304431502937942,1.4232539155173127,1.3504310070921999,1.3504310070921999
2024-10-15,-0.76385660375134,1.2361635992128805,1.3291237452839402,1.296636853828384,1.4065745179272162,1.3210951626580776,1.3210951626580776
2024-10-16,0.46682327827797,1.2359192331616438,1.3259300481139928,1.3139638742658803,1.4225563652516493,1.3157502072982619,1.3157502072982619
2024-10-17,-0.01711751285381,1.2611610661161783,1.360567612964119,1.3543384178699565,1.477746545744855,1.3489672802729065,1.3489672802729065
2024-10-18,0.39636869427743,1.2273778258355266,1.3173783300398565,1.3221070403184731,1.4303776209257706,1.3080154539206528,1.3080154539206528
2024-10-21,-0.18244327564190002,1.1836470618865775,1.2679731703950177,1.2481904488273714,1.3467925045752922,1.260268565347179,1.260268565347179
2024-10-22,-0.04749666671957,1.1495649072698837,1.225573448230304,1.2123513579142773,1.2973200468182668,1.2201456212761952,1.2201456212761952
2024-10-23,-0.92338242676795,1.1236504429662308,1.1873318930672752,1.1760422694822452,1.2499067895568519,1.183385081362777,1.183385081362777
2024-10-24,0.21434731305568,1.0882822759171014,1.1466633943719433,1.1205757780573458,1.1874689344321145,1.1468991505925645,1.1468991505925645
2024-10-25,-0.02994920131862,1.1655831200601754,1.2482797094567064,1.2054069713951259,1.3025828504113564,1.2408504165076273,1.2408504165076273
2024-10-28,0.26479346267329,1.1277504856700336,1.2029393400822577,1.1500173433679928,1.2292164615885315,1.2015323836299305,1.2015323836299305
2024-10-29,0.16128259449012,1.093791462195735,1.1629707961247349,1.0974541215832532,1.1687241746424888,1.1673218694564016,1.1673218694564016
2024-10-30,-0.33056916724880997,1.0669656352784622,1.1280318401950151,1.0630812432505545,1.1198035027987967,1.136095483302299,1.136095483302299
2024-10-31,-1.87901349287453,1.0377979678127864,1.0912207125963673,1.016117474110466,1.056099321824538,1.1011372577829521,1.1011372577829521
2024-11-01,0.40841580045254,1.025625033539213,1.0796587943367737,1.0113636290717245,1.0595272667627351,1.0869397983042803,1.0869397983042803
2024-11-04,-0.28160448131902,1.3546364000273166,1.5030925188373785,1.2526016236776494,1.3917111842443965,1.536949133673305,1.536949133673305
2024-11-05,1.2191031029563,1.3159613399315089,1.4510570529770295,1.2260801013205296,1.3496852978391187,1.4826862221371362,1.4826862221371362
2024-11-06,2.49812809571866,1.280825333271924,1.4070471048712507,1.2017961768760528,1.321474088670616,1.4358415488591152,1.4358415488591152
2024-11-07,0.74037541739956,1.3452174339386311,1.481905195399962,1.2883894130791653,1.4299384448779278,1.5012187381134758,1.5012187381134758
2024-11-08,0.3749794035718,1.7285827330766932,1.9451048410881742,1.576354306583562,1.812222055171519,1.9901699225203167,1.9901699225203167
2024-11-11,0.09685941909569,1.679527753794339,1.881340676752804,1.5633153573591438,1.7814723789859224,1.9203937009903265,1.9203937009903265
2024-11-12,-0.28968514769364,1.614355268843545,1.7995818060211497,1.5045502165391678,1.6944662357040066,1.8429400591867666,1.8429400591867666
2024-11-13,0.02322007641401,1.548014318220335,1.7195810162486895,1.4183550352857563,1.5769130676312446,1.7619937511810526,1.7619937511810526
2024-11-14,-0.6068108582244001,1.4988876627521626,1.6586600237112121,1.382255451390176,1.5320975141279283,1.6961450684475834,1.6961450684475834
2024-11-15,-1.3291430866793699,1.4432965667264965,1.5920846199081118,1.3106585294398383,1.444586619051648,1.625258595526744,1.625258595526744
2024-11-18,0.39101597462065,1.426740526525298,1.5728330014315726,1.323912548049096,1.4650354724542753,1.5983365148271123,1.5983365148271123
2024-11-19,0.39557505205964005,1.5218585700903122,1.6915863253164969,1.4415964116411721,1.618450827297774,1.7148445699329964,1.7148445699329964
2024-11-20,0.00219506213354446,1.4715837067552286,1.6278574807752049,1.3967478726543774,1.5541512154659052,1.6524887457085715,1.6524887457085715
2024-11-21,0.53262518442884,1.425144053723227,1.5684628767739148,1.356317281828622,1.4964752171300033,1.5930192633411293,1.5930192633411293
2024-11-22,0.34619595915364,1.3750551219593903,1.5080496049728978,1.2887255823642907,1.414431338691,1.532233723462239,1.532233723462239
2024-11-25,0.30159278201245,1.344306286112717,1.4698684797716686,1.277241754133018,1.3960024889492115,1.486919932568395,1.486919932568395
2024-11-26,0.57056971552638,1.3040369669066154,1.4184201057746628,1.2402949151608558,1.3439757885261172,1.4326872055832343,1.4326872055832343
2024-11-27,-0.38084810835777,1.2643595174617535,1.367999965609047,1.2006890305149909,1.288944420933885,1.3784300368050422,1.3784300368050422
2024-11-29,0.55921203968016,1.24393298336703,1.34268719175754,1.199402254564542,1.2857253190256892,1.3471631336572283,1.3471631336572283
2024-12-02,0.24454638805812998,1.2220413530612364,1.3179481411714222,1.190957411869906,1.281882898627591,1.3200318656795775,1.3200318656795775
2024-12-03,0.04513472420221,1.2036317277288175,1.2928909662272126,1.1879944847365191,1.2743909947734895,1.293524370238266,1.293524370238266
2024-12-04,0.60331816281361,1.167122180374365,1.249332734341024,1.1441655511804818,1.2166720266617017,1.2461792940365313,1.2461792940365313
2024-12-05,-0.18715258393823,1.1307310429400412,1.2034189528985249,1.0854219637888318,1.145688478667309,1.1967135261759605,1.1967135261759605
2024-12-06,0.24923453675383,1.1235346252769824,1.1930418905333995,1.0956223385791908,1.1564340254562326,1.1874149662083882,1.1874149662083882
2024-12-09,-0.61631672852274,1.0966194888930445,1.1620429851211913,1.0695521694756562,1.1304517930198021,1.1547813688777682,1.1547813688777682
2024-12-10,-0.29682843142792004,1.0647456964725488,1.124601389277894,1.03245101685969,1.0816444987119402,1.1139319061447999,1.1139319061447999
2024-12-11,0.81326264113682,1.08764065072146,1.1614837187833862,1.0706398126508918,1.1428759813808758,1.1565817074450262,1.1565817074450262
2024-12-12,-0.54287314614632,1.0708263030565142,1.1432639752133091,1.0601553298715642,1.1366989777858227,1.138988636526112,1.138988636526112
2024-12-13,-0.002646698937187397,1.0969384956948927,1.1751349695949065,1.1012219660745364,1.18863059640586,1.1741466233199038,1.1741466233199038
2024-12-16,0.37921550087844,1.1039342611013467,1.189025451237518,1.120634736596959,1.222165456865362,1.1905931940324317,1.1905931940324317
2024-12-17,-0.38714794806554004,1.0716965060289783,1.1480456598952713,1.0687145933714184,1.1577199101388373,1.1472300124675987,1.1472300124675987
2024-12-18,-2.99365053045181,1.049919528443858,1.1183815005431543,1.0495957724050793,1.127479412126924,1.1172514103310793,1.1172514103310793
2024-12-19,-0.08654867505367,1.0429549919577688,1.1128857601285516,1.0506523648846349,1.1357047879940791,1.1132450637603772,1.1132450637603772
2024-12-20,1.08104794023972,1.6876484182540665,2.0435228012883084,1.4325165623111376,1.748526180032007,1.996258461438537,1.996258461438537
2024-12-23,0.72608495856163,1.617157466216119,1.9370851965735079,1.366461240826561,1.6408878525432942,1.85796278694188,1.85796278694188
2024-12-24,1.09822331651268,1.6190217614182894,1.9267634875334163,1.4130788370817193,1.6987874152615614,1.8673672297413078,1.8673672297413078
2024-12-26,-0.04057410882578,1.5853279385915082,1.8688339731420305,1.4122500365103867,1.681491331457622,1.8087490045405041,1.8087490045405041
2024-12-27,-1.11173049649122,1.6000220809365717,1.8782988379346837,1.4686963664703787,1.7521628988779423,1.8337442905522605,1.8337442905522605
2024-12-30,-1.07596739417297,1.5428218527672832,1.7930518155689361,1.3994559006227936,1.6455769597257959,1.7354133385441148,1.7354133385441148
2024-12-31,-0.42940064589822996,1.574166045164899,1.8370242856337264,1.4637132183243222,1.7428041172618234,1.804445012242394,1.804445012242394
2025-01-02,-0.22263631494489003,1.6024277643139766,1.87751706300147,1.5278457603367166,1.8385693143112654,1.860060396473344,1.860060396473344
2025-01-03,1.2517356707826,1.5597910522482994,1.812279288451829,1.4959678324346377,1.7869657869286562,1.7945646835575007,1.7945646835575007
2025-01-06,0.55227664968181,1.5127272525709685,1.7423930267624335,1.4468391111825851,1.7118529562888058,1.7203591197582073,1.7203591197582073
2025-01-07,-1.1166021516637001,1.546380839103875,1.779060256956598,1.5084732019952525,1.7866061064470082,1.7691183203823506,1.7691183203823506
2025-01-08,0.15591440938311998,1.5096589111060912,1.717596909735566,1.4819994207165053,1.7297863984875896,1.706584401553891,1.706584401553891
2025-01-10,-1.55316376502333,1.544975625819859,1.7677346997593508,1.5407756384405475,1.8143292974072913,1.767561908679723,1.767561908679723
2025-01-13,0.15742043780551002,1.4953947055825088,1.693572693588545,1.4693397353085247,1.6963020221201115,1.6851945198318197,1.6851945198318197
2025-01-14,0.11456233341642,1.6024593174746329,1.8484225632545488,1.5844331653222894,1.8667159610177582,1.8483282089573583,1.8483282089573583
2025-01-15,1.81471325045163,1.5477954098348898,1.7716352092151935,1.5077280660317391,1.7484908803286687,1.7641712685889657,1.7641712685889657
2025-01-16,-0.21149243408667,1.498575923411621,1.6933192776011095,1.4379780362757435,1.6275951979083743,1.6761910194247747,1.6761910194247747
2025-01-17,0.9941478308394,1.6309931632008723,1.8673003352028839,1.5756207674396392,1.8151467147288753,1.8601108503695898,1.8601108503695898
2025-01-21,0.8730009440595999,1.5804249001452888,1.7906039809042702,1.5233187779901414,1.735654911690897,1.7777877835961027,1.7777877835961027
2025-01-22,0.61191810869941,1.5785956697927688,1.7783842488686599,1.552960723414619,1.763412089425271,1.773355396827536,1.773355396827536
2025-01-23,0.52994194595293,1.564179205314726,1.7557466738497638,1.5614848502287861,1.7702548071665694,1.7564296796319543,1.7564296796319543
2025-01-24,-0.28592159844677,1.5285171414065832,1.7035054065024786,1.5384948911241405,1.7306469235362716,1.704269682467058,1.704269682467058
2025-01-27,-1.46880590321123,1.49180564529194,1.6519488894856993,1.5108587009025294,1.6855181964980912,1.6514113301294513,1.6514113301294513
2025-01-28,0.91756441777168,1.4506591093527135,1.599359404645926,1.4737791205453035,1.6374970438413767,1.5976832307438085,1.5976832307438085
2025-01-29,-0.46898760569196,1.5617504883892919,1.7649290881075084,1.5899896081608984,1.811965410927043,1.7686134958718067,1.7686134958718067
2025-01-30,0.52615481521802,1.5496106877710063,1.7430921155321142,1.597003426411974,1.815350783666947,1.7506855583300283,1.7506855583300283
2025-01-31,-0.5059603990267101,1.5147513755603943,1.6984461229641157,1.5728187059741794,1.7853124990148717,1.7069918613770365,1.7069918613770365
2025-02-03,-0.76376907294952,1.4754335090596102,1.6405186688124433,1.5364388773421627,1.725981608817329,1.6473486872171679,1.6473486872171679
2025-02-04,0.71989074030291,1.448430448088089,1.6053325567638383,1.5187207412045596,1.7055782489086277,1.6141916539677268,1.6141916539677268
2025-02-05,0.39010539156136,1.4471345000726195,1.6051548520605108,1.531263534063016,1.7262202701781209,1.6192420226076583,1.6192420226076583
2025-02-06,0.36376743552662,1.4277165814577386,1.573886757925421,1.52293550028488,1.7046726240432093,1.5896884879168263,1.5896884879168263
2025-02-07,-0.9509845693660199,1.3884792227572869,1.5174433008544355,1.4779473744921152,1.6327123475486205,1.528973774389097,1.528973774389097
2025-02-10,0.6690112295455101,1.3498552798650274,1.4637063630746017,1.4333494191857283,1.5644895803591181,1.4714969484332305,1.4714969484332305
2025-02-11,0.03395251436738,1.3795467404974697,1.5099908170776812,1.4756940470924391,1.6282896363909036,1.5251345148894082,1.5251345148894082
2025-02-12,-0.27275831896475,1.3592425649655206,1.4803446897490253,1.465941292099259,1.6080855842630706,1.4973885578563317,1.4973885578563317
2025-02-13,1.03723132142357,1.3145291587319097,1.422182094275266,1.3897657171775246,1.5102119254068618,1.4308476780663058,1.4308476780663058
2025-02-14,-0.00719463955744955,1.2792768418325162,1.3786883398852825,1.3523931408458658,1.466065248226783,1.3862948488982594,1.3862948488982594
2025-02-18,0.24420036555518,1.3101974356915007,1.4185993010980933,1.3980607049702656,1.5241810925832349,1.4317274907377586,1.4317274907377586
2025-02-19,0.23741488668242,1.2655334643864165,1.3621293500203724,1.326583194558275,1.4353154008069011,1.3694556560336004,1.3694556560336004
2025-02-20,-0.43436048842902003,1.226329874100103,1.3125248371930436,1.2739019251665389,1.3630560090389798,1.314783006488768,1.314783006488768
2025-02-21,-1.72113966725391,1.2009063138703826,1.2735961799791349,1.2344303310798617,1.3023588934100736,1.271607619725677,1.271607619725677
2025-02-24,-0.49814935662523,1.1843782327476888,1.2582692759353795,1.226981290308225,1.3026574507210866,1.2592236365926457,1.2592236365926457
2025-02-25,-0.46907151383955,1.3940703114818669,1.548590594428575,1.3942501726131833,1.5409478803142103,1.5418885284013122,1.5418885284013122
2025-02-26,0.01360150295834,1.3729638482227506,1.5214859498392626,1.386163476528227,1.534451658526875,1.5183641968001347,1.5183641968001347
2025-02-27,-1.59917426785246,1.351362544804731,1.4942761377394806,1.3757492560632254,1.5248191534782505,1.4938404355084216,1.4938404355084216
2025-02-28,1.5729780420663302,1.313756528099359,1.4440788113457126,1.3161496194056548,1.4470331738236843,1.437239747496202,1.437239747496202
2025-03-03,-1.77534026483088,1.4485728072837665,1.6363010483708411,1.43711104545454,1.6231847555855512,1.6311265459926725,1.6311265459926725
2025-03-04,-1.23102882315054,1.536803953048778,1.7503522782104324,1.5323652831640713,1.7523243965971733,1.753123698730034,1.753123698730034
2025-03-05,1.10974725287356,1.6782074821421848,1.947857195638538,1.6602103711525886,1.94193109641303,1.9537155957749643,1.9537155957749643
2025-03-06,-1.7979677107455498,1.7131842684178402,1.990447608915375,1.71651149934489,2.018656985616904,2.0060052946783946,2.0060052946783946
2025-03-07,0.55054350454544,1.7120825447086245,1.9814806612209004,1.7398628411187722,2.0410906550814834,2.003670690049367,2.003670690049367
2025-03-10,-2.73435417884281,1.841139633331805,2.1471089256860756,1.866137597920318,2.214109363836782,2.1773127229173546,2.1773127229173546
2025-03-11,-0.7596646918536499,1.7840931094776098,2.0615027818881337,1.8150356572668478,2.122265975834229,2.0841125944613403,2.0841125944613403
2025-03-12,0.48749679404907,2.134334285299417,2.507628509811592,2.081840168533504,2.486767458905338,2.5107013181590587,2.5107013181590587
2025-03-13,-1.39883668064641,2.079813174871235,2.4266628300621718,2.053423531746661,2.4312967699469232,2.433266664966094,2.433266664966094
2025-03-14,2.10429059531969,2.00251926906773,2.3210157556786175,1.9765892712306457,2.314083535970272,2.3173428678065973,2.3173428678065973
2025-03-17,0.6395634974606,2.0324457358342825,2.3534838195573253,2.0355711652640776,2.388945274084002,2.3662242333852643,2.3662242333852643
2025-03-18,-1.07106670743197,2.158572866033938,2.500356595466916,2.170946516803872,2.555838968737121,2.525908955801561,2.525908955801561
2025-03-19,1.07406081729537,2.0832922241161054,2.398339261108437,2.1031596065381883,2.449315753738644,2.4159436562396834,2.4159436562396834
2025-03-20,-0.21872835137829,2.063490314100497,2.3700634627338046,2.110224209612158,2.4557936585898035,2.3971204938630053,2.3971204938630053
2025-03-21,0.08243136078323,2.031228705520467,2.318296299424539,2.1021023560573253,2.428951519299666,2.3498394452739886,2.3498394452739886
2025-03-24,1.74921171286391,1.955663104062151,2.2150281116828197,2.0093395888355214,2.297733909217189,2.2338463290536668,2.2338463290536668
2025-03-25,0.15730954906538,1.8800505605381104,2.110801665720799,1.896969532466835,2.1329213756417063,2.112574025319731,2.112574025319731
2025-03-26,-1.1219640357598,1.9544376955243181,2.204215076526416,1.9875417146595782,2.2529777839300182,2.2185818994797635,2.2185818994797635
2025-03-27,-0.33124610071321003,1.8791307381206328,2.101083351003308,1.8848768347048679,2.1003249985473635,2.1004302528884033,2.1004302528884033
2025-03-28,-1.99346011268535,1.8824530981555092,2.1091465135604994,1.9155124473855272,2.147745846734024,2.120730549739954,2.120730549739954
2025-03-31,0.55232403576457,1.8193214882015114,2.0221840393284154,1.8529714351084934,2.057761559586565,2.028512520366225,2.028512520366225
2025-04-01,0.3774104555212,1.9738944140939823,2.236564017462693,1.993235179257753,2.262025771422098,2.2466732340561824,2.2466732340561824
2025-04-02,0.67056614294841,1.9086774656494219,2.1450233109024137,1.9339930768237368,2.1713312078688194,2.150115521374291,2.150115521374291
2025-04-03,-4.960591182899661,1.8408130049205007,2.0517897386767294,1.8609636696774532,2.062675051042392,2.048593100247605,2.048593100247605
2025-04-04,-6.1609061898230895,1.7914355242116085,1.9839919144132216,1.8266760976725291,2.0097276923709195,1.981269898314175,1.981269898314175
2025-04-07,-0.23341946059635,2.7812693081243633,3.381436297554905,2.3801146956654744,2.8768733696792355,3.2132545941255906,3.2132545941255906
2025-04-08,-1.58250832770548,4.110910817330561,4.9467917001639625,3.3279686974408347,4.088030096663617,4.9907552726059725,4.9907552726059725
2025-04-09,9.08948798330364,3.883632074945121,4.647137228830556,3.0925188291902255,3.752440405743587,4.6518793400707965,4.6518793400707965
2025-04-10,-3.52206070241116,3.770568122413072,4.494791447855472,3.0821791157633376,3.725830714697266,4.464470180401345,4.464470180401345
2025-04-11,1.7930380835778001,6.052689328504727,7.0485659886505,4.970130346292912,5.752530047445082,7.326169823161876,7.326169823161876
2025-04-14,0.7913319326342899,5.998865065423483,7.005562664419262,5.094927207827685,5.9600642619413575,7.235021125144972,7.235021125144972
2025-04-15,-0.17292752253009,5.700233936251021,6.6599041679920195,4.834485468104994,5.665029367336693,6.873456209084535,6.873456209084535
2025-04-16,-2.26632539649025,5.367596138232086,6.271563902696772,4.442294407546547,5.205987600639072,6.468249677690939,6.468249677690939
2025-04-17,0.13259586237727,5.054683187764545,5.916349994855149,4.023704161179789,4.7416499666668415,6.068367075763286,6.068367075763286
2025-04-21,-2.3849648334017997,4.918388133580682,5.766539710920189,4.021662821354605,4.757395989732728,5.873975606248556,5.873975606248556
2025-04-22,2.48069521254506,4.63078018521777,5.42861257324235,3.629304920396863,4.299178766289055,5.486090199842751,5.486090199842751
2025-04-23,1.6523864366879402,4.546524700644201,5.330046972542174,3.7025267271411177,4.388850637223388,5.379961828300623,5.379961828300623
2025-04-24,2.00566280825831,4.466508622003274,5.228810839703778,3.760545864895419,4.450660340668529,5.2720498027461105,5.2720498027461105
2025-04-25,0.73460847957005,4.290954127761751,5.022347841627691,3.658252095484832,4.327685407086987,5.047929923987325,5.047929923987325
