date,r_log_BRVM,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2024-06-26,-0.0651791362940934,1.2052835584548722,1.705205824526804,1.2330741658241267,1.7556629506786212,1.2406759020843587,1.7030917092910924,1.2069993259037286,1.7082672277615212
2024-06-27,-0.3788790596548618,1.1669011495564228,1.6532830612335738,1.2027872284588341,1.7143998687165674,1.1994761961159666,1.6508117397389361,1.1693692388319519,1.657084744150407
2024-06-28,0.2222755823736966,1.1153293736970313,1.5854047125226471,1.1237231344260903,1.610384181059538,1.1318678227691223,1.5736930238996236,1.1118517692627696,1.5819320395668546
2024-07-01,-0.2702822169395881,1.155167552045099,1.6363790190571013,1.1823010581906048,1.6822677895162457,1.12859608661554,1.5953545401486302,1.1576942982469156,1.6390533026586933
2024-07-02,0.5441775689157439,1.1159409728689418,1.588123042324548,1.131232494918284,1.6175354971201241,1.101721795462277,1.5552253052269007,1.1148818745086748,1.586536011691977
2024-07-03,-0.2913108866770915,1.1206410086647258,1.5897976253975499,1.1453091064655754,1.6287219069435392,1.090459770419882,1.5458918448354877,1.1219368442635018,1.5904856859834249
2024-07-04,0.0957479291497499,1.1871157318995302,1.6700761762585308,1.226369116458971,1.726889395350787,1.2130403935592895,1.6579012128487953,1.193934888549076,1.6771224035184134
2024-07-05,-0.1741553905870524,1.170196148495369,1.6450327664975717,1.2208643415430402,1.7175801316782342,1.1633348585853027,1.6131903425905874,1.1780282908671071,1.6545635686575382
2024-07-08,0.1959035040239468,1.112100468731671,1.5791595435675319,1.1150745392157935,1.5918952122956194,1.1052448508983088,1.5491746797848147,1.1099770115979162,1.576282023963597
2024-07-09,-0.0870208469830094,1.0945580943414532,1.551805777938175,1.0973296316505243,1.5616049676532773,1.0783384956869817,1.5156641378502507,1.091830907633578,1.5476000979221318
2024-07-10,0.8668194525709885,1.071529283362368,1.5251537861165934,1.0582734329275625,1.5121685316953026,1.0620358178344882,1.4935516284768027,1.0653916115096198,1.5165179956950585
2024-07-11,0.3747339254774632,1.0539865745483337,1.5061949247079407,1.0231189385279433,1.4669242763835422,1.0423300894665262,1.4730283084123543,1.0445236361381292,1.4930615135080192
2024-07-12,-0.4049460580364058,1.3152570650568849,1.8451487329926246,1.281940490475248,1.7971847937130536,1.4218789951127444,1.8801508405403664,1.3111852387954082,1.839295722462525
2024-07-15,0.4006467394777434,1.2477368139566307,1.765588786768313,1.254692787238259,1.7716388295643455,1.3311923027922508,1.7912033646858343,1.2488599435402428,1.7655532724029366
2024-07-16,1.0052915496762622,1.2446183534580644,1.760232172000665,1.2840061648081442,1.8116526418206937,1.25984673547903,1.7424952294347216,1.2523240237074411,1.7678736165939957
2024-07-17,1.453587665882274,1.2099812584236393,1.7123576580557407,1.2660934068859435,1.7890308345584187,1.2382785601147999,1.7049888848048969,1.2192056009909278,1.7235414654098187
2024-07-18,-0.2057657097387631,1.4738925723352563,2.042872115419131,1.4968365734040223,2.0835394870704245,1.6243747011645546,2.107857869813596,1.4803929215841771,2.051343129353919
2024-07-19,0.5408024583486425,1.9214529303220138,2.6419896867513013,1.8493382553394022,2.579237636361302,2.2300896272028483,2.81725888679979,1.9109798877701385,2.6289499462016224
2024-07-22,-0.73014465616458,1.646204199789359,2.3063738493426027,1.6173414794241547,2.302186666370485,1.8577676919015709,2.4247059832739506,1.6386359909551667,2.300635118949063
2024-07-23,-0.143296690765586,1.513227708490523,2.143315871049285,1.5450844301675415,2.2203050728949796,1.6870358532192886,2.2408338967673074,1.5193186224753115,2.154472734053481
2024-07-24,0.5677651672873459,1.5501737876806796,2.1905665379624715,1.6076352139522239,2.308508421853589,1.567284649225534,2.17436650024349,1.567568831357327,2.2146790523884694
2024-07-25,-0.0587297608960657,1.3804312656440725,1.9741843800476404,1.43654347888152,2.0882259969161905,1.3842154700497349,1.9529241448412051,1.3915704241039555,1.9919278526280502
2024-07-26,0.4145647779054913,1.3506529050138651,1.934949767590629,1.4331125523802022,2.083330644587015,1.3943836802379812,1.9402788124337185,1.3688748304780374,1.9601354275556184
2024-07-29,-0.1463669890160544,1.2368541545954868,1.785225600214749,1.2889240702406026,1.8899011529787704,1.2630178500759506,1.7815446470947194,1.2445657076129453,1.7988947879753576
2024-07-30,-0.6718480026840173,1.2095768215669032,1.7370416346712931,1.2763360313725522,1.8584472896951463,1.2465602639584872,1.7408617685086143,1.2210574827571468,1.7560859979802033
2024-07-31,0.550409994418264,1.1541697343914674,1.6644826163558233,1.2066458685326624,1.762696359438512,1.1703649964337954,1.6536241677402699,1.160113641017458,1.6750998907988182
2024-08-01,-0.2769271270034948,1.3088638361723635,1.841305938210751,1.3572954399377344,1.9361183159832498,1.2233305406386794,1.750350332478504,1.3207893776771837,1.860525683619333
2024-08-02,1.3853179901086203,1.2974851537256311,1.8180295154612827,1.3711744934846444,1.9434279616929708,1.2826388540777545,1.7738731479347976,1.3181356198534073,1.851876366573613
2024-08-05,-0.4735211340023639,1.2386902318136404,1.743561613381597,1.3194118744504342,1.8778693030356561,1.2088346034754562,1.6920503334877892,1.2569052243745602,1.7722583655473412
2024-08-06,0.5315185671704189,1.727769830715789,2.380224390209813,1.6887975957530554,2.3552674685121295,1.931416257311537,2.476120815135987,1.7132238722439064,2.359747218868197
2024-08-08,0.5410665162774256,1.5883969351096225,2.209354217112522,1.6107953307347869,2.2712718426898,1.6954814287926385,2.2451714733707964,1.59397113680333,2.2223257778434946
2024-08-09,2.348930531083288,1.4774551837207708,2.079789753927356,1.5415731369734318,2.1997159450808987,1.5826837664828424,2.122415890579818,1.495399053936871,2.1128946248162923
2024-08-12,-0.2739727741120216,1.4043643808161173,1.9836376956431887,1.4960655770165592,2.1419242346092346,1.5097315434802936,2.0323904936665658,1.4301973713390386,2.0289428273579073
2024-08-13,0.4106781952653281,2.5515318228019637,3.51727408676077,2.26497663596702,3.1483840674120347,3.0528616269274895,3.8054542512380216,2.39766485678477,3.303506042021463
2024-08-14,0.012053275492193,2.165722896684053,3.045523606730351,1.9509987704099756,2.798796316784216,2.54624343032154,3.2762525370547677,2.036494705486299,2.878644481089822
2024-08-16,-0.3138582972378824,1.877073586543917,2.6812439698502835,1.7450262469654299,2.5502896371984796,2.178187249173593,2.872973318091591,1.7818906707476587,2.5687232805963944
2024-08-19,0.6507615156738215,1.6263948944926485,2.3558191563786948,1.5022582208092594,2.238500407413645,1.8547730383679883,2.5064148871415712,1.532662050774041,2.250692118257554
2024-08-20,0.1880113360591152,1.480502863936668,2.1602332329981038,1.430962187252787,2.136519485029409,1.6250099380771377,2.2546671520172503,1.427063584359092,2.1093063024088927
2024-08-21,0.1796802176400634,1.4491151299249019,2.1177278538160222,1.4613560853905119,2.1680617011336936,1.5950305424780278,2.209902268203496,1.439991232797962,2.1211711782384013
2024-08-22,0.3742936598775348,1.3167353555069197,1.9390077836100956,1.3265928048915592,1.9889248014078222,1.4221404138761824,2.0038358035980735,1.3013847818474988,1.9382121668669436
2024-08-23,0.5192963525982609,1.2211216000965701,1.8057868887989104,1.2223909222069427,1.8423758373649088,1.2943921215826368,1.8455726445465281,1.19979092386054,1.7952333942563254
2024-08-26,-1.4295912957367665,1.1877160775161257,1.7490144097276155,1.2101287560549776,1.807935102856774,1.250636216802683,1.7774299419086779,1.1820137450974084,1.7547100787023024
2024-08-27,0.4761437424167323,1.2084587271534477,1.7680608625168504,1.2523304888310907,1.8492699145420173,1.283717045003827,1.8001348972891147,1.2218466223078148,1.7940257481508137
2024-08-28,0.5453726620380828,1.8123328712037472,2.524920744903388,1.7093682776977412,2.395780177542228,1.5373242579268547,2.2876138077238033,1.7468076803967267,2.4217358147639656
2024-08-29,0.641078570735897,1.631572483770165,2.306324476640373,1.599557981790887,2.2800350397527187,1.45825054125041,2.1420877822279487,1.6011210122114161,2.2662785225810222
2024-08-30,0.0630939726754954,1.519002370949413,2.1768287665299035,1.5445387616089952,2.230815013774011,1.4349303916445166,2.0768471455299373,1.5231167938670989,2.1909943389943773
2024-09-02,0.8322585627443878,1.4709711838047828,2.1206126315634206,1.5371105603913697,2.231805233700709,1.466260286896843,2.071885968064198,1.5036953877948174,2.1758631511222686
2024-09-03,0.8331434939668169,1.3276973729348167,1.934776387427442,1.3429788987249436,1.9851891980105714,1.3243079203494046,1.8977514877611061,1.3242679468362735,1.9469527005810614
2024-09-04,-0.0116317391519919,1.4276592332335172,2.055310510743046,1.4657479956704191,2.1336041048843297,1.5166484611594009,2.070940434361442,1.4512923567833054,2.098553288690261
2024-09-05,0.2246408628943949,1.4887494112778223,2.1230490165865885,1.5477771841134538,2.232096055223145,1.6341355577039547,2.176668820880248,1.533333374466059,2.1929473315517227
2024-09-06,0.3051668230167415,1.3426377991072143,1.948957764307885,1.3707624273235466,2.020453942541748,1.445116940393868,1.9863602393911033,1.3546378654376368,1.9818441719815203
2024-09-09,-0.3748289644615369,1.245761024819848,1.8229060605501244,1.2702321863430772,1.885975621321028,1.3207085610263085,1.8483919802788926,1.2472920812012078,1.8409987657422175
2024-09-10,0.4789133207289721,1.190381462462104,1.750214931006795,1.2220409368818987,1.8170538540574268,1.2495323668858889,1.7666419231418946,1.1937300433195834,1.766256251695744
2024-09-11,-0.1812537855706683,1.202237954464997,1.7572700373184433,1.2513903063754546,1.8435884656390862,1.2032765362444249,1.7341121992118689,1.2211537400008268,1.7889685434022606
2024-09-12,0.5734865514600151,1.204923548414891,1.7628783798816456,1.2685800220399523,1.8644813139977514,1.233868985587396,1.754361809114271,1.234000627275231,1.8041030805633802
2024-09-13,0.2606364066478325,1.162160813806598,1.7035802767997448,1.218669067044995,1.7948853518762278,1.1692375864566584,1.6827439134043747,1.1829387531426805,1.734926405921439
2024-09-16,0.3057638829219211,1.2118858445194258,1.7615907566708036,1.2789487925496295,1.8654655217419813,1.2604418642163,1.7618861296690045,1.2446955623362108,1.8058060089623613
2024-09-17,-0.0076327138151131,1.158793375383092,1.691924473414214,1.2128466317362956,1.7774183789588276,1.1962527917898371,1.6891672370263213,1.17781264345622,1.7189553257795298
2024-09-18,0.0305273603836171,1.1308868776963719,1.6563016631121645,1.1788324197734668,1.7311458967696416,1.163747118749494,1.6513627061582767,1.1446055101170276,1.6742123179818322
2024-09-19,-0.3171754956602876,1.088960510234042,1.610390352998737,1.0931046761787335,1.6237951244885735,1.1086186554242203,1.5989456901435826,1.079579724211363,1.5977321774451878
2024-09-20,0.948524339071777,1.058963316792586,1.5757565890786964,1.0152899743197252,1.5200927357683016,1.0703609671049141,1.559327996353087,1.029114441252334,1.5350089682827097
2024-09-23,0.4086271293169679,1.100736722802547,1.622348303593104,1.078677945328917,1.5924933782619661,1.0767157871549584,1.5808082558228345,1.0906182624937122,1.6027394175913168
2024-09-24,-0.2305934074121193,1.363446609722595,1.9597657743618446,1.3336246774007008,1.9170111484171304,1.470233593501885,1.9827562051328471,1.360335254330976,1.9456475492357004
2024-09-25,0.0075688767822875,1.288878707948036,1.8749151702439248,1.3006615865136568,1.888439766198543,1.3780726608724037,1.8959196939820844,1.2992057432626212,1.880915536764591
2024-09-26,-0.0227083492006081,1.2285907403982892,1.7957647077060577,1.2592466052072242,1.8349375060637962,1.2750555735970306,1.7966540356636964,1.2426985789311025,1.8091003235926928
2024-09-27,0.4117330688589126,1.1558753659338155,1.7042011423169272,1.1510367117741553,1.6982296328586441,1.1876094248621487,1.7012399529236297,1.146983520856644,1.6918470765658955
2024-09-30,-0.597377858768908,1.1073074420302773,1.6414497845058966,1.078805016627297,1.6033237613111773,1.1270933186297738,1.6334303572544353,1.0849079997489244,1.61182373309645
2024-10-01,0.0113759171956126,1.1200163559821688,1.6574241277825414,1.1140850122721317,1.6454928923434873,1.1515066267643619,1.6530609738077475,1.1143174652538643,1.6450804152505654
2024-10-02,-0.2239642593504909,1.2492297692666983,1.8163170796958141,1.258097830840884,1.8246409313310312,1.1869441886588932,1.7469138928477248,1.2620122273028138,1.824255560079597
2024-10-03,0.4890356051041865,1.1693332380381556,1.7177789215403534,1.1483788616747086,1.6878690751622034,1.125026354883756,1.6623375774847138,1.1593147244744586,1.7026439658020114
2024-10-04,-0.0605258198920069,1.146039955501375,1.6883318226245345,1.1436778029378545,1.6804537464280538,1.099076151552026,1.6310003408111675,1.144502304550422,1.6823705980729289
2024-10-07,0.8890621756012016,1.1680177244666425,1.719146709651276,1.1905278148441725,1.7437601923356807,1.1669952847886924,1.6855728398066043,1.181988967173554,1.7297118806150624
2024-10-08,1.152245432055533,1.1181272452282607,1.6669961980821644,1.1207602924300737,1.6656177658615396,1.1135120702355736,1.6347635163429557,1.1162100516214797,1.660197764237746
2024-10-09,-0.15212514296745,1.329430938979318,1.9245174055169794,1.3284263637255675,1.922664822092398,1.4280456199871088,1.9431975669241,1.3376233347617308,1.9292015812296843
2024-10-10,-0.1151752834867694,1.6050826618686391,2.288812101018225,1.5807343631346196,2.270094164216985,1.8114095776482424,2.374231935916498,1.6123902545437092,2.293604069463728
2024-10-11,-0.6227529309100974,1.4350121857138787,2.0808518442971278,1.4373382297243413,2.095447038558184,1.5794822291873583,2.1405480686071794,1.437915563443107,2.08578753546925
2024-10-14,-0.9697865811222194,1.3093126137966766,1.9316214328822499,1.3237346035190185,1.960879698111877,1.4071437069315662,1.9706864944394837,1.3073530149419779,1.9328364796085806
2024-10-15,-0.3784299691239618,1.3774921229014037,2.0181833768821766,1.4179681117645482,2.0860641142458105,1.3609822487660834,1.9788684218008334,1.399250964523993,2.0432901820708853
2024-10-16,-0.3494249443894148,1.601677443125256,2.3122499104712877,1.6150227760217721,2.352214557357368,1.427132897640975,2.155630693047083,1.623308660404139,2.3366941912937165
2024-10-17,0.2507981250753624,1.480539228470009,2.1615626870383537,1.5391409140978285,2.2619200832065336,1.3297611985488622,2.029899223681165,1.5170866945892092,2.2060513820860206
2024-10-18,-0.1443220911348574,1.3916279946991976,2.0384715313848636,1.4769414350814345,2.174483737482018,1.2589297279759821,1.9231071294797295,1.4379834046735902,2.097329078481872
2024-10-21,-0.1521433483544569,1.286372591265366,1.9060146603669432,1.359761353599228,2.031490862453294,1.1961302063528234,1.8238898922849531,1.3175926391667216,1.9533177992707642
2024-10-22,0.5958384959442197,1.218027834808188,1.8194183298366413,1.2845607106516288,1.9325373623800959,1.1434697874982895,1.7469141401933914,1.2418867295300153,1.8621109725484952
2024-10-23,0.3927497495670459,1.1688304064957964,1.758044551757138,1.2294712896743418,1.856835642808702,1.1045919570196077,1.6880434908717938,1.1874340348627384,1.7935959832221804
2024-10-24,0.2183653591618936,1.2118675653316577,1.794022441799777,1.2831404868344622,1.9002178124849887,1.2109166768462234,1.7519818651052788,1.24818777511714,1.8459642803886422
2024-10-25,0.3753758161504301,1.1813416594582125,1.7455771207506265,1.2569362983085002,1.8576773427885953,1.1963252813933283,1.717396968842003,1.2223512458479542,1.8041951232391185
2024-10-28,0.7837323191360678,1.1305367759639111,1.6753345200589935,1.183183941972523,1.7626971197071133,1.1445109342550843,1.652685884046092,1.1509202947677042,1.7103631685546892
2024-10-29,0.0260189196182239,1.1194474174862166,1.6455746504427087,1.1708074855696196,1.7300336417428699,1.1437223857264285,1.631569630337772,1.144410412945596,1.6842293652007225
2024-10-30,0.5411429069058352,1.2521862285343968,1.796715130598117,1.29643252416753,1.8694510107469064,1.3462635982438609,1.8206089863138248,1.2902345098987102,1.8460206055885389
2024-10-31,0.2067871199552979,1.1768871034622541,1.7209596454482528,1.1854643218071768,1.7466497201991074,1.2439709758196145,1.735304038268032,1.174670085891406,1.7215958091195063
2024-11-04,0.3351197229364817,1.197458498718097,1.7393271277562112,1.2266582275759828,1.7865277602958214,1.273708820755927,1.7611809734885986,1.2187427628024592,1.763314409019558
2024-11-05,-0.941922191649164,1.1417973895463958,1.6836616479322963,1.1563324308460312,1.714134037549586,1.20269473646643,1.6994723765663091,1.1443470026448186,1.6890138455025399
2024-11-06,0.0111331712953468,1.1208986001219114,1.6665181917633984,1.1399385706515965,1.7006982504823493,1.1733295235068013,1.6799509604740874,1.127235016993414,1.6741212930826643
2024-11-07,0.2668249433639204,1.391037287698893,1.9556826474658133,1.3793352215570496,1.9527689513927937,1.267583572229575,1.8391446278052044,1.3887116461353606,1.9514293206909914
2024-11-08,0.417336672058582,1.2869885922993545,1.8482181827707729,1.2569504256498296,1.820101133370474,1.1928699788150923,1.7547109066714197,1.2611425482690404,1.8202049527322133
2024-11-11,1.2634985249117918,1.2175231678311453,1.7875277478805933,1.1987678277639287,1.770191659738713,1.1515211474530256,1.7104189918170247,1.1944973610715985,1.7615542764555785
2024-11-12,-1.3040477836002735,1.191941976827652,1.7591885248733448,1.198407335904063,1.7694663757049351,1.1614068702050624,1.7035006201560288,1.1881720697650202,1.7528268399044749
2024-11-13,0.8846529200377444,1.5319200112389793,2.1405454152308616,1.4875794106569977,2.0837183651552174,1.6815235683754317,2.1761084525740997,1.5073772380584929,2.1019514582503076
2024-11-14,-0.4395128490330009,1.8487803272040257,2.529062337354076,1.772583605609063,2.4206599198577243,1.725100866843633,2.363427274372947,1.8209933934001346,2.474445911624554
2024-11-18,0.4066163083558403,1.7875945472392207,2.4883555761475185,1.771254709446121,2.4674670054282077,1.7773402287330893,2.40991237381488,1.805777586585694,2.4976079535494917
2024-11-19,0.5068656356427771,1.6518051356284977,2.344257881949649,1.6767711312276703,2.387659007842831,1.6149756084447664,2.2645325666200593,1.6888766154496868,2.3885698117981473
2024-11-20,-0.3023516501092807,1.5136341742756332,2.188945621987086,1.5561970357978725,2.2651531771975284,1.5018677824528153,2.138908007954854,1.5503011124556194,2.2440430378569207
2024-11-21,-0.1716174448563458,1.4289701481445227,2.091825616983311,1.4964393519525452,2.20486413950759,1.4468539522886763,2.0685159263831867,1.4777527933895358,2.166782452671704
2024-11-22,0.4521429762903902,1.3496547413675253,1.9921734088422873,1.4313297909891673,2.127459975936016,1.3444276814999823,1.9623207564045193,1.401069851115,2.075463744362517
2024-11-25,-0.2622856773023399,1.2649340498482766,1.8872124185069277,1.3415181433285088,2.0230937730070977,1.2533829271996015,1.8613089719313178,1.3042670966078878,1.9602259489445548
2024-11-26,-0.2117871236373592,1.230443254209808,1.8289447153429401,1.3139790780630893,1.9800993571596233,1.2445056978641396,1.8214247977460147,1.2750973089247535,1.9097093360978838
2024-11-27,-0.0438740820902116,1.1966890527343983,1.7869848723622828,1.2813354931890457,1.938130857339457,1.1875735773758913,1.7646199403978537,1.2404086043267366,1.8635558336605402
2024-11-28,0.2191781699343759,1.1627826735094706,1.7440906365044064,1.241773752545571,1.8871252240128524,1.141033342481308,1.7151718496189678,1.2007817067415691,1.8126976067586684
2024-11-29,0.2696598092040786,1.1155469924188754,1.6880617194360485,1.1605041072217241,1.7910427868814205,1.0961271169940838,1.6614566438037752,1.1272383860881043,1.727298880853392
2024-12-02,-0.5217561777129759,1.0859272755118055,1.6495806587695796,1.1099750477326884,1.7278772785484682,1.0731109323005785,1.6266570036775454,1.0842216359137957,1.6727134952273732
2024-12-03,0.2885794043021037,1.070494677601733,1.6307115600002255,1.0858145591758144,1.692486841072202,1.0653620594018136,1.6090593776915691,1.0655002130504643,1.6443416753130122
2024-12-04,-0.1204445644447478,1.1633925480646063,1.7147282849808592,1.1941658767085048,1.7888719913960236,1.0967336367411182,1.646204440978361,1.178900923069596,1.7502935198037903
2024-12-05,0.113149022017943,1.1269680060436333,1.6798825640688662,1.1581490463573276,1.7497864552252214,1.0854567662146382,1.6244407154739586,1.1393094583705228,1.710858133901138
2024-12-06,0.4622139868765166,1.0967964158343564,1.6430679826091497,1.1244609514311918,1.701728689221281,1.0590669881300108,1.590049009659354,1.1033694635169122,1.6650354371662972
2024-12-09,-0.0980873055591837,1.0642961240961581,1.6012226054181902,1.0629619933086285,1.623391361136032,1.0344057253571177,1.5535245068587586,1.0483447021379495,1.5938199124286323
2024-12-10,-0.1782564089525973,1.0858931997010535,1.6103886566620087,1.0969987283380451,1.644111219318378,1.0906378601050037,1.5796895929443666,1.0860398189982612,1.6160743522114362
2024-12-11,0.0473234933569191,1.0642105908753086,1.5773537088510121,1.06883617604516,1.5964721868845013,1.0617272985193322,1.5463742955646327,1.0579761048027492,1.5704488691386578
2024-12-12,-0.1967213749168702,1.0574025475694295,1.563104693161967,1.0624176971055848,1.578345888059519,1.0452894938509454,1.5281537769455888,1.0532839348144276,1.5539445558784886
2024-12-13,0.4547860342660491,1.0346111245838143,1.5394430591596775,1.0045824478679044,1.5083627049412638,1.0237618457441753,1.5058684433611917,1.0036592624955636,1.4961880781982058
2024-12-16,0.0907095361630227,1.0376198333790694,1.5353068131445906,1.0111661329811779,1.505306214518868,1.0179923904278025,1.4972715268730683,1.0141596556623242,1.4965313394538329
2024-12-17,-0.673207178526573,1.0635921780637505,1.5471947993441513,1.0469417217625678,1.5283796479750495,1.0720601303499968,1.5245399381538525,1.0561358972302595,1.5234902186448098
2024-12-18,0.0365056770381398,1.04154895325721,1.5125958077804176,0.9916537245299406,1.4500826232751316,1.0447815451340245,1.4911450780114748,1.0045218876804523,1.4531369026649876
2024-12-19,0.1313102027017201,1.176907016280282,1.6532513472224553,1.129224956738184,1.5942211956646724,1.1065654369759084,1.5786316635332238,1.156958654131575,1.6148364140605862
2024-12-20,0.0145793847757961,1.1297406217205375,1.6208709160233377,1.066482422136258,1.5343169097296772,1.072091124192085,1.5590559133519555,1.0848762913155716,1.5536891235633108
2024-12-23,0.3311080580639305,1.099559491861228,1.5982061894938135,1.0248339578443875,1.4851705797660173,1.0494134588193151,1.54473964422667,1.0372852139986415,1.505762831690279
2024-12-24,-0.7364770053830078,1.0680973979242958,1.5577772423629468,0.9764023657215821,1.4211201463346381,1.0260354472156041,1.5092740469487185,0.9887635897520344,1.4407366619654276
2024-12-26,-0.1904692711647925,1.065716088347098,1.5530853686433639,0.993668581130247,1.4373988797321569,1.0417083107568343,1.5144360578271925,1.0104463567629103,1.4601709202546127
2024-12-27,-0.1027108413541374,1.2220507282373807,1.7157086571054672,1.1598757510466302,1.616475538774562,1.12581218715462,1.6276038076615629,1.1887961642358316,1.6528174939580138
2024-12-30,-0.0954689064212837,1.1807145903063578,1.6827734188032897,1.1421015386252837,1.60845756811415,1.093822995164156,1.5981643871222038,1.1615052637359575,1.6354649503852368
2024-12-31,1.3899499624467784,1.140607976030276,1.6313383497085607,1.1051694045741722,1.5587641391497074,1.066615076362932,1.5559582253252084,1.1178269970892702,1.579713345619039
2025-01-02,0.0398442457503436,1.1102321298459101,1.6091468198308148,1.0759177356297234,1.5356192457231708,1.048626404551612,1.5481126575699586,1.082268692676027,1.5513535665199367
2025-01-03,-0.0797043734681328,1.4986718696992303,2.069965037676351,1.4006160047177778,1.9160833846256708,1.6604499055465574,2.113458616749972,1.415274881439864,1.9475289681226102
2025-01-06,-0.0289991664772135,1.3759248247847982,1.9331030554142692,1.275707396146907,1.7750428796124855,1.4936388740561808,1.9685210240717408,1.2701888983969476,1.792251287252769
2025-01-07,-0.5270727019925158,1.2798570475751032,1.83219136110957,1.2057290611657088,1.702478061093899,1.3625872597986564,1.8591368551408713,1.1905407986228542,1.705610774370558
2025-01-08,-0.4566134579573015,1.212716440076471,1.7624086819621163,1.139933946764921,1.6340962102028835,1.2723285350133486,1.7809315643899277,1.115698053357978,1.62030749168749
2025-01-09,-0.3263842125795477,1.2435930267532949,1.7801587812170434,1.2205674461583824,1.7149171457628418,1.2399380957856998,1.7687785589220055,1.212634284554446,1.7135814305815735
2025-01-10,-0.1727909843344313,1.249624229933047,1.7717479546309625,1.2642895793660685,1.7616745486881098,1.2089041730022978,1.7448628122128762,1.264207009257678,1.7605117204702154
2025-01-13,0.8536882959434228,1.2222409862304724,1.7330603659097648,1.2560915744467385,1.7527641027555458,1.17199032015704,1.7003733939412435,1.2574331965790615,1.7516629099490941
2025-01-14,-1.2629582660380585,1.1780883112725447,1.6858420829557306,1.2103784234089443,1.7066534564833213,1.1322514337119214,1.6543888694841553,1.205501493902028,1.7012441610632518
2025-01-15,-0.2108183859864631,1.2949232057248041,1.8250179741488017,1.3340608125642797,1.8615130942174862,1.3438133399983856,1.8279803489298585,1.3417948981440566,1.8627872299100208
2025-01-16,0.3105248142322014,1.6227807721978205,2.225538885035346,1.595910125924918,2.1931292266516147,1.462235104882074,2.10322415327807,1.6094416238160232,2.2018034100715353
2025-01-17,0.9514260400228688,1.4587214107702935,2.0426177669429464,1.453761103639742,2.035828284625957,1.3326888646558668,1.9451221674030716,1.4540476164261815,2.0349698792538162
2025-01-20,-0.3626045544279048,1.3388820986310255,1.9114364818431064,1.347549736539563,1.922648951716878,1.2557665712404025,1.8412373751973772,1.3381773262762617,1.9131470336023815
2025-01-21,-0.1615805867321723,1.4330679517398617,2.026822881151493,1.4582874922428042,2.063877975126121,1.4861827154933311,2.0240282814423094,1.4638068990033526,2.064606591418759
2025-01-22,0.0330718212726485,1.3528829614600943,1.931442488342721,1.4018501988121874,1.9970859916084551,1.3642836345465976,1.9172921481832255,1.4055386357593656,1.994571990717576
2025-01-23,0.4838009729864269,1.2648828307622704,1.8327121450758843,1.3091804074567102,1.8900943917700233,1.2627628091068108,1.8203838962088676,1.303155038763681,1.8797087106771806
2025-01-24,0.2081926350548038,1.19084189898522,1.739199833550316,1.1929481754635203,1.7403582633317805,1.1857787152141794,1.7299817639855848,1.1726242013151724,1.725553677437436
2025-01-27,0.8139875606188335,1.1895473690601646,1.7294257280964047,1.213040036094107,1.7581957980936358,1.2081741504223038,1.7298249837743638,1.2040339536398434,1.7469620329978413
2025-01-28,0.6673063880833682,1.1458010611638347,1.672684644189063,1.1508504850780719,1.6785698407634617,1.1566755701164817,1.6716815770141635,1.1383886098497797,1.6655732578645934
2025-01-29,0.1760026315939201,1.2616386737853245,1.8026630545000604,1.2818286962555505,1.830190263624815,1.3437952090590417,1.8272898531969861,1.2833700736757454,1.8249599167790713
2025-01-30,-1.0606925334188042,1.2810681537478585,1.819227358036924,1.3260544044426152,1.8787489661512982,1.3792925001514016,1.855510034122457,1.3342100176701828,1.8770986312606708
2025-01-31,0.7911748067100679,1.20711279557632,1.741754977052641,1.225203445291427,1.7686312847668855,1.2724858708666422,1.767608107045799,1.2180524797885335,1.7588788842932088
2025-02-03,-0.2377779698673922,1.4584793401108411,2.020803303307484,1.4506073429616735,2.0212150998398952,1.3528816040377243,1.9405128991261373,1.4527624967544879,2.0203506491929697
2025-02-04,0.8869795111084134,1.451272963677856,2.0245366407789525,1.4789746102087733,2.0671745236307184,1.4462054572885774,1.9945218455900777,1.4902964556537228,2.0710983283815767
2025-02-05,0.1286219763588766,1.3470709218526167,1.915666873260421,1.3851651460316532,1.969970798717714,1.328705167961894,1.888291487257995,1.386087985928566,1.964372335258324
2025-02-06,0.6973876334112249,1.4104007994081218,1.9796858381974711,1.4613052199229546,2.054004013275788,1.4829618302488752,1.995126663990821,1.4738894121531998,2.0582816151199705
2025-02-07,0.3680768622066097,1.2916763687489794,1.8492691334696854,1.3054734250189806,1.8780375645987155,1.3408849034190287,1.8627182253163936,1.2933796871081034,1.869386585170449
2025-02-10,-0.6165859364212176,1.3112711788749158,1.8644602702275839,1.3525268859544046,1.9278603358007627,1.393140294096374,1.8939136336309095,1.351896967607158,1.9229766006157907
2025-02-11,-0.1850073463265699,1.2447139162159613,1.7840989475915754,1.2912030135853099,1.8536268915161032,1.3091084581100707,1.8101372179317075,1.2859279624612752,1.8422853890899715
2025-02-12,0.9039889981366112,1.3005592175095055,1.8357633913769376,1.3598548087832105,1.9229940553955476,1.278041766633006,1.8128744565607622,1.36514823635004,1.9179022161860728
2025-02-13,-0.2508790913223773,1.2309061460077493,1.7585266162640276,1.2846289676119191,1.8361876989369792,1.2020271078352092,1.733568278558526,1.2810519346788345,1.8233582507002022
