date,r_log_BRVM,VaRGARCH_N,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2020-07-15,-0.68056083741029,0.9897013122341678,0.964660729145965,1.1865968644285496,0.9494705238272191,1.166133441794224,1.1884961069776927,1.1884961069776927
2020-07-16,-0.42289863496061,0.9635083941073146,0.8992460885983932,1.099290931980302,0.9337147299224592,1.1366090706230094,1.1357484263303252,1.1357484263303252
2020-07-17,0.6604739469187,1.0092994236370565,0.9586071936151289,1.1779696410076623,0.9436544157059717,1.1722409036933663,1.2130560898075486,1.2130560898075486
2020-07-20,-0.70671672230923,0.9984916555718687,0.9544406955981194,1.1771175365233584,0.9364793524366172,1.164580658154815,1.2040840164183673,1.2040840164183673
2020-07-21,-0.23926226055385,1.0812661720945371,1.0557061531781136,1.2999047531981405,1.0524656266269299,1.3222880615272135,1.3267585481528255,1.3267585481528255
2020-07-22,-0.65121557374212,1.0979101795122563,1.0943294541458035,1.3507458084153896,1.037711301249404,1.3104796384136759,1.3563943992179492,1.3563943992179492
2020-07-23,-0.21022314745666,1.0482218375122245,1.0315577510685072,1.270654332028895,1.00666495534589,1.2513030406648937,1.2785228218502245,1.2785228218502245
2020-07-24,0.13241424219273,1.062608101399978,1.0624424110168547,1.3137126622123487,0.9968765404375022,1.248153069120426,1.3051118583772336,1.3051118583772336
2020-07-27,-0.56201849597044,1.0199977363921608,0.9987155366827172,1.2397466157264192,0.9725759283497971,1.2076946146313687,1.2432241903409664,1.2432241903409664
2020-07-28,-0.01565680291283,0.9972541155947197,0.9785235912345019,1.2080465673201073,0.9657481018697078,1.1937309743023836,1.2117541795417446,1.2117541795417446
2020-07-29,0.0,1.0085747086951213,0.9977039290444593,1.2311230712848784,0.9582625045686165,1.1885141174513727,1.226406839012713,1.226406839012713
2020-07-30,0.68659082233099,0.977811825208638,0.9466399594717334,1.1594101284930647,0.94152987832206,1.1576858380336879,1.1755355530233405,1.1755355530233405
2020-08-03,-1.3385194557653401,0.9544233605754487,0.9059164848325034,1.0961135883037192,0.9277703412663171,1.1289491418346846,1.128621537621659,1.128621537621659
2020-08-04,1.66455607434126,1.0527982591079772,1.0156570596214674,1.238006364357115,1.0523680027837798,1.310686828704091,1.2788543764627305,1.2788543764627305
2020-08-05,0.75664351103225,1.2563628019676647,1.1967061968450192,1.4872957899570936,1.075666048837198,1.4285403053209542,1.5637031068756637,1.5637031068756637
2020-08-06,-0.26186090132844003,1.6035721520761848,1.4883340747833191,1.8822958439637905,1.582627736533855,2.0921494402195355,2.031789946498421,2.031789946498421
2020-08-10,-0.8052695470168699,1.5446114292282265,1.5089690216987979,1.9132781219132031,1.5796303520163717,2.049105767075128,1.984405068582316,1.984405068582316
2020-08-11,0.9131776814279,1.4051581606260386,1.3826082712781502,1.7583643057521243,1.4694934329935516,1.8654101797813334,1.7980504752485884,1.7980504752485884
2020-08-12,-0.23909617653106002,1.360237573295618,1.3849303120188072,1.7701183679992287,1.3931543234791284,1.7615637155717518,1.7535420685387957,1.7535420685387957
2020-08-13,-0.02316870690365,1.4004579163685758,1.4574980553690295,1.8595457743415966,1.4722281158765023,1.8538903097968134,1.8124996752990907,1.8124996752990907
2020-08-14,0.35466498240891003,1.2876090471041284,1.3362279665039298,1.7044443357264931,1.3765406006927048,1.6979883565359675,1.647442880440099,1.647442880440099
2020-08-17,-0.50926035987885,1.194938773941514,1.2302079794976262,1.560954864311265,1.293641165685663,1.5669004206856179,1.5100145150514643,1.5100145150514643
2020-08-18,-0.0386862165837,1.1575358559335776,1.2164445810568154,1.5417231981891886,1.2609219101361304,1.5231501234536415,1.4654930180499228,1.4654930180499228
2020-08-19,-0.20140993717011002,1.1207332456434185,1.188113874602821,1.5092749735458408,1.2020805581121035,1.4478179900309225,1.413884513539473,1.413884513539473
2020-08-20,0.25556645081436,1.0639287946793585,1.1038491377915836,1.3934631355535423,1.1437408998917038,1.3635353066265334,1.3239866608703688,1.3239866608703688
2020-08-21,-0.58178033233217,1.0214243963554974,1.0335255143304767,1.3022222730817323,1.0944230418285998,1.2952148169783637,1.2567323702425848,1.2567323702425848
2020-08-24,-0.21027226313805,1.0127288315256817,1.0316957412988186,1.2927297884176565,1.0783509679151495,1.282652477108046,1.2439371276502105,1.2439371276502105
2020-08-25,0.17136629836297998,1.0267115267684437,1.0496286533575552,1.3152386560002252,1.0535934963186722,1.266299358168246,1.261383508233441,1.261383508233441
2020-08-26,1.1221725156995601,0.9946161412311532,0.9897661927339673,1.236832957694472,1.0206662134057898,1.2201106841764038,1.211522566725092,1.211522566725092
2020-08-27,-0.7880748505147901,0.9832222564660562,0.9781180003060451,1.2110909363382294,1.008716783108684,1.205218654063299,1.1907024172304512,1.1907024172304512
2020-08-28,0.17824625946124,1.2285980186079979,1.1837057570071525,1.4738662120373724,1.2850581140974728,1.609351266825877,1.53861661546509,1.53861661546509
2020-08-31,1.09349618780976,1.2248574494033742,1.2185932621201176,1.522469977936436,1.235626244099408,1.548758359762519,1.534582401179387,1.534582401179387
2020-09-01,-0.39904895252864997,1.1568056086139442,1.1703132233689368,1.4558430382320224,1.1855719842743275,1.4630904219296197,1.4390982624254784,1.4390982624254784
2020-09-02,-1.27686006387997,1.322036543246732,1.3267493205351537,1.6566576854900739,1.387415488324685,1.7450614649235876,1.6688318793087342,1.6688318793087342
2020-09-03,-0.15588467692913,1.2329914580685433,1.2575149248187536,1.5791163151152412,1.3022410081436309,1.6160227153945075,1.5511279358571364,1.5511279358571364
2020-09-04,0.54453654585721,1.3666169124652772,1.3867422721482126,1.7605948323407952,1.291109353621707,1.6616688954195824,1.741568054401347,1.741568054401347
2020-09-07,-0.38865186892809,1.254554481243994,1.2602379322120767,1.6020322917090526,1.2185109113267256,1.5375012498678593,1.5882948574003688,1.5882948574003688
2020-09-08,-0.86824433735176,1.234687258337465,1.278341674079918,1.6179075524096076,1.2353864840070965,1.5470692762350462,1.5593574407120736,1.5593574407120736
2020-09-09,-0.03928810013998,1.1659829050714052,1.2161457915459644,1.5453483716587184,1.1764629889089426,1.4586594497529561,1.466736013117376,1.466736013117376
2020-09-10,0.54863371410483,1.198357569374922,1.261253700871715,1.6071220985806458,1.1516153710664305,1.4468756040459652,1.5144755074170286,1.5144755074170286
2020-09-11,-0.17210361754103,1.1248543300289897,1.1647096015736464,1.4765208205303635,1.102998372287266,1.3655885407578898,1.409091974908736,1.409091974908736
2020-09-14,0.56215013747317,1.1420085965096844,1.2015630161700068,1.513910408136177,1.1474377188590916,1.4225405523799142,1.4324574337119298,1.4324574337119298
2020-09-15,-0.99370951886576,1.081775653263811,1.110359259452957,1.3968659556595198,1.0990842599282296,1.3434002116818309,1.3419030264205298,1.3419030264205298
2020-09-16,-0.51243755952073,1.1138026526050726,1.1598115599553027,1.4556376895663612,1.1475632543997007,1.414778115192803,1.3895264058584442,1.3895264058584442
2020-09-17,0.31565682775466997,1.1930869916972182,1.2412427238990587,1.561015943701682,1.1373988918280822,1.4322056835395716,1.500704800813638,1.500704800813638
2020-09-18,-0.46594358730487,1.1476735923844483,1.2079012276699925,1.519422618650973,1.098794655795003,1.3698282073468893,1.4373739445424722,1.4373739445424722
2020-09-21,-0.53972668523448,1.1153284605435771,1.1891576913234414,1.4863193908827208,1.0932006345710183,1.348849081209687,1.3902125919766646,1.3902125919766646
2020-09-22,0.17493643138123,1.0824479262677624,1.1552243242091502,1.4465670969186992,1.0602396801831597,1.300619408018297,1.3383324937892154,1.3383324937892154
2020-09-23,-0.15902046763604,1.0683745615531406,1.1414570691007777,1.430586260001747,1.0376386634882424,1.2720911272838187,1.3175000344870633,1.3175000344870633
2020-09-24,-0.27091650036222004,1.038709263822965,1.1075173671620013,1.3845782302863567,1.0236548073586678,1.250756752611068,1.2738568280681741,1.2738568280681741
2020-09-25,0.80264268471234,1.0006918294982414,1.027071248676138,1.2811454286925332,0.9952137327093925,1.2023942226369313,1.214018808445216,1.214018808445216
2020-09-28,-0.61133134696818,0.976637083896394,0.980708970118242,1.2223499553510235,0.9734168088237798,1.1708267747390066,1.1774497376168351,1.1774497376168351
2020-09-29,-0.007964002711959035,1.1098516349418777,1.1088475022245068,1.3764179182123926,1.1342094126389148,1.4034355794894615,1.3652812596332056,1.3652812596332056
2020-09-30,0.54803361817163,1.0994508850849012,1.116781015587667,1.3907093856039872,1.0992546853688105,1.3576326979324451,1.352834388785545,1.352834388785545
2020-10-01,-0.8032171697264201,1.0481865714363379,1.0510410410774982,1.3054442820976704,1.0589061043430676,1.2964162411945441,1.2852878795587999,1.2852878795587999
2020-10-02,-0.89830568780254,1.0859737541797945,1.107911215553361,1.3731416214190701,1.1127199703154822,1.3731176519328543,1.3389365354681293,1.3389365354681293
2020-10-05,0.04832863565672,1.1231125880737622,1.1571457926222974,1.441685823447593,1.0948048427971242,1.3676679952928372,1.3913238404225197,1.3913238404225197
2020-10-06,-0.41153981827811004,1.1729856081993024,1.2180476575037553,1.5264902820511455,1.087754557403559,1.3823333293961575,1.463223843725027,1.463223843725027
2020-10-07,0.4759416881582,1.107521518457684,1.1459703977330649,1.4304705717615394,1.0521670631182187,1.3165544123154271,1.3721241604178143,1.3721241604178143
2020-10-08,-0.9785367798482899,1.0696695188883536,1.1086115291136054,1.3846721230912562,1.024057138926022,1.2690906477850084,1.3172688448051213,1.3172688448051213
2020-10-09,0.79326949901733,1.0856403714799128,1.1402363366361181,1.4200040949743509,1.067817438494584,1.3264556102822243,1.3390210235782798,1.3390210235782798
2020-10-12,-0.3958481559485,1.1685038912187027,1.2210692539779469,1.5292843460033836,1.0729032667615739,1.3662822966052268,1.4555218235792264,1.4555218235792264
2020-10-13,-0.64152235931231,1.233664911746891,1.3000453546718367,1.6260456142645654,1.198745971371493,1.5258623438490897,1.5456068744519365,1.5456068744519365
2020-10-14,0.28472665157778,1.1644241951917378,1.2335091289795455,1.5468603796613711,1.1441243646420531,1.4340249025476794,1.447314310341485,1.447314310341485
2020-10-15,-0.59477911928309,1.1456902575253716,1.226749626435821,1.5433673316438477,1.1097800700139582,1.3881475576815034,1.418906682335035,1.418906682335035
2020-10-16,0.41590274017851,1.1089672635823242,1.199907638292622,1.5117266422975264,1.0968057155403392,1.364917576285976,1.3661492357040095,1.3661492357040095
2020-10-19,0.38986404156573,1.0967039774220761,1.189820942025045,1.5013824866861698,1.0688240773250712,1.3294106206988132,1.3504959964542251,1.3504959964542251
2020-10-20,-0.008106683965365402,1.0934568586113764,1.1945337220831307,1.4983346191408344,1.0874284321100887,1.345608215458477,1.3450004920049352,1.3450004920049352
2020-10-21,0.0891373990384,1.0859138583362138,1.1927268016880423,1.488305590489436,1.0962919016511035,1.3486237448802108,1.333783893491339,1.333783893491339
2020-10-22,0.19420624326924,1.0375158428419455,1.113647840261583,1.3822901835317554,1.0561018700372582,1.2828247801639432,1.2651194721330634,1.2651194721330634
2020-10-23,0.09696186926438,1.0056599512201598,1.0653643509280089,1.3145058042842936,1.0283829225605692,1.2380910565004113,1.218330393794299,1.218330393794299
2020-10-26,-1.32516877626551,0.9914388875375295,1.0450430255412595,1.2856137127404463,1.0162864840949795,1.2232853880334928,1.1998494733410119,1.1998494733410119
2020-10-27,1.3009371215288101,0.9709491477060331,1.0079253626287172,1.2342007333186706,0.995775957758059,1.1941600757320732,1.1718351362058312,1.1718351362058312
2020-10-28,0.94071045476569,1.2147188343976334,1.1940878354956719,1.4808456868123911,1.0522581094076067,1.3653239431251212,1.5230331924677065,1.5230331924677065
2020-10-30,2.54418399847051,1.4360497738043818,1.3913244826036195,1.7360222660345261,1.3888464663723192,1.8093968702970518,1.8358617659695449,1.8358617659695449
2020-11-02,1.27133495292415,1.4621067720202339,1.4667579740778438,1.8418333081420815,1.475919740192501,1.9055459161735548,1.8516564892077998,1.8516564892077998
2020-11-03,-2.30647593995713,2.1714644261913563,1.9416238370585028,2.478345608745802,2.322523918651662,3.0314121220342094,2.9145055962741937,2.9145055962741937
2020-11-04,-0.03942129589427,2.0883957847642223,1.9732036341209749,2.542467625644613,2.2951440834814822,2.9520606147302217,2.7529939309985814,2.7529939309985814
2020-11-05,1.1993089075561099,2.330588305956473,2.191257081907229,2.8605714253195558,2.2262760641308272,2.957170697035268,3.0656473327592098,3.0656473327592098
2020-11-09,0.43539176227724,2.015080082823944,1.9018161909236602,2.4975223975961027,2.0021584849160807,2.589196539390802,2.6441131593318707,2.6441131593318707
2020-11-10,0.12405025625520001,1.957553211713085,1.929268607263641,2.5315475505162603,2.0304952033070442,2.592151438616676,2.5177974444363476,2.5177974444363476
2020-11-11,-0.09302326252196,1.756127758810695,1.7902708024970924,2.3439499426341417,1.8749898103462197,2.3316706525742728,2.2151581782192036,2.2151581782192036
2020-11-12,-0.35739296840225,1.5645136374487243,1.6164482542380059,2.116273606561282,1.7106673313018828,2.072453148937889,1.9394029183485464,1.9394029183485464
2020-11-13,-0.48373348598707,1.4049000637537739,1.4357084658641266,1.8726389363949028,1.5592552999259754,1.8419261460007743,1.7103802270373243,1.7103802270373243
2020-11-16,0.35132955683462,1.2853671598599608,1.3304006433450504,1.7373217790349826,1.4290641640171398,1.6637920725843558,1.5457414339443853,1.5457414339443853
2020-11-17,0.5130608269372701,1.2052741136229062,1.2669482153440026,1.651374305141213,1.3158726764013062,1.5302925036924189,1.4417938035396427,1.4417938035396427
2020-11-18,0.0077534405931427965,1.1531869962683436,1.2373363817196812,1.6053913427601971,1.250981199969505,1.4742306807834225,1.3836957361248043,1.3836957361248043
2020-11-19,-0.2639548151575,1.1460273040836264,1.2469602882847968,1.609379755073248,1.2321402366127772,1.484356809345619,1.3829987806769322,1.3829987806769322
2020-11-20,0.13982756880885,1.066573678902075,1.1397753480506057,1.4628848363076303,1.1341102543485215,1.3636236400522646,1.2925835902401772,1.2925835902401772
2020-11-23,1.15001460380699,1.0120490433580263,1.0558325699028372,1.3486820248718054,1.059788863598816,1.2689564316508317,1.230475954598033,1.230475954598033
2020-11-24,-0.59265134020437,0.9873642284355773,1.02244324998019,1.292158355330091,1.0351768280797886,1.2332145781783488,1.205279700307405,1.205279700307405
2020-11-25,0.53124042248408,1.2844552028917269,1.260216294035631,1.5764088144277737,1.369505640324859,1.6974989458817111,1.6336595025157277,1.6336595025157277
2020-11-26,-0.24602149719702998,1.2181830510293472,1.2367363134950833,1.551187163009487,1.2739077111977242,1.5679456045422573,1.511511097285795,1.511511097285795
2020-11-27,0.7286146433951299,1.2023891050241302,1.2580918719278569,1.5776604042956748,1.2703240951754984,1.5619562257289215,1.461380677373363,1.461380677373363
2020-11-30,0.0,1.1142293106869645,1.157269748086409,1.4624634310719982,1.1767891511593684,1.4359082299974497,1.3613030340338261,1.3613030340338261
2020-12-01,0.58669069957234,1.190438081779787,1.2452670368092484,1.5655612526165552,1.2653483346881644,1.5607221356733945,1.4480110194156457,1.4480110194156457
2020-12-02,-0.08360251294464,1.1034682018566955,1.1431487909809852,1.435662778584149,1.1747045252458785,1.431690604951777,1.3477079696110623,1.3477079696110623
2020-12-03,0.12917444142588,1.1390713057643764,1.1970950809354344,1.4953216539269398,1.213540319305774,1.486642030351452,1.3785517909865699,1.3785517909865699
2020-12-04,-0.39564838950744,1.0645619377382542,1.08745219480733,1.3566059731914626,1.1342835174555699,1.374137548561588,1.2997204796550823,1.2997204796550823
2020-12-07,0.23605569689641998,1.02272557270981,1.045648953688278,1.2971908930548295,1.085659568932864,1.3060357283985622,1.2508911326024064,1.2508911326024064
2020-12-08,0.84069113306087,1.0015163262140465,1.0212043488253888,1.26920795315613,1.045694538819632,1.2562206150194903,1.2260384029181777,1.2260384029181777
