date,r_log_ca,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2018-02-22,0.1330655653440754,2.6888912570131587,3.544172363969163,2.896754928503624,3.8537323282132085,2.874638614720928,3.6303953715843096,2.711229691575869,3.5880882055193672
2018-02-23,0.1532030609244441,2.5154885509264457,3.321499879025915,2.6581663351924596,3.5362786010699443,2.7112598136592263,3.4123747596438427,2.525577246339693,3.3256520234083315
2018-02-26,0.5044201636707548,2.3503087123063287,3.1197830469443812,2.4187670223298428,3.2277478594822386,2.559682486533629,3.214628765879959,2.348246080811104,3.0762201638651128
2018-02-27,-0.0061673650199224,2.1979446117809913,2.9242956872644057,2.2101243273735305,2.952182734831786,2.417353765554863,3.0183835937407726,2.186181319414264,2.8439708088313664
2018-02-28,-0.439592181311321,2.092194728826632,2.793600428253458,2.128575929686287,2.847974409534677,2.286638296294175,2.8453984741890013,2.087014137463433,2.730549454493902
2018-03-01,-1.0947836923914966,1.9587558307638708,2.6215635129654022,1.9446982151750578,2.59871605851412,2.1605317393168164,2.677408385469851,1.944845196855274,2.5241908232324533
2018-03-02,-2.423010793257952,1.8904275289365076,2.5339397587808903,1.9132303785419336,2.558271555950674,2.1088709197320723,2.6355681747813833,1.8867570168072472,2.4674913102037976
2018-03-05,0.5949254221561312,2.0518040108318125,2.7304572300822163,2.10290809893983,2.8097176775725616,2.362589413873631,3.04872634377435,2.054018116084114,2.6984903726082505
2018-03-06,0.0580413388889827,2.897485037634472,3.8218331846773097,2.748276172307617,3.681998934407884,3.5516516932619178,4.799568535038479,2.7998524822159423,3.584309991549984
2018-03-07,0.3398341869985957,2.7400635026827724,3.629484568563461,2.6309327893462005,3.532312501536766,3.3416752854071956,4.485088404637874,2.6536946186750754,3.4169412856455095
2018-03-08,1.269322973590335,2.560897547253031,3.4110298947529216,2.3801896823450557,3.2062036302335777,3.152651226336566,4.19961530741851,2.4613788359645135,3.148038739097004
2018-03-09,0.3856167515293242,2.4070278247579213,3.214853036722114,2.2354655313997127,3.0136518570343602,2.969613466412669,3.923354504099213,2.3103021459172957,2.9539178118003275
2018-03-12,0.043787974167522,2.4832342925457627,3.30919554764206,2.3915003431933335,3.2165662647477933,2.8128217429596902,3.6714180055195103,2.418262216355881,3.130006750633998
2018-03-13,-0.6448983209083038,2.3402106056423024,3.1329841972303467,2.257888922087432,3.0432957319377882,2.6556388465118967,3.4440820536769454,2.2780554170288294,2.955728515049099
2018-03-14,-0.1800313744303224,2.193765308210288,2.952930491149144,2.0557924813647004,2.7750063444506257,2.510077344969695,3.2342861452642526,2.1206449688372655,2.733346937888616
2018-03-15,0.6456765660525099,2.147288828641272,2.885658773181719,2.0752980110211103,2.795853249842174,2.487103161740412,3.216902603098496,2.0965797104259436,2.726646101720403
2018-03-16,0.2936536714271861,2.0278565168806133,2.7384886452436086,1.9570850813737328,2.6412647822475646,2.3605928883770932,3.043570456208408,1.977425930643433,2.5743077059337556
2018-03-19,-1.1405510132035543,1.9738240286434914,2.6701484687897317,1.954337782721347,2.638418729980656,2.238985627510998,2.875711832316215,1.9412595823527814,2.5515836103693905
2018-03-20,0.5649574794852502,1.866984060127389,2.536106373389452,1.8462020390613763,2.4976706769090806,2.1191831944018156,2.716299187398751,1.8359955404139472,2.4174722249672884
2018-03-21,-0.2418936616134051,2.0462330369860124,2.7569154819885884,2.0544293740339157,2.7726614029626058,2.3942928339801677,3.160660830493214,2.0254449907103513,2.677998708296186
2018-03-22,-1.3939040052918348,1.9737413673774167,2.6710737421662456,2.0156684860729395,2.726387996786703,2.270256975770451,2.9783955789235264,1.9658149916481535,2.619888905378233
2018-03-23,-1.4029995962611566,1.8768488625422526,2.550900818724673,1.922130108272827,2.604345497622227,2.168732250729131,2.8479299895922963,1.8714861995160572,2.4997609177333024
2018-03-26,-0.5696109420212055,2.168649480109587,2.9184166752726006,2.2017655230398767,2.976079648133877,2.596785927528283,3.4920623012327554,2.1520351146480143,2.862992614062148
2018-03-27,0.9715329209942374,2.3933234819884475,3.1939143008894404,2.442733299441717,3.28667735590631,2.9250612222152346,3.9692018569215177,2.3791287662382037,3.1590538053890236
2018-03-28,0.2869306778563573,2.3048075331098286,3.0898225605173724,2.3908206217893793,3.224219265222664,2.8336594377610975,3.8420731121902896,2.304985055519405,3.080394925118126
2018-03-29,0.7158856527726064,2.301209932969913,3.0842810287631064,2.434291394451152,3.2797238947631384,2.683247619896712,3.597170563862754,2.321010129337146,3.118524708568169
2018-04-03,-0.294196739031583,2.16891182457931,2.928544843681116,2.2731890511355837,3.079300151967347,2.535865020627297,3.385507674074353,2.1803666738402865,2.928883518207922
2018-04-04,-0.200512847119352,2.1141418140080455,2.8526388751921856,2.252662359789035,3.047208368724067,2.4021109265999288,3.1771851622355687,2.139447602085302,2.8859071241476655
2018-04-05,2.589202740024859,2.0120631332731,2.7320974895223036,2.14743739643691,2.916220726900849,2.300525859445856,3.04365879254546,2.0370082675354957,2.7549281811800643
2018-04-06,-0.3498787560076066,1.906976072060687,2.596319965713636,2.0268589528597096,2.7532286125622902,2.1912602935877663,2.8924255811260675,1.9276473335209525,2.6031251096457595
2018-04-09,0.0978917253955521,2.8015444322833734,3.794312968371254,2.67508078734409,3.6566377543884414,2.1623386981849,2.768091315851961,2.671787866952562,3.5090013876349038
2018-04-10,0.8356898503780651,2.643525945383868,3.6079250589730236,2.5366390157390994,3.4868573186554275,2.0924643054995604,2.6994891713725413,2.521232432572497,3.330494072638931
2018-04-11,-0.559637135599004,2.480117952525383,3.3976460546214056,2.3177146874964945,3.192034089270193,1.9876142007417879,2.5574818104792794,2.343629575836512,3.0754951525867154
2018-04-12,0.5909113302375573,2.419684310644206,3.313493529637612,2.3283121031830705,3.1990804005868885,1.8983921708312832,2.422771601004764,2.318266526486905,3.0686923717780603
2018-04-13,0.1091806121790942,2.3334689741013652,3.1915132940980295,2.291548025183264,3.138016947712818,1.9191590016309972,2.4767555248618813,2.255617488134489,2.9990343467560456
2018-04-16,-0.0387667011668327,2.239543335585293,3.0751095216828923,2.236373470073623,3.0702153313771534,1.8298651523877407,2.3560239903460007,2.1827524188613894,2.919213319460783
2018-04-17,0.7608920247323208,2.1073531826595824,2.9051776428790594,2.0512684437451227,2.8215106304686786,1.74359127354769,2.2425856720657884,2.039857065221069,2.7135289824450513
2018-04-18,0.4961926034261922,1.9877218800011967,2.750956011970006,1.9018600602349776,2.6154879217383487,1.6657268076764835,2.1430323170519747,1.9130337331305771,2.533126787147959
2018-04-19,0.2129673493429335,1.9646513450886447,2.7224881104161205,1.9379106750190727,2.6667643110167223,1.59858165458037,2.052302409133841,1.9193405355068172,2.5712449570900002
2018-04-20,0.3922444720225717,1.8900170129769083,2.6262642753563386,1.8933054461893695,2.6075271379302642,1.5331905762530944,1.9699709659499476,1.8602452343563058,2.5097954531411055
2018-04-23,0.4740369428181233,1.7898078418739773,2.4934418192528423,1.7727017551190696,2.4436225666854012,1.4695484840532946,1.8921173156838385,1.7562705612786804,2.363698765585473
2018-04-24,0.1031057903713102,1.7159928838385683,2.39597004692154,1.7168047814586378,2.3659662087881514,1.412470215812616,1.8242238001656668,1.693226876509674,2.289743758107578
2018-04-25,-0.5684650881236722,1.6637839928647264,2.3365597190946326,1.6913986255265012,2.3407460004159106,1.3629960846881801,1.7728541836072291,1.6573382369479326,2.265191673088812
2018-04-26,0.7413435751955945,1.5773744933611737,2.217326611106723,1.5609002123390803,2.158989214444902,1.3111244655198344,1.7132258325632008,1.5600466321910675,2.113388466726818
2018-04-27,0.5414749615087805,1.5965465726597954,2.2285607809858594,1.61686408720288,2.2283499696298645,1.4359531776150194,1.9253582734986163,1.5999067029262444,2.1788994236400443
2018-04-30,0.6781398199133207,1.6228912401454474,2.255674336387961,1.6807670598657338,2.3073102051489816,1.3865373456068073,1.850861913636508,1.646489406063555,2.253212639140186
2018-05-02,0.1578359720342195,1.5918562776271712,2.2115496031950475,1.6735142685907278,2.296151300461442,1.3376432824193931,1.7846058831514866,1.6288770160912716,2.2391018702367385
2018-05-03,-0.4996902334579621,1.5986332976092286,2.212830470253341,1.7088375651926837,2.3379634716165056,1.295657508224824,1.7255972080162443,1.649845144125215,2.2753551353716164
2018-05-04,0.261209573863974,1.5179208919361071,2.1071216153256915,1.5870207772511218,2.176559923112454,1.2490552151109215,1.6694023950705525,1.5562004234614322,2.1345748636134485
2018-05-07,0.2782560619768838,1.5263152912052993,2.105157959032034,1.6197266678520494,2.211520952502156,1.3514666943641658,1.8317765965820372,1.5748884195769444,2.1635102895503295
2018-05-08,-0.1717080946774047,1.4626733225639639,2.030383084654598,1.5414156637337646,2.114418353448209,1.3028951518172682,1.7740186997474447,1.5078464577870152,2.0760736633188785
2018-05-09,0.2297226723123519,1.40567123857797,1.9604522151743107,1.474518373166458,2.0290158519983827,1.2579341885777546,1.719268297216152,1.449917311659022,2.000591924048346
2018-05-10,0.2043271445839463,1.3566789769175613,1.8892207954342761,1.4185032261975257,1.9476557614415557,1.2365600184710601,1.6958673386889098,1.3997733590842916,1.9276567386099588
2018-05-11,-0.0723357470477122,1.3016763469223163,1.8124252668679879,1.3459004792726115,1.8491266511585847,1.1949788260876792,1.6411548425458853,1.341238452277556,1.8443696043842956
2018-05-14,-0.0227340758251178,1.2486649267956038,1.746530472276332,1.2701934546558655,1.7546446535393976,1.1551945319573032,1.5966055291938586,1.286124911735937,1.7701127302463369
2018-05-15,0.224989460091908,1.201584916922995,1.6760684719963534,1.2048263335908844,1.6583247429447199,1.1241439995404607,1.558546466088222,1.2366982054880002,1.6948126021878982
2018-05-16,0.2586148457296763,1.1538061403725883,1.6054127452228253,1.1311442920369486,1.5518833129140308,1.0907963804595944,1.5161495482108687,1.186315569269122,1.6165535381469778
2018-05-17,0.971991698224014,1.1141477490947036,1.552517703073029,1.0812105350251193,1.4867300001332682,1.0591526319010052,1.4778706273607063,1.1505841417020763,1.5715427285108536
2018-05-18,-0.1318952288286212,1.0820459361617096,1.5076205099209747,1.0469911242171148,1.4409154474147228,1.0300136727432998,1.4414246336289847,1.1244803677263733,1.5404317782811274
2018-05-21,0.4088160702080944,1.323187894397266,1.8312346664428576,1.270815199018963,1.7518455518759242,1.0415293861284933,1.4453882932844668,1.3416400395631332,1.8299170266645406
2018-05-22,0.0459376074931622,1.2765051900260702,1.7675416473870884,1.230942121929283,1.68991018365318,1.0328259630456107,1.4438343626072156,1.298135942935948,1.7709671925334287
2018-05-23,-1.325208221294652,1.2524097181976739,1.7354767311072412,1.225388883710488,1.6872522224685143,1.0101409645989667,1.4166177742182204,1.2842053091203358,1.7618107586737484
2018-05-24,-0.3131086276306984,1.1960504267341316,1.6583622265279128,1.1325198282996725,1.556294132042697,0.9816475652136913,1.3823210920830686,1.2228026191085968,1.666197794893623
2018-05-25,-0.1063996245901512,1.697173098878826,2.307649991109738,1.5497171510961685,2.1127334720086925,1.84683536170105,2.633613728869276,1.650420635158496,2.1963644862269023
2018-05-28,-0.6084204590748099,1.641395936334268,2.2442991694555334,1.5326370916486172,2.0970687472763783,1.8028517487020421,2.5644846760733944,1.608711804725573,2.159327840216606
2018-05-29,-1.294805344561573,1.5602464595118293,2.1348683050472212,1.4539405240339902,1.985523612165585,1.7231417972862966,2.4317574188210958,1.5298231679751098,2.050069938370855
2018-05-30,-0.1971387044217337,1.593822391193695,2.169730877029552,1.537868020578472,2.092233563080755,1.794709825471794,2.5262752130858375,1.5837253497507842,2.130398274405138
2018-05-31,-0.5348408068471261,1.9253759091690357,2.608693054685332,1.8567553632001377,2.530456735754896,2.275717682464732,3.2256227420688592,1.8975241115999337,2.54068052033041
2018-06-01,1.2358463124473296,1.8243433324817473,2.478282793753304,1.7645037384133995,2.403968932621806,2.165815374317228,3.049813019125503,1.799398808043378,2.4096383621257793
2018-06-04,0.1349437808909655,1.7981697313489668,2.439829405301135,1.7872242577581652,2.4305684979440385,2.147412960260933,3.0075683589792517,1.7919629825027834,2.409031911793615
2018-06-05,-0.2187693151911,1.976635938072018,2.6900775701386266,1.9983449398836062,2.730873206745503,2.0486428774768655,2.8392973632887,1.9809980323605851,2.6775519025938963
2018-06-06,-0.0620988898459124,1.8592958482964574,2.5374165640240127,1.8360517234175389,2.5098401396894423,1.9443738066849268,2.675504569641819,1.850987048285769,2.4894438054422894
2018-06-07,-0.1687193297009647,1.771122828963755,2.428693866616714,1.7562553941000596,2.405527909665097,1.8711155545537586,2.5665520234990216,1.7651789753917115,2.381312919415088
2018-06-08,0.0341393386520522,1.6780035840868766,2.31578682145201,1.6422865755347866,2.256599268319931,1.786458980389639,2.4427480282935603,1.6664022652139827,2.250375026474059
2018-06-11,0.4337183416484508,1.601725483053793,2.212152294180147,1.5703462944684907,2.1538013642913243,1.717398233268199,2.340880452738076,1.5923079244271654,2.1504028446713566
2018-06-12,-0.3759409979395284,1.5201212856401862,2.1127871473230395,1.450046220383469,1.9942657430092612,1.6406859430587872,2.2314281944593124,1.5029504175778319,2.027197026475392
2018-06-13,-0.0117390582106009,1.477505675019675,2.054565962502563,1.4369837401466206,1.976731559988419,1.5700053964388576,2.124153281383348,1.4730747014543208,1.9977216523749026
2018-06-14,1.379289156566846,1.4587896165430645,2.0256429119511,1.4483622568178636,1.9891360454041718,1.571364923494322,2.1397051612466873,1.466947536601725,1.9970367157158928
2018-06-15,-0.4819457958656608,1.3906295832265156,1.9397233060608534,1.3522746514832784,1.8596893245563964,1.505225889789825,2.048793722710983,1.392923691980289,1.8950010842809868
2018-06-18,-0.9386156106165682,1.7454984944335692,2.4262502313221557,1.6770316730743833,2.3178770983185157,1.4695491258225997,1.9783012944666722,1.723017021048468,2.338077485478081
2018-06-19,-1.1041435139635336,1.718853174973291,2.395348202365451,1.6960117028433876,2.3490790772318064,1.527270379497953,2.0861967531299332,1.713911003327925,2.3406677648101786
2018-06-20,-0.3404244938775662,1.8459665141167374,2.5523202643484297,1.8585247945856491,2.5668157103091778,1.8252533646607538,2.546475255346068,1.8528017091302629,2.5279939899470074
2018-06-21,-1.053501665527316,2.017486645230172,2.77845873522976,2.0568844016446297,2.844069682133295,2.156744213799799,3.040972085210354,2.0305922351422208,2.7724782365467773
2018-06-22,1.3336181773343938,1.9277316852072015,2.6717120780692367,1.9822449355463012,2.751861931649385,2.08531029918532,2.9362423963791553,1.9457027515583907,2.6675275323517815
2018-06-25,-1.9402294292868545,2.0597880580765984,2.835128160493492,2.146387520835668,2.972117188014149,2.324926587166897,3.2818721359086953,2.087365037928371,2.860365836491962
2018-06-26,-0.0486471899250533,2.225397669657775,3.0695072192035613,2.3390500842073894,3.2492217548617037,2.214705746130932,3.0879823480978694,2.260716195876213,3.110930767150497
2018-06-27,0.8655415021976105,2.737349401436862,3.782743654757931,2.7738755472875094,3.885129898899151,3.082122169387463,4.398654921514481,2.716514154037972,3.737945231255407
2018-06-28,-0.972578354560821,2.550293578342618,3.5215836276500854,2.527974417821783,3.524595064152678,2.896990237931751,4.082085575363815,2.5106379483250842,3.4152669316748963
2018-06-29,0.9036551857586776,2.4798506994878933,3.4292309725438983,2.517071934066765,3.508867673979143,2.731355036738105,3.8027722065007703,2.465736389921779,3.3707714318163653
2018-07-02,-0.8824348203287695,2.4902175398924746,3.4460674838143697,2.583198769226476,3.6047391891901275,2.8176679204478576,3.92491676058762,2.4994308176825517,3.4338365312205945
2018-07-03,0.7553751197845217,2.4395558386271334,3.388977164338275,2.578650182672633,3.6073107893699348,2.667202238566161,3.6754566759103175,2.4678279733025525,3.413528960343879
2018-07-04,0.0701304115581604,2.429634954067035,3.379173492782842,2.6108504392738316,3.6577853674559218,2.725879868784285,3.767801352432667,2.4755305474931584,3.4401246441229403
2018-07-05,0.857506830655085,2.3474158364163924,3.264735381759324,2.554751386884522,3.5742853386126656,2.571349007925331,3.5105993525658117,2.403800999979965,3.342324959833332
2018-07-06,0.1759470994546246,2.1961612606808028,3.059658881699245,2.3095441168228668,3.2274964398647583,2.425942320926917,3.281910243143113,2.226084173419967,3.0619193095078563
2018-07-09,0.414704377803523,2.168343872511017,3.024041086965313,2.324005629913759,3.247514003657958,2.296932311266159,3.073537216532926,2.2147809074984144,3.060152753933787
2018-07-10,0.6692866212697812,2.0358061762736472,2.854891410552767,2.137043954095913,2.9930767719142595,2.1733807478429297,2.8911676347367092,2.0641467378187626,2.8430257558726892
2018-07-11,-1.4910829683542732,1.933781611441717,2.7138514448321827,2.0378592271614493,2.8520786569806504,2.0593248171569205,2.716110166240035,1.9624317408967498,2.7038625057161103
2018-07-12,0.9660028145252632,1.8911315144882166,2.6630458751728767,2.0279078113059663,2.8454530849615525,1.9565700990972548,2.568109851728247,1.9333822580013331,2.6817032658081446
2018-07-13,0.43008977629363,2.2454323580412883,3.1400647599896003,2.338727547618427,3.289001641894813,2.539922797905642,3.508766743017172,2.2578884761608284,3.119600769160632
2018-07-16,-0.3648070056823139,2.241629873873511,3.1384149057262394,2.382562171405432,3.3511734148644696,2.4035916309187635,3.284379823072466,2.2751369769894265,3.1584773071402634
2018-07-17,0.2420588207387313,2.1223012863601074,2.974250990007156,2.2591860556552525,3.1743197627483006,2.272711560996724,3.074869189539154,2.153680675602668,2.9857218033272552
2018-07-18,0.4581415226382635,2.0280559000901524,2.8473209578172787,2.1743516340218396,3.0542542023349557,2.197009179898848,2.9639651116600856,2.062591269865507,2.860819834947198
2018-07-19,-0.5590716368603859,1.9119310004505412,2.701499889953947,2.023693688173413,2.8528028783946406,2.0816975367295343,2.8003507168403714,1.9359637818740936,2.6843457267669
2018-07-20,-0.3467284932666527,1.8297094432383534,2.5882108230727345,1.951460018463463,2.7492580355306804,1.9752954597834536,2.637573915519548,1.8583427064982085,2.580879744406354
2018-07-23,-0.3724719043144803,1.8104643102204496,2.551251472591392,1.9617148007908,2.756230878083503,1.990575138297396,2.6760104818623103,1.8513383091509603,2.5756895205885715
2018-07-24,1.0347422196775684,1.746483521813905,2.4685465771327793,1.9072779501805686,2.6845636366553296,1.9367492080695912,2.61338127300783,1.7917191439339166,2.4993242282188524
2018-07-25,-0.1432662360638826,1.6941797814591097,2.3987358145377486,1.8661883702463096,2.6294227393674983,1.8958383736884856,2.566301866312168,1.744133480796351,2.4390877705807084
2018-07-26,0.9927622965016958,1.8101130268981933,2.5647610956418134,1.995909974694923,2.8206318058833406,1.8116842310972896,2.434511513575072,1.8649701188435024,2.6172264089569213
2018-07-27,0.5678523626581935,1.7181479646515692,2.450804591000197,1.8777161245395344,2.6626781062908016,1.735155215022602,2.338794045339742,1.764798679143846,2.478654664718812
2018-07-30,-0.3733456695474986,1.8106203603598143,2.57042659208899,1.9899605438703254,2.815973578508897,1.6655209837694014,2.2179240181583335,1.8649361265787583,2.6213544249273486
2018-07-31,0.365000238139209,1.7599232716758508,2.5047629032748153,1.9544737449704372,2.7702780077341287,1.5942561507360085,2.116071846210605,1.8203511121110496,2.568382146104734
2018-08-01,-0.2348788571495009,1.7063719989769022,2.423070431975114,1.9079386056468106,2.6961799902079315,1.5909471209216979,2.132738722545403,1.7682659145290145,2.492246529306917
2018-08-02,-0.6823448736920716,1.6312930481116557,2.3166935849894803,1.8212214226843035,2.569902085335383,1.5222222377040833,2.033662719654306,1.6883616716058607,2.3777470801616367
2018-08-03,0.3290691429811981,1.567103686126658,2.222458722587349,1.7485354790499812,2.4608471393174605,1.48783891847903,1.99828027276382,1.6203810664000555,2.2783030734083956
2018-08-06,-0.0328546621813113,1.6267379964256081,2.2999868662353364,1.822373704661059,2.5667688111298177,1.638692279873113,2.2647630172106465,1.6854199669348129,2.373536463496934
2018-08-07,0.8024759524320173,1.5573991681509411,2.2208864570251254,1.7363275983793272,2.4618553615031917,1.5652288212895746,2.1659984010607856,1.6115398733632824,2.2792625059387066
2018-08-08,-0.3521692207566859,1.478930581476357,2.109620116589878,1.6137809845595559,2.2804107227585138,1.4985367975792392,2.0690851985061545,1.521142146304523,2.1413205384659855
2018-08-09,0.0063630113997989,1.543186811779082,2.1946193670194223,1.6977681856915343,2.3977724564179423,1.4471437264128169,1.9774556722779892,1.5919603796362554,2.2448387129844294
2018-08-10,-1.604328342823229,1.5097143794562038,2.1429799262064098,1.6737762951642157,2.359901984440764,1.454167187997958,2.00322719635352,1.5609550383916257,2.201047854779665
2018-08-13,-0.0436012117833817,1.4337720661358304,2.035354917253904,1.5478869349868685,2.175396686209249,1.3947988437103505,1.917982187141071,1.4729820136753913,2.066489900124405
2018-08-14,-0.1647539278475977,1.990010044052418,2.7724308560475235,1.9679467722093686,2.7668069750331843,2.2709896894191126,3.2575464286571703,1.9562742455404956,2.674885804407819
2018-08-15,-1.83389826543278,1.872636389889291,2.6071787336937633,1.8245115507959562,2.5561163632703203,2.1479496894971883,3.043631138812985,1.8341204687532906,2.498681251499833
2018-08-16,0.8222088196356722,1.7767217376318158,2.475673241026983,1.732494790342571,2.4220738947805915,2.0456265708217227,2.874845109918037,1.7409951471407947,2.3719506489473905
2018-08-17,-0.0764889283137238,2.337684113370026,3.2152195672837904,2.1933094920124376,3.0627717242919346,2.847841619932997,4.057472367009187,2.2520364136552766,3.018489962402482
2018-08-20,0.6474817215498803,2.2813507767474746,3.143118676614339,2.2078408019704097,3.0804497179102683,2.6860590558207047,3.780905137051505,2.2229123035269205,2.995688789206057
2018-08-21,0.5366999245332347,2.1417164526349275,2.9624590930794836,2.049169679668437,2.8591080749655657,2.5339544483456615,3.539550854206202,2.0794914335293155,2.8058747704431064
2018-08-22,0.2218032634327416,2.0717106980953304,2.8706512098417365,2.030905917569127,2.8323361051291727,2.3959134788712673,3.3146934265043106,2.029058164316933,2.7502080202378623
2018-08-23,-0.0236124031888382,1.9893955291325531,2.7651144177425193,1.9835289225864041,2.767873135025961,2.2676943299824233,3.1136006438245962,1.9601835376030512,2.6697137512287696
2018-08-24,0.2427227158183308,1.8809729931214878,2.6370538840202458,1.8563159061151009,2.605892544342142,2.150559284702989,2.9402009777052704,1.8474076478383945,2.5296672882163613
2018-08-27,0.8541438570434154,1.7785011578377172,2.510579909919616,1.7263516164541377,2.4297659041775512,2.039269408581268,2.7857491434185517,1.7391297683357625,2.3887603382083364
2018-08-28,0.107444158284348,1.6894715432562781,2.4026815465426763,1.6312763569549906,2.306611594012861,1.936907281905642,2.6410090225969283,1.649874092341173,2.278226323486648
2018-08-29,0.2974582086325544,1.731779387478832,2.4520232896341883,1.7218642553989563,2.4272221514499805,1.8498629233185881,2.500542703587084,1.7141196745090472,2.3700147403219116
2018-08-30,-0.4238861008551199,1.6401283838605172,2.3335586256145664,1.5900844706838637,2.2469664222571564,1.7599949564522603,2.375643414310711,1.6137186646248924,2.234422680488096
2018-08-31,-1.308434811902822,1.5676938462884291,2.2422554541626654,1.522763834467468,2.1576025110412274,1.6774096817576083,2.264447935433557,1.543772302115529,2.1477616400900748
2018-09-03,0.1284526909115587,1.5482979331343618,2.2111413691083635,1.5395927728883874,2.177864644730501,1.6777647917456995,2.2856575026291366,1.53872903003124,2.1454523100951524
2018-09-04,-1.3220033444764403,1.878276232742198,2.6436063761660353,1.838252490246966,2.601402414900725,2.1894943765782884,3.0742125619697642,1.8530269114945952,2.5572526840868837
2018-09-05,-1.555828791168181,1.7751605227509715,2.51115206863232,1.701554702046317,2.412619513665967,2.073378305135113,2.8981095244462125,1.741568507276189,2.4077017859849743
2018-09-06,-0.3118867234285557,2.046976365125749,2.852378448451029,1.9777750914018857,2.7841886579863986,2.4711540378558547,3.4872927198094095,2.014182592585361,2.756015662578181
2018-09-07,0.1596860693968999,2.366184549564973,3.2949713524809137,2.2954411890831437,3.249628347553783,2.9297512422768426,4.1760813969868344,2.3316870882220715,3.1910804603575444
2018-09-10,0.3309243848766863,2.2418231121075327,3.1329076268037714,2.191079472194394,3.1020478823870867,2.7828770972531642,3.9378240016803288,2.211664675575016,3.0341807511141266
2018-09-11,0.2683521522395025,2.1083783002315455,2.955896052867981,2.0251087466036726,2.8651921240546043,2.6221935856332257,3.678996061632427,2.0678576084913516,2.8375607903598854
2018-09-12,0.9107110492920548,1.995467188632232,2.8272025669748797,1.9217761559029554,2.739599759025646,2.4740663587876224,3.4650950779462057,1.9568006408328809,2.708011645951205
2018-09-13,-0.0752283635769202,1.8895125834238595,2.678622011326926,1.8146639133299112,2.5773791061213487,2.3380722019709537,3.2453579311443126,1.846777559756023,2.5539950384827557
2018-09-14,0.4578309055447731,1.9209049356961452,2.70558113634601,1.903920594095187,2.684829587250114,2.2200636854242144,3.0414413229179655,1.9034204770448364,2.628543589808056
2018-09-17,-0.0691441002128093,1.8185137639685436,2.570660896166558,1.7793619994863734,2.5123046448354054,2.111275832088177,2.8746799428837906,1.793341198552787,2.474046570310211
2018-09-18,0.2785476493084955,1.7488164884100708,2.4772650799696736,1.7366224366316119,2.4504756896182993,2.0038914837238098,2.7104766882730438,1.7332186089763848,2.399384894737232
2018-09-19,0.5568243255807845,1.6611725240046904,2.364419494707691,1.630697757574949,2.3052242018099456,1.9055540630959866,2.580765227862808,1.6402049384266122,2.271951089740408
2018-09-20,1.0668215280956703,1.584362346474322,2.269606960008155,1.5531303422465548,2.2043784857523963,1.8094256464737137,2.450414130259658,1.563981482202647,2.1770160888512686
2018-09-21,0.7780235237178824,1.5614397596734404,2.241985058785374,1.564952647880542,2.224391618549561,1.7279411881217466,2.3369059485254016,1.556796205314257,2.1781678361858523
2018-09-24,-0.3281578585441779,1.7090777430782707,2.424742522553775,1.7347265154132707,2.4508672889014,1.6714446499470323,2.226143801091738,1.714807496491815,2.3873559544317517
2018-09-25,0.0534934482837947,1.7260114278523866,2.4504710618024004,1.7919958729488412,2.5341396093316195,1.6073597514025701,2.132069083180159,1.7483828159357457,2.4443115612880417
2018-09-26,0.6119087996760603,1.6686792826014738,2.373572438191361,1.7511622945840353,2.476745627966212,1.5864169721547448,2.1229094157187838,1.6957466334459623,2.376652570386477
2018-09-27,0.5008573727250963,1.5808865391107356,2.2625478892234514,1.6084385668056638,2.282321830921937,1.515860038184952,2.0326647004892786,1.5934898363075964,2.2344771548988343
2018-09-28,-0.8504735954738277,1.5688517276562572,2.237477339509108,1.628135385444279,2.3016580053704465,1.4585413236035558,1.9445765307807996,1.5935203671965796,2.2358447344285395
2018-10-01,0.2423494664574888,1.5326243976014589,2.1821156707150817,1.6121061368492955,2.274400028095267,1.4028327116282109,1.864209693463334,1.5642159192037743,2.19814236646057
2018-10-02,-0.7094465534068763,1.6594190731325342,2.3317498148475426,1.7539637817810663,2.459742275425707,1.6675906758159613,2.294142530079093,1.6957439995162347,2.367704572931589
2018-10-03,0.4290387717461491,1.5799831021346504,2.2379563372225477,1.6532958408147422,2.331273794684789,1.5925402117661447,2.1990892322568536,1.608545757088079,2.2544792941842893
2018-10-04,-1.4776999319985862,1.6424109247661252,2.311845071972079,1.7435486962805642,2.451484537031177,1.7291238008149534,2.41715193700789,1.6810826043644513,2.3528699955842716
2018-10-05,-0.956167555788057,1.586726949678007,2.251053233097771,1.6957714006426987,2.3977738750308837,1.6529873702686957,2.30587661571049,1.6269473018938718,2.2921534450957313
2018-10-08,-1.1090550201319975,2.0079135255333074,2.806021109383238,2.0451632665217288,2.8894749162498523,2.2990580143481583,3.290263552497822,2.0084339947512513,2.786185822183922
2018-10-09,0.3446683832509851,2.081583356150404,2.8977625922839727,2.161883126534679,3.043806726919409,2.4309265866862297,3.475489276305711,2.1000106717493767,2.912348801945217
2018-10-10,-2.1346567211211096,2.2012465371515217,3.0613565427499148,2.314522105491355,3.2611813124843123,2.6206457729634836,3.752914968372958,2.232402710054574,3.1013233587031888
2018-10-11,-1.936530296692233,2.0764022667216184,2.902928959504032,2.174538543064714,3.0706747169997346,2.4686978521758824,3.5072347814955886,2.100623718298297,2.9202864649757116
