date,r_log_ca,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2021-02-17,-0.35819427861816,1.5571342329917113,2.0012650478669807,1.607781949491589,2.0970631576103456,1.5140784657641788,2.00170653695428,1.9694685835082408,1.9694685835082408
2021-02-18,-0.65267694901891,1.4166578195524164,1.8537067307550996,1.4309981207399913,1.8869594299055559,1.3613220956273293,1.8289611635583327,1.7871889779552048,1.7871889779552048
2021-02-19,0.78630554324573,1.3365252315911953,1.760250601865446,1.3799158642886877,1.8194119928280292,1.578505937803366,1.8584767646089975,1.7130239750687528,1.7130239750687528
2021-02-22,-0.10588110701895001,1.3438323834237746,1.7587564434318907,1.422520699499381,1.8646986939417092,1.3925666270847943,1.700912937055453,1.7479300516197933,1.7479300516197933
2021-02-23,0.21476758753025002,1.3489272722994314,1.7491554214952139,1.4544127170779322,1.8947339805797836,1.292019625392414,1.62009878749286,1.7678233604720963,1.7678233604720963
2021-02-24,0.31336040529298004,1.2481329875421758,1.6347758113902342,1.3309783738764582,1.743998014823359,1.160617089130875,1.484223947934631,1.6319319219154764,1.6319319219154764
2021-02-25,-0.24330873267139,1.1633211821583582,1.5365683162681552,1.2170430819725329,1.603629464362635,1.2602346284339194,1.4771455353351841,1.5100331071723403,1.5100331071723403
2021-02-26,-1.40455250439016,1.10327923502686,1.4560156215089168,1.147205043732263,1.5095943017797373,1.4291867001559282,1.5441591915505064,1.4257052863330666,1.4257052863330666
2021-03-01,1.5583082264444201,1.065425728423257,1.3989173768840455,1.1099435721342241,1.45551244172149,1.269522533634648,1.4275039741066549,1.378028983351261,1.378028983351261
2021-03-02,0.2920047268096,1.489664916484982,1.8665917327748043,1.4570624473326097,1.871802334421502,1.1278929226297252,1.313176462771114,1.8064353817157497,1.8064353817157497
2021-03-03,0.34932071334467,1.7589130799691937,2.173754351066853,1.7254401091551135,2.198156179767712,1.0346460712890633,1.227133930641678,2.124718517819641,2.124718517819641
2021-03-04,0.010116772520349999,1.5929249159137813,2.006686808147706,1.568949678495269,2.0137197257702897,1.0376238217480276,1.1969230071993908,1.9398327870752754,1.9398327870752754
2021-03-05,-0.8266431443691701,1.463267867904133,1.8723870702433123,1.4559532504894637,1.8793434947740733,0.9427227378852481,1.1224357475758344,1.8003860131624563,1.8003860131624563
2021-03-08,2.0597003671266103,1.3413253849144176,1.7451504936273452,1.3055283772040998,1.7020430477969168,0.8759400838770172,1.0582945357952875,1.6435330897332754,1.6435330897332754
2021-03-09,0.37166180702679,1.4001160763773046,1.8026160826353717,1.4091418010681702,1.8221651688455087,0.9518983461385757,1.163470666364696,1.7528233344391273,1.7528233344391273
2021-03-10,1.1007535030283602,1.9424601142510163,2.41548482686075,1.85424281390668,2.3696432230058115,1.0974363404572134,1.2225561955304847,2.3009831126624243,2.3009831126624243
2021-03-11,0.71871314831071,1.7598569974521958,2.228558152306798,1.6998423038392698,2.1860792864609677,1.0043722522535117,1.1468281067999062,2.108228242098214,2.108228242098214
2021-03-12,0.2117502662837,1.7599113528887673,2.230349685861993,1.768925738009092,2.269701345487993,1.1042017065762948,1.2949462266435428,2.1672069037609285,2.1672069037609285
2021-03-15,-0.17512228459663,1.6642030254965738,2.125750726229889,1.7216435069912674,2.2126768635847367,1.2605115246757292,1.5030480119185115,2.0900420749458166,2.0900420749458166
2021-03-16,0.32188128935411003,1.5209933093163854,1.960147456695947,1.5529081589157132,1.9974992055060221,1.2496594152559455,1.4512244374577246,1.895459978469662,1.895459978469662
2021-03-17,-0.01007991681454,1.4061689805274522,1.8223821354488323,1.436210718378987,1.8492389997002052,1.5110232222486015,1.7851852811329116,1.7522297536148723,1.7522297536148723
2021-03-18,0.1315476580453,1.3094268883172533,1.703076017917219,1.339111236551765,1.7213766904532943,1.4814244936798113,1.7144961549819742,1.6298907817701893,1.6298907817701893
2021-03-19,-1.07506917117597,1.2197597574435057,1.601207664715648,1.2165084823614039,1.5770654136672733,1.305390128028766,1.5613480175417136,1.50472044160934,1.50472044160934
2021-03-22,-0.49271195530703005,1.1349882450238338,1.4889726711613278,1.0992692647550362,1.4181330159560774,1.1636201556689945,1.438132746619831,1.3713801913841135,1.3713801913841135
2021-03-23,-0.38913267576862,1.3436885266488998,1.7324984292151602,1.3160418048181202,1.7003977877044405,1.0557566590993879,1.3381877881294808,1.658484943303442,1.658484943303442
2021-03-24,0.03347015948129,1.306212337326614,1.6813928058760885,1.3182303562450677,1.6983793039794726,1.0289109989386869,1.2735611810925964,1.6430560441237712,1.6430560441237712
2021-03-25,0.08605456304668,1.2579487599088806,1.6168195159063903,1.2971288774738543,1.6630766207571692,1.2321650958463974,1.503565424381804,1.5984791271595804,1.5984791271595804
2021-03-26,0.60965319172588,1.174608979563181,1.5110457695406072,1.1678314873185596,1.4966994881978664,1.1054002295980998,1.384031287401919,1.4705673091392468,1.4705673091392468
2021-03-29,0.44483571663796,1.1041753475657845,1.41713984034132,1.053440009777161,1.3425939699090204,1.2450269449707962,1.5429284097447054,1.3564461395807457,1.3564461395807457
2021-03-30,1.19851023558218,1.1143651228243736,1.413526417770997,1.0916110983474667,1.383295919474969,1.1085055063208296,1.4134915385498807,1.3789680171070209,1.3789680171070209
2021-03-31,-0.34240422289012,1.0867050338371513,1.3667958288156186,1.0781869516269937,1.3569856627648205,1.1018402766014161,1.3516537439176342,1.3434385178084545,1.3434385178084545
2021-04-01,0.5871737959200201,1.306548657113472,1.6144143413520455,1.2904345333193161,1.6212511922167359,1.072606368248041,1.2800461163815233,1.6013983196538193,1.6013983196538193
2021-04-06,0.46394046524569,1.2478334472158745,1.547656967915559,1.2569834560803976,1.5792245931929556,1.4898150165525477,1.756481683535009,1.5448133107513768,1.5448133107513768
2021-04-07,-0.01108607895443,1.2234503420539495,1.518790391683052,1.2592160625028501,1.581738433515949,1.6220360188756493,1.9431440652277554,1.5287771387801492,1.5287771387801492
2021-04-08,0.57025161136115,1.181732257727864,1.4712505825440638,1.2303134958029107,1.547022801290044,2.675808295435517,3.1674086280240465,1.4834579235948258,1.4834579235948258
2021-04-09,0.0598281721442,1.11212588402403,1.396602585996858,1.1238436152812699,1.423649080224242,2.4262505660759075,2.898924248303168,1.3850348157002108,1.3850348157002108
2021-04-12,-0.12537385215982,1.1110894755828056,1.385064936742691,1.139941417343787,1.4371757192178403,2.2862918974787103,2.7025620938739414,1.3887408429720611,1.3887408429720611
2021-04-13,0.36320015461710997,1.0495560209283727,1.3074627175902018,1.0251515288719482,1.2931875304253557,2.0152096027784174,2.4667064015224858,1.2881452942179303,1.2881452942179303
2021-04-14,0.39507212261124003,1.006869279113378,1.254403948474076,0.9726328033283135,1.229258598500769,1.9928288596815,2.4739255188954936,1.2317346253736745,1.2317346253736745
2021-04-15,0.41084415795545,0.9846346651956115,1.2187776271389454,0.9537211499816097,1.1983126205048056,1.7783157607986972,2.2732891588112474,1.2007475667090457,1.2007475667090457
2021-04-16,0.84544549511731,0.9701040089252462,1.1906456222526187,0.9439119243185399,1.1777249906364158,1.6737314024670393,2.1080509762707202,1.1796061386093033,1.1796061386093033
2021-04-19,0.15289737313497,0.9608078754420403,1.1698007733388738,0.9403360426441513,1.1656900175829017,1.4765715248559195,1.9235469046565319,1.1659201839252515,1.1659201839252515
2021-04-20,-2.1118132256229503,1.0744729786736598,1.299660023724211,1.0650673620753837,1.315481062669123,1.425920881927907,1.8060843162571623,1.3072787265351713,1.3072787265351713
2021-04-21,0.73434704616698,1.0159283834640858,1.2354810678658885,0.9739502414835135,1.203879862097749,1.2923553370804914,1.6772118023273592,1.223669003045806,1.223669003045806
2021-04-22,0.90929870360403,1.8457375682596453,2.2778503898067393,1.6349080584893811,2.081445157035632,1.1486345015295487,1.5316509980610213,2.101921719882629,2.101921719882629
2021-04-23,-0.14913663288975,1.7373236281098408,2.1619138819945913,1.6143620832932135,2.0496198101894545,1.0277807201738114,1.3982993674858262,2.0285118430069,2.0285118430069
2021-04-26,0.28053051127151,1.6904703112925676,2.11723972093144,1.6478462509193825,2.093551209599978,0.9281778528513069,1.2809303984408609,2.029486810392564,2.029486810392564
2021-04-27,-0.02805346518573,1.5468475744356345,1.9570791750861738,1.5084873669896826,1.921259944232336,0.8576184690782882,1.189718065107867,1.8643642022310152,1.8643642022310152
2021-04-28,0.52811349291942,1.4266069194702076,1.8161498014260558,1.3928707723705493,1.7664210741571287,0.7924624286123823,1.0995537011377614,1.7182860298206561,1.7182860298206561
2021-04-29,-0.06994946684269,1.31816511228818,1.6882349755065373,1.2655546018123096,1.6092515505882967,0.8701525598706764,1.1581655858711644,1.5804546545466807,1.5804546545466807
2021-04-30,-0.52640453505154,1.2675768910162517,1.6181472386825244,1.2505172547832353,1.5809733019761032,0.9558595460004629,1.1546621459137023,1.535095960365902,1.535095960365902
2021-05-03,0.6109387127305801,1.1852575539777077,1.5223822125179116,1.1550653322553437,1.4678644122760784,0.886346880518437,1.092602936979476,1.4339107705213046,1.4339107705213046
2021-05-04,-0.89413760527037,1.190518091301137,1.5251424040070003,1.1935759311784016,1.5207926212386969,0.8174357280796088,1.0212230351352225,1.4719814823985837,1.4719814823985837
