date,r_log_s,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2021-12-21,1.7621755385195486,1.9231868738937665,2.366699104301841,2.1592460493629453,2.712309942865542,1.9846327951875486,2.381303543282292,1.701752239091078,2.0476264841733043
2021-12-22,1.0128728029127596,1.9781793696196617,2.434624420405601,2.22438658298284,2.7925358483558966,2.141392955349119,2.598878744759318,1.7345045323076562,2.0915924017701926
2021-12-23,0.6204412685251626,2.211259320025979,2.6871012190104278,2.4251550498227927,3.026305932985298,2.0923319805292646,2.4064129774044525,2.041739759483321,2.3956983618243592
2021-12-27,1.3744051573605864,2.054682449198731,2.5141917239242826,2.2713001157261576,2.858583815785073,1.8861617183150357,2.176602985406908,1.8708610456610884,2.23104933532077
2021-12-28,-0.1010665398887373,1.8320197972012138,2.2637004965956646,2.017852549654311,2.564643876631425,1.667776252003012,1.9608246377027487,1.6866975237031696,2.0432374282691974
2021-12-29,0.1400913401857678,1.9203863032307416,2.348841887920614,2.1173872252249937,2.668152857485452,1.6474064751707276,1.8388340211796705,1.7455772901555366,2.090123144210367
2021-12-30,-0.2994233841904309,1.681110178374712,2.0838336460798272,1.808841063290551,2.3105930249148177,1.453866961486716,1.6773377392076216,1.572792220191679,1.9117782515332074
2021-12-31,-0.2629634373474439,1.4774032341695178,1.848598093146152,1.5083228340794563,1.9444803239394917,1.2887290483560485,1.52595206891349,1.423844367486329,1.756734601607489
2022-01-03,0.6353824170388397,1.355937290682837,1.702186084152931,1.413950502637499,1.8151742511407207,1.2196424982746241,1.4754310972087583,1.3016898868889073,1.627306230979186
2022-01-04,-0.0629820252203269,1.2543157576794777,1.5760952496978653,1.32805632719112,1.6970094696247293,1.15666249612455,1.423096088697834,1.2000608988587989,1.5161460982856667
2022-01-05,-1.9583264304501076,1.218685479036629,1.5124119028059388,1.313517308860207,1.6575003168976628,1.1051702622900612,1.3311814299556148,1.1366982402711387,1.4345920517762936
2022-01-06,-0.0964233740180988,1.1164029766745747,1.3849317119619526,1.1788553376503426,1.4870758875031114,1.0236645811004992,1.2512850644405402,1.06525287380752,1.3477278496358436
2022-01-07,-0.4058441082336512,1.985412229183418,2.4044517882637164,1.986256418430583,2.4025293994962036,2.2908695220919553,2.71550577760869,2.2391766383200298,2.6060246549264336
2022-01-10,-0.1442070537538897,1.7388609407893585,2.1318102567573423,1.709394087145173,2.097039242167247,1.9804879293955422,2.427215875088921,2.0075201696880334,2.369740257387557
2022-01-11,0.9118286452399372,1.58731335573215,1.9619437435201255,1.6060245113882827,1.980611026422372,1.788582944186589,2.252495870092679,1.8117870957986308,2.1717353645334905
2022-01-12,0.281379201466707,1.425668603164349,1.7748654523135674,1.4364391572968007,1.7853119053305682,1.5840556617903598,2.0483616189475704,1.6403985904105594,1.9926691971864618
2022-01-13,-1.4346029234400532,1.438644106981606,1.7661879023964888,1.502608946579482,1.8467983486337798,1.4845273017648324,1.8742595351600952,1.5366091050288888,1.8794392235846895
2022-01-14,0.0819644269590565,1.3014646495369606,1.5989320636654185,1.332455142523753,1.6363662069182798,1.3318585503435951,1.706055340064933,1.4041918135777183,1.7315056160755928
2022-01-18,-1.85591053980085,1.6975798332062082,2.060854257268178,1.7370182299890315,2.1078550205694415,1.9116108998486776,2.3515302788561083,1.756294044692989,2.097116311121467
2022-01-19,-0.9736790941460196,1.5069956011851375,1.8445317482268893,1.4748836455143064,1.806909232787722,1.67601381262934,2.1194589889215423,1.5943868322581352,1.9326516516003656
2022-01-20,-1.109874230433073,2.052910688500754,2.489292269143707,2.0265848470723764,2.460952759460011,2.410154587346343,2.952570467695842,2.174854983537183,2.5498127511598896
2022-01-21,-1.9095995324635424,1.9911330000573586,2.434813666389305,2.0477196081992366,2.5067190094784766,2.3265450723887917,2.912272176798365,2.0139246092233822,2.4101356257449713
2022-01-24,0.2767904758269516,1.9942182381262474,2.4435820811941285,2.1132430207736217,2.5896248697761055,2.3274363344428575,2.9444282066618093,1.9187148154582672,2.331317673089793
2022-01-25,-1.2246590556866266,2.370353060927797,2.8878814259940575,2.4762374678726653,3.0317030930975424,2.808994278013716,3.5023183526017445,2.3183398780049727,2.761433188633968
2022-01-26,-0.1497756925885658,2.067838973472826,2.551236148097063,2.0877026833439243,2.588044149401064,2.4206719180174097,3.117221187878955,2.086049730927614,2.521584098967528
2022-01-27,-0.5398635199970924,2.095772550820277,2.592156966568474,2.1858519515967862,2.713504275751478,2.446603918043125,3.1730750757247437,2.0184462438312067,2.478999948212522
2022-01-28,2.4055967914736693,1.8518942840206598,2.3164269844018306,1.8983230917132012,2.383043288251272,2.1491926503389562,2.8656393235665156,1.8255363077188576,2.273936657869902
2022-01-31,1.8709826222984445,1.7106115564200748,2.144479231623333,1.79712901397727,2.2546681018081998,1.9671414386071024,2.663291646680564,1.672470924316861,2.103970282434962
2022-02-01,0.6839560348317066,2.3753404014094492,2.8714917285712933,2.388097544749392,2.924326890229463,2.1785105114711802,2.5228591341736615,2.5292808941732474,2.9088537565265478
2022-02-02,0.9378400448324454,2.506024351713248,3.027200971688174,2.5678481452659354,3.1526162279468304,2.1587078847203105,2.365580981469611,2.5163061487072573,2.939363428096569
2022-02-03,-2.469347172012065,2.2374289685666295,2.7271422627109003,2.290651902405587,2.839176328550383,1.9209510009768693,2.1395313362395054,2.282051404404848,2.6998473333705566
2022-02-04,0.5143678439863626,2.071110236075617,2.5297573876991906,2.161478375513452,2.683408363326637,1.7590454079845124,1.9545965160149266,2.0877441384625883,2.4948392984867436
2022-02-07,-0.3708580927828488,2.7265594826196087,3.317367393229181,2.7501096367867066,3.397384028664185,2.917093451437067,3.4297958052241566,2.8449677966074542,3.3399080382462882
2022-02-08,0.836611346663433,2.399265451523595,2.9501227070899563,2.3782114515994346,2.971243003726561,2.5448766741603217,3.0734418099894003,2.573520833973015,3.0610104914942915
2022-02-09,1.4412842079264785,2.132764151056822,2.643888932279647,2.116296388628088,2.661929293749342,2.2597626657218917,2.80407211175744,2.3328659796651228,2.7989813664597825
2022-02-10,-1.828182448505601,1.9642065450563722,2.438541950379023,1.9962375948006423,2.507593177142566,2.028607203630938,2.5368099612787978,2.1269545840336126,2.5797112807596654
2022-02-11,-1.915168263808653,2.030444369157437,2.494415822131713,2.1185764988268194,2.6381464932277425,1.9460849494745074,2.3352398904786096,2.0609408065842403,2.506136594288871
2022-02-14,-0.3847990755628314,2.3450628046273945,2.865363577305287,2.443434779352608,3.025251766302803,2.504554293956512,3.025057985660154,2.312640848895489,2.779052061495489
2022-02-15,1.5643717646064172,2.5959873971862804,3.1732445757844294,2.7092131612768195,3.3594935566266972,2.905540071531338,3.554111760378739,2.4983063303379014,3.001029367418291
2022-02-16,0.08808197202838,2.29675969421543,2.839458388053154,2.37163908141418,2.977029066313739,2.560875744332781,3.2309400258183305,2.2635411802666154,2.7517776725761562
2022-02-17,-2.1400504136936647,2.3236194620719184,2.8591217097334227,2.443739068343682,3.0613562132537004,2.390801317223461,2.94821360441707,2.2063510847734595,2.684075245454418
2022-02-18,-0.7191961663866342,2.0373999926508013,2.5355018387676123,2.028050456042697,2.5752873643321075,2.0933409808133128,2.656994202969459,2.0030354404590165,2.4693383325754255
2022-02-22,-1.0194735435016016,2.516538327081935,3.1034913552196217,2.515828339326234,3.1565548758753645,2.8111831634789217,3.5027619118315596,2.527799831827527,3.0280221504534977
2022-02-23,-1.858373574878844,2.2919520120055523,2.8490705881274696,2.333356435317973,2.9446372988332836,2.562382578977788,3.269929985315543,2.302017119687542,2.792397233403966
2022-02-24,1.4846105252724002,2.1933536609244375,2.7404828882797228,2.2958520437057426,2.90608574426801,2.467574640142439,3.197269240861436,2.136895422947963,2.628527442553049
2022-02-25,2.2126080551265788,2.465367124585372,3.0493676232323152,2.5801053135281093,3.2372088806760355,2.843705072428077,3.624449556925616,2.37001649420768,2.871325895018891
2022-02-28,-0.2445591463126114,2.4197890332824117,2.9800031549908264,2.5689521473730026,3.21861934095198,2.6014114569373286,3.277477853417659,2.2614981521213817,2.751096540198271
2022-03-01,-1.559446778661305,2.6983400471463277,3.2835524672219405,2.8301166082437375,3.5236661015430917,2.5716989179643397,3.0250437659629137,2.5634178563423813,3.0433709899949783
2022-03-02,1.8471046780652185,2.3704159422346582,2.9257738720152586,2.4242165384606937,3.0679609970358057,2.2645997883891233,2.7509931267956014,2.3237209511814267,2.7947464726404303
2022-03-03,-0.5268520744245652,2.451473044259422,3.020676717718362,2.557704838383305,3.219733800679868,2.5248223376640175,3.1000930675046443,2.314664996150526,2.809694538379995
2022-03-04,-0.7965684543001903,2.5515630209568614,3.1198042227535567,2.6831493398190553,3.362176014244312,2.424304061071835,2.848264720565836,2.366254150439047,2.8602445018989013
2022-03-07,-2.9962586814416494,2.2834947335511946,2.8161441497915183,2.3993371101575676,3.0304826859069887,2.1948641379149336,2.65364950386277,2.1487927626136107,2.623627770531522
2022-03-08,-0.7260043975698096,2.1216479415840204,2.625953704509905,2.2692233132542037,2.8655734126313464,2.0943287184878083,2.585869696603901,1.975157707054001,2.4396420774754937
2022-03-09,2.537359812214112,3.072088883995354,3.715998348623184,3.0547001785846604,3.7679392111436143,3.4726883474907004,4.199963992907662,3.3159775325446152,3.802517177089236
2022-03-10,-0.4301049920247208,2.7465761614658035,3.3691790928662435,2.7420807084178156,3.4366820436513654,3.0961138339406986,3.869106492494489,3.0011177367599675,3.4863096510780895
2022-03-11,-1.3046278933238145,3.080535292603777,3.723130711280135,3.08114157977646,3.816826410252334,3.0435029770917024,3.564113134173079,3.1631314469316254,3.6995776481964295
2022-03-14,-0.7448675095533314,2.708554296278133,3.30866570575451,2.6683661177176643,3.3458329033999465,2.6866733430135783,3.2393553872372007,2.860167712714354,3.363434576949725
2022-03-15,2.118262972414497,2.6098549835911777,3.2043240000953834,2.6470700860918086,3.3248044654916837,2.6895065091104207,3.306849695108003,2.6558111221481937,3.1834484087728794
2022-03-16,2.2136921648393444,2.37383110610097,2.944914980001297,2.442176099347667,3.0924161624293447,2.470679501557932,3.110506071678457,2.412462673937282,2.9339442230310344
2022-03-17,1.2272205068700268,2.6248889189225633,3.2008170024507336,2.703902368358444,3.3792960178979135,2.458797957587814,2.891519327567352,2.5841322994815807,3.1045799837769836
2022-03-18,1.1594814411888112,2.8409144913282565,3.4375262314258457,2.9281443402029175,3.6433078931123823,2.485439516307224,2.7213490910413567,2.741786400404869,3.2792275356292007
2022-03-21,-0.0434754854301459,2.630911621463468,3.1976362676413195,2.7404020901422306,3.4268926578765524,2.270894599616304,2.4829833076357923,2.5196550276897693,3.0458381489504434
2022-03-22,1.1240699554074212,2.4447778217564426,2.987520138477331,2.577705343726242,3.240951805835279,2.0811827182439346,2.2719521119057142,2.3151604967902375,2.830384367607421
2022-03-23,-1.2348630252495207,2.1454625291942273,2.6517155756198143,2.17571130642832,2.7704995070167895,1.8471271495058543,2.0799052928281694,2.1080675409084138,2.594457444070688
2022-03-24,1.4242012281618024,2.053480286570369,2.5340590996970263,2.1398592880904466,2.709755163682865,1.7401822450898439,1.9248067896624776,1.97425431513006,2.446321336931429
2022-03-25,0.5053380704237665,2.0922588499538906,2.581245409801256,2.2294044973611795,2.8083630865505484,1.9809364950915875,2.2978305154040326,1.9518292776567088,2.4345216241459435
2022-03-28,0.7119551020042568,2.1173593901819316,2.586829610324836,2.284501790493271,2.853615496824734,1.9097408416199206,2.13361202166489,1.9371293625015615,2.403557277064754
2022-03-29,1.218204410139109,1.8930707656210595,2.3263025166373357,2.0247057379579854,2.5388956533867395,1.7083763409852282,1.9460289214088742,1.7560116260698586,2.1993244995656203
2022-03-30,-0.6313588999088777,1.7414081317027643,2.1377481052268283,1.883273224013015,2.3537140926801055,1.5606977433006868,1.783558670041823,1.6108879998382761,2.0301730363454578
2022-03-31,-1.577633522688176,1.7834971121685081,2.160619467866024,1.9530660934946167,2.410710549467424,1.5440885691969695,1.6827648663075594,1.6142506913621808,2.020366976928537
2022-04-01,0.3404420961463028,1.6844341682188346,2.0512924529988132,1.8759489623382373,2.3193558064747535,1.536168947181969,1.742772142955085,1.5011103171159612,1.9019517332025955
2022-04-04,0.8058382532133648,2.001183817045073,2.4163645814266825,2.1690762495465004,2.6543235716159015,2.096148923959549,2.4497212779336004,1.903432230179373,2.295251121421328
2022-04-05,-1.2631159074005371,1.776669156763358,2.1616210163120413,1.8817517459211597,2.317938479915743,1.851844139005505,2.218857156810037,1.7301906750463734,2.099120858276126
2022-04-06,-0.9764433912479722,1.6737387651629965,2.034442418644382,1.8067444907800443,2.2206727666992463,1.6937893077147606,2.035091566847369,1.6023739758471827,1.961921057829786
2022-04-07,0.4244365552037262,1.8367329257490255,2.225170468877357,1.9933567259262688,2.4360478001322954,1.9728638667430287,2.387527689941039,1.7213003730218646,2.107692366686766
2022-04-08,-0.2654546675552394,1.83444534832259,2.2236248707059754,2.0257417914361335,2.472539048581008,2.006714722813788,2.4628035504633425,1.671629040571585,2.073806038401868
2022-04-11,-1.7021334584696128,1.6474464426209996,2.0088062966983373,1.7962546398906607,2.205418206394654,1.7830338768489797,2.2357723860318828,1.5253826705010247,1.9031553479050423
2022-04-12,-0.3423300530452235,1.4986264609438014,1.841965505454142,1.635935674719945,2.022409782430053,1.6148797740992082,2.0761899942910667,1.3999647864631628,1.7615150410986127
2022-04-13,1.1112603268901935,1.952553490420959,2.3543855135354046,2.0486734256250068,2.4849041303892374,2.2211258283866857,2.7363439153964064,1.9646398234210738,2.319173392715576
2022-04-14,-1.2218480383508163,1.7634302788031486,2.1465015331876898,1.858201067482068,2.2740591332059807,1.9936964313999161,2.5232220328332153,1.7933834702375169,2.1371900080155406
2022-04-18,-0.0204889272406506,1.75941026708305,2.124110389381862,1.894590919792814,2.303871380481799,1.8589970604162744,2.3120826929584153,1.7159436387526739,2.0637624520515296
2022-04-19,1.5930044749386651,1.8757561740886795,2.266089395873132,2.040773936941714,2.479479557304562,2.054117272492872,2.5545373856439633,1.7679672609505641,2.1531124032157565
2022-04-20,-0.0618666406182575,1.6657171945234774,2.0262141778232805,1.7516793567675584,2.147147692119243,1.815085902971267,2.314834628188885,1.6121643781572572,1.972699277676139
2022-04-21,-1.4862855551311067,1.8963920516434636,2.2714415099165395,1.9974435009499805,2.421404963398449,1.8290228471282866,2.171162273168235,1.829945712272437,2.1815669773012143
2022-04-22,-2.813207637736697,1.6850604441910897,2.034200992359952,1.7308176296424003,2.1160301480090182,1.628311923131204,1.98196984665378,1.6662620911869013,1.9980256121952735
2022-04-25,0.5681765144111809,1.9519835155740912,2.3490338112110525,2.0262177785111604,2.457873345930922,2.0757314932017095,2.512153572673936,1.8996971539599952,2.2767154899200475
2022-04-26,-2.8550008928597754,2.8892915260384684,3.442376635438149,2.8243496889960262,3.3915726288635,3.3385724419669938,3.9642544733464167,3.1161562843478587,3.5482648998569846
2022-04-27,0.2095849024964595,2.5403738307910557,3.0695954359851494,2.4541464644883604,2.995481690070688,2.9027689682596156,3.5615516339174738,2.808075075687621,3.2290234386450494
2022-04-28,2.444565534083217,3.2396538740017715,3.890014197401134,3.1157920821246714,3.783575311885623,3.802254391469594,4.608963129356804,3.4420554370448393,3.9886676980487334
2022-04-29,-3.695915978469415,2.815137309410576,3.4249498183622493,2.5720581741306088,3.175765453678885,3.296465904870695,4.126491239624463,3.098046608252197,3.6103641357948404
2022-05-02,0.5659199293818601,3.087309662984346,3.7290776718749514,2.9288936018548744,3.5973932994938225,3.170877847703051,3.8088762726974545,3.18987803205895,3.768902118934675
2022-05-03,0.4825465075359521,4.061275228126689,4.88662676373088,3.8070427902762445,4.666643891404271,4.5812825560274035,5.491741976466189,4.273111778273896,4.969047964845712
2022-05-04,2.942522155732583,3.531894262343468,4.304080760545858,3.1990267624547797,3.9953673766377213,3.9716387529049495,4.908691412375059,3.8440341826488003,4.494663093618225
2022-05-05,-3.630067756409906,3.0792218450613444,3.7996435767103063,2.715872140478364,3.4401592624108526,3.4526294771225317,4.397815696057889,3.456949192710732,4.066357047182476
2022-05-06,-0.569038441395277,3.5220925113262975,4.287476442171266,3.242428394200923,4.0465516616953785,3.4260015417689518,4.089285004951776,3.6981735533872926,4.381199425362645
2022-05-09,-3.256151953960419,4.283304923329054,5.181131832617397,3.9860057589622713,4.942660202383106,4.6686082651970695,5.591756082294448,4.40775567735388,5.200826141438518
2022-05-10,0.2454881760409255,3.7394286680630313,4.587987474527927,3.395873736034604,4.299158553612912,4.083532186671052,5.052128038769904,3.9674309900463802,4.712954995588529
2022-05-11,-1.6600232095697796,4.218615598154446,5.145313062920578,3.9279423998036953,4.9365242252076404,4.792209242110019,5.901398243540012,4.280029412856306,5.123296471379931
2022-05-12,-0.129680499411244,3.647745282317889,4.521361875176961,3.194195434633306,4.10645618780027,4.1462487004271145,5.286963642330308,3.851969268905132,4.647071037448738
2022-05-13,2.358926795686944,3.461862058010381,4.314580941386733,3.167908104236973,4.074068993082356,3.961554524234238,5.129669155946039,3.5584430140489984,4.358080770214203
2022-05-16,-0.3954208517722458,3.0076370410646875,3.7965953739301472,2.6479634523136126,3.455139316043878,3.4413420904778813,4.598573255227294,3.2050869736153524,3.948367383440275
2022-05-17,1.996891958146264,3.188337880199643,3.9552614335292606,2.960081392148853,3.7771823444308943,3.2705067599549347,4.203138017870935,3.229849410097674,3.963484586999366
2022-05-18,-4.123380929124887,2.7953419648670446,3.5098152534311073,2.5712075913921604,3.3170474689847738,2.8755721324417185,3.801747040484532,2.910197336005529,3.5954613346966826
2022-05-19,-0.585086477734781,2.8790248140653367,3.5741333414505285,2.7648939578553056,3.515874221242538,2.7536853546009206,3.5066632779005924,2.8719346423754586,3.55002275237547
2022-05-20,0.0146131091990306,4.220665127864659,5.0670330554624075,3.9290621728471726,4.847702080010676,4.683312833733698,5.6680950047275935,4.5167010950942315,5.238184273967918
2022-05-23,1.838499541206076,3.700492873516126,4.524945559822604,3.3722182529785014,4.261211405751584,4.118109767704695,5.158703004184606,4.034504616866008,4.756343495388437
2022-05-24,-0.815395090355808,3.2211364935490767,4.009235257351092,2.7753020551237073,3.5828208561704664,3.590184319886782,4.65598721208088,3.6055721119933875,4.32187166426948
2022-05-25,0.9406385648931586,3.1327797535435042,3.8919892902359683,2.8523292143513266,3.65036661347595,3.30002214066756,4.246816852824913,3.3722599901015515,4.090667449760845
2022-05-26,1.9688166007720864,2.8257236064305884,3.5512167370113583,2.631264184009384,3.3851146414745545,3.00319971422267,3.9523225899442744,3.044100535080389,3.7381172440918284
2022-05-27,2.4441130195822014,2.562596568395925,3.2418808451430645,2.432394076945242,3.1363143696416076,2.6822873178030204,3.584796532176647,2.743900582981092,3.425748392007607
2022-05-31,-0.6294135193666944,2.696113871074275,3.353475531955405,2.6517295385898283,3.3628917827830755,2.598989621572244,3.309058843851452,2.76748388927685,3.4208569017293846
2022-06-01,-0.751090504115545,3.0116452431490104,3.6743021186303197,2.9954997736163453,3.745656476006542,2.666305921981354,3.1183919635762543,3.0162307923736544,3.6515116483760433
2022-06-02,1.8263225415545103,2.690180423176088,3.3291710054626784,2.6805780386995193,3.392489984677428,2.4293467687841406,2.923699796881992,2.72343219753049,3.334235688219527
2022-06-03,-1.6482405609817057,2.447440945113643,3.0553519802518236,2.4799168457235523,3.1559710612793777,2.270363447703295,2.7980489314217625,2.4755739695182846,3.064341260790241
2022-06-06,0.3132489407036025,2.5511699447924063,3.146638938423575,2.6303632959384844,3.3141314199055825,2.2454183522739615,2.620232484952746,2.507322101924561,3.080658909285026
2022-06-07,0.947833153171984,2.6295394673929833,3.2331265169231194,2.753701005422509,3.4531859410300627,2.5516621627370295,3.043008074460356,2.525439801190801,3.108720674539147
2022-06-08,-1.0852623040155318,2.310346172004435,2.873765172318038,2.335038824942687,2.9613260621142175,2.253019880082449,2.7601009607935616,2.2746588235459684,2.8273399830034807
2022-06-09,-2.408645766515553,2.1414905521646745,2.666788139404509,2.2098938852352443,2.7955781892708655,2.0557100768727765,2.5247623174816614,2.093617486657602,2.6197819892940535
2022-06-10,-2.954241481140948,2.1076586685003487,2.624095545203228,2.235638046694856,2.816436578979364,2.1156421836493524,2.6277861243103957,2.013275327288955,2.5341543392032397
2022-06-13,-3.953993199003994,2.7246335041548466,3.2994184039604666,2.7811528524509037,3.4236152556897244,2.981315781414944,3.609512286652742,2.7286099979061924,3.26258900377845
2022-06-14,-0.3780818039489633,3.406177923052117,4.072226616502872,3.3810148560510886,4.148179704268468,3.86429013075778,4.660889310726392,3.4456429315435155,4.068976994723281
2022-06-15,1.4487058836534477,4.428515875516885,5.212870993925463,4.246601552143943,5.1755274743946185,5.126949186261207,6.137959745626401,4.538027481792793,5.2900497846062935
2022-06-16,-3.3052207113840666,3.8509796291700615,4.6191319665861466,3.545737353208062,4.432389187793385,4.473030932829679,5.533613744240187,4.071775328106295,4.785370917584634
2022-06-17,0.2198447341013387,3.5174685126400163,4.258680974179277,3.2933017990670876,4.153068184545169,3.977194896309032,5.000598737330285,3.696155746919626,4.3953837445352635
2022-06-21,2.4182474960672,4.118434915465672,4.9180958578276455,3.90003056790529,4.85732443440909,4.737546487150273,5.855319781839712,4.20201507131524,4.989719283088592
2022-06-22,-0.1302420095357445,3.5698567070236265,4.343450047367736,3.175610507018603,4.0462763665279144,4.119053332543227,5.264877717340153,3.7556012109183396,4.510565653630722
2022-06-23,0.948707248555652,3.6233249958756857,4.380592804959351,3.365945823564788,4.251884183555203,3.838929582241739,4.812654867550109,3.680391560269343,4.4366854814836945
2022-06-24,3.0105539729901034,3.1525484027105013,3.8770223221913023,2.809526791646516,3.6159394620414864,3.3546062652831687,4.33996130798633,3.295155961956169,4.009285381215509
2022-06-27,-0.2977499890340672,2.8287833606106334,3.5171213535665102,2.5711648975582975,3.3188955324199605,2.9736864979034023,3.9152638550271064,2.971218285355787,3.6607271435984994
2022-06-28,-2.03486731494949,3.408598508113512,4.100594277141273,3.191029096016233,3.9894723019778713,3.1149365983061466,3.71242772964258,3.4950614909384994,4.174775328088865
2022-06-29,-0.0711998820172695,2.985340017977031,3.6566750750162074,2.733717798332973,3.477319258566634,2.7503929628568238,3.386454441543033,3.130283793103181,3.7912986118493173
2022-06-30,-0.8797866246367652,3.117108419337548,3.7981292503028747,2.984105335510467,3.7586723029063536,3.127219659471634,3.8542859838185026,3.1457916737010088,3.832136126737406
2022-07-01,1.0498511296639172,2.723261356239141,3.372083450722567,2.5069749441035007,3.208076460793428,2.745268440886069,3.4876041817838894,2.820652690237513,3.475554653125039
2022-07-05,0.1582875106193491,2.5109559574319342,3.136482198686984,2.397815344147758,3.068550131500924,2.5744850721821506,3.334003686695111,2.5739718602232955,3.2197722479450372
2022-07-06,0.3566795705066178,2.3330906079961378,2.916967593391881,2.294342934843701,2.9229499240845125,2.3376707033726896,3.03992437349054,2.3667080231676665,2.986060473139014
2022-07-07,1.4853723180930392,2.0472620336111,2.590225345557305,1.9306875968064405,2.4775152739958037,2.0607524551612655,2.7444708487965603,2.1212535457734387,2.701563270384057
2022-07-08,-0.083061639612735,1.8139910813568947,2.3107754606910635,1.7021239221457003,2.180542256866759,1.828898796370439,2.4798179611647977,1.9045128126641484,2.4445983171535817
2022-07-11,-1.1594417660525544,1.9605493370510618,2.4281138528358612,1.931193605186993,2.407599910319921,1.8260537027937003,2.3185873002970045,1.9800119078178657,2.4764155636978993
2022-07-12,-0.928686849749371,1.738378318775356,2.1698970315712653,1.6879210932863156,2.1147706927049126,1.6294905299122366,2.105675012507009,1.7838934002325868,2.2455832778056424
2022-07-13,-0.446686411181668,1.8458856162528061,2.2788264329942574,1.8762883045786514,2.3166240246474543,1.862295774836436,2.3669791435291647,1.8267999574080682,2.2853969388717137
2022-07-14,-0.3003138812764307,1.8315050916588353,2.254715940344157,1.9305322742804776,2.370372200128863,1.9030601217029979,2.4223514711109475,1.7696298799193133,2.216463933167892
2022-07-15,1.901923165863364,1.6819384644959283,2.079921734856816,1.8038494140331232,2.2199843786669686,1.7587718036442,2.2746827904995826,1.6205776187810375,2.0430500684013673
2022-07-18,-0.8398742485835936,1.5322711725192655,1.9017015177370484,1.6546796094548546,2.0421719212453935,1.6063488007031692,2.1119075725833256,1.48055244430761,1.8753874921062164
2022-07-19,2.725351764373082,1.9979974180524622,2.382117888248207,2.0728276150553278,2.4964242726775807,1.7858762671400457,2.0487685044150106,2.004513784799585,2.3764971605557
2022-07-20,0.5878493941057167,1.9183165798581459,2.303922293742117,2.0483299342773105,2.4786538371031703,1.8058371872662102,2.130452231343486,1.8878317174317356,2.2659489047269896
2022-07-21,0.9813066689504668,2.711252875976605,3.1639932639453843,2.7148660288471427,3.240615361030527,2.2249376450112885,2.1761517408673976,2.78617321787995,3.2375158055311566
2022-07-22,-0.9376287293813848,2.402608913953982,2.8474467616305765,2.387750769865555,2.8957830101822664,1.9844547539779764,1.988876793511137,2.4824945984932394,2.9445570329072916
2022-07-25,0.1314302973305868,2.225017220893875,2.659463981657462,2.264405320861576,2.7616660719560713,1.8375355035369938,1.8521133638865066,2.2752720723136375,2.7303804256036317
2022-07-26,-1.161034259926336,2.1271089388520403,2.5640317845004317,2.231190482844861,2.7320788057890035,1.8916875538558724,2.0455247405515373,2.138748324075245,2.590994224558217
2022-07-27,2.5820048778629068,1.8772600779108424,2.2929753281210767,1.8743676969770067,2.318483436474613,1.6842985679271465,1.87098393460384,1.916287914558037,2.3554075416253197
2022-07-28,1.2060319791912806,1.945296662516393,2.366303925372049,2.0171908969007117,2.473913826045834,1.9013650335723555,2.199218789463016,1.9357725728454034,2.371639223945153
2022-07-29,1.4107775781753558,2.631766621806519,3.096807838437256,2.6243387101746762,3.154245881481205,2.2212890159355734,2.213113944043013,2.6749721920075498,3.1531459103616473
2022-08-01,-0.2827076544916728,2.469762756746886,2.929478758241646,2.521130147826328,3.053440617550547,2.067901301923649,2.066388668637368,2.484208432224182,2.9540691074942282
2022-08-02,-0.668468837887098,2.408796270399446,2.8631307658186596,2.5137818397047647,3.0545213131118736,1.9894374771153847,1.9697114040772137,2.387741711819817,2.8476334725986088
2022-08-03,1.5517456270090708,2.1372594842889585,2.5776011652296584,2.206598087665739,2.7171787975182125,1.7927619032862487,1.8372664596473078,2.1411427151523084,2.59067813612923
2022-08-04,-0.0777642449583773,1.9833768994638143,2.4149650594488103,2.096068547652888,2.5936878738726334,1.7438910116785393,1.8808033141238687,1.9729060547093396,2.415602885049934
2022-08-05,-0.1627069018919119,2.104512700179311,2.5268708560767275,2.2461453048346276,2.753480898230112,1.7751905958141803,1.8249019593449864,2.0688771263207784,2.4918507969092687
2022-08-08,-0.1238317122120914,1.8643294985353023,2.2688961710799083,1.9380660498662363,2.404570066397448,1.5890431471446549,1.677910333695019,1.8561853514885156,2.26906836596597
2022-08-09,-0.4257744235926498,1.669659852972795,2.053669348537475,1.7241751478139176,2.1548763441937564,1.4437104965876988,1.5675351081727553,1.674914715559137,2.077511807534706
2022-08-10,2.10671584604075,1.5041303499098466,1.8632361229176577,1.540803112107548,1.9313609455861946,1.3213131532454676,1.4723610980429174,1.5180468926069903,1.90464548891884
2022-08-11,-0.0705722922201817,1.4181711092957938,1.7555992437328736,1.492141686744745,1.859338407608433,1.294353863534926,1.481971368003286,1.419697252059719,1.779916686608355
2022-08-12,1.7174046951492667,2.050857583809282,2.4247101094629375,2.0592890576936886,2.4755890107361433,1.6553131494401492,1.5801082191366378,2.0913178766775964,2.490443918762522
2022-08-15,0.3961684056233163,1.8217284554565587,2.181873128357848,1.790963992181729,2.1762166535713336,1.489184658823236,1.4590836419058661,1.8770444911058288,2.268466121259278
2022-08-16,0.1873922825947862,2.068431376188226,2.444380270334768,2.0871850821575624,2.5060363635754377,1.6472873417286042,1.535512517959617,2.0874164575048604,2.477170981414346
