date,r_log_F,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2021-09-21,0.4084615452883537,1.6889008019377667,1.8727220407134089,1.6828869207680062,1.8740477855548758,1.7350548135085948,1.9258056665584724,1.688815898619591,1.8725727235260452
2021-09-22,0.8552636028389569,1.780558994941363,1.970073767700668,1.7770335491907236,1.9766128582092182,1.8440107688871967,2.043659681622401,1.780222062243952,1.9702692781779
2021-09-23,0.7621001728130419,1.7534410208536604,1.9463840290244336,1.7588185246489292,1.9617057861964444,1.8134104255647496,2.0156183384206487,1.7530361999666781,1.9463610260120172
2021-09-24,1.0544412316512968,1.7716454688037557,1.9630091883863445,1.7951780318957367,1.9988106360652915,1.836071266537669,2.0385654300457317,1.7705641254596745,1.9628135921084913
2021-09-27,-1.0257961440879098,1.77625527907545,1.9634590944682855,1.8172525614465247,2.0187485029187333,1.8417071912870575,2.041324598678137,1.774944676133104,1.9639675179051703
2021-09-28,0.6281248346162456,1.8293424508133596,2.0227765407318823,1.88289179869766,2.0935847202101994,1.9046109811947765,2.1139978961391237,1.8290499848816775,2.025668245743389
2021-09-29,0.2132348522800148,1.8621853037985123,2.052960812564523,1.9300409820816056,2.1404820378015255,1.924116414098507,2.1298012117053875,1.863018882175292,2.0587997926144146
2021-09-30,0.2694463801349002,1.847378620417057,2.0396630884616274,1.9285716503760482,2.1416639719756834,1.90915380354619,2.1162831257971515,1.846914740295333,2.0444748099812617
2021-10-01,-0.3262645634816382,1.8075397080381153,2.0027646654907314,1.879472288102299,2.0935682459895317,1.8624463993062395,2.070971350309763,1.8050414343941068,2.0040101752544204
2021-10-04,0.1136041019652526,1.768685634466031,1.9596580478292531,1.836068290926242,2.0440472284046756,1.818464049213365,2.0213167602862008,1.7653968980358736,1.9590118944527728
2021-10-05,0.6507308292915628,1.7336659013214843,1.921457505899933,1.7981447536331072,2.001517696507577,1.7776730503603695,1.9753118648862784,1.7298156673543224,1.9192380555287334
2021-10-06,-0.1693480506333142,1.6946985577303966,1.8798011940120847,1.7433319806703471,1.9414734050744225,1.7338123855548486,1.927495137547443,1.6911070304527709,1.877139289117543
2021-10-07,0.6756782462879908,1.6918232974692407,1.873993747822839,1.7544376256727743,1.9509681381457231,1.7325156793773342,1.9239410069808305,1.6868572079135302,1.8701940766852696
2021-10-08,-0.449944516122991,1.6551993326032888,1.835984994830799,1.7040683087798674,1.8970722202678745,1.691456291977407,1.8801485155827455,1.650841747888121,1.8320966174734283
2021-10-11,0.1830341940067779,1.6579002347618559,1.834963967316195,1.7208967765321028,1.9114336222064912,1.6959703485516227,1.8820853553647912,1.652132401026585,1.8301650360169313
2021-10-12,-0.3240580504065836,1.6369360397411001,1.8122545802017507,1.7057903950738613,1.8946010912355837,1.669748779170634,1.8528831832700565,1.630457633077506,1.8065882964930837
2021-10-13,-0.5377117809401772,1.6035074394084563,1.7766409498650255,1.6628087956042812,1.8476837507985997,1.6328379711026033,1.8129486672749813,1.5980019586702356,1.771494124190425
2021-10-14,0.7069165590426404,1.5764615145878165,1.7498124813650495,1.6355583918762093,1.8197148291340304,1.6019498962696215,1.7811133344070706,1.5711606094394093,1.744617216834445
2021-10-15,-0.437699251558753,1.5668164029270542,1.7374416390075897,1.6363746318310364,1.8185962255258539,1.5873733022358243,1.7631108462752463,1.5603676345397606,1.7316823852299599
2021-10-19,-0.5960846488907843,1.5812428538187961,1.7534196815566256,1.6622187968173754,1.8483341392155013,1.6044413017860222,1.782161755288413,1.5729751911843386,1.745868451388747
2021-10-20,0.4969836285341208,1.5620924113557717,1.72963718924704,1.6469844154593136,1.8295870829546041,1.5799378936456192,1.7521396311140915,1.556355161933029,1.7259055683349622
2021-10-21,-0.2126906154507067,1.5600157330679727,1.7292182491776693,1.6551662898295771,1.8406639352748813,1.5734050414691552,1.7462001056594736,1.5533663232305348,1.724876068202978
2021-10-22,-0.3982369080491938,1.5496081703634845,1.7162483789867087,1.652195376928492,1.8358667728472584,1.563924267587939,1.7342743725107836,1.5412432920038899,1.7100076523721188
2021-10-25,0.0284981478132734,1.5193286945141502,1.68643629716792,1.612321820721825,1.7951207542900447,1.5312207245354246,1.7013935909918392,1.5111782780991536,1.679612114846286
2021-10-26,-0.0427502678402521,1.5001138141820036,1.6655931933172223,1.596184286554823,1.777045967672121,1.509762011486931,1.6776709746915732,1.4912700251411002,1.6578169156376792
2021-10-27,0.0,1.467388768183717,1.6347953188161963,1.5397427830140977,1.7202588035368842,1.4754690630378924,1.6446747207885801,1.4614972853317325,1.62957254816706
2021-10-28,0.4550633563996509,1.4340762176854378,1.5985241607972864,1.4825992821495564,1.656656828961216,1.4408650557730376,1.6068601874046586,1.430602492401324,1.5955462946603491
2021-10-29,1.4927752202947646,1.3949178825596453,1.5467427397712086,1.4205405277161025,1.5790216116885418,1.3993838458699932,1.5525516039669334,1.394118859019842,1.5461366943420147
2021-11-03,0.0838340135728163,1.3897488156828866,1.542309780404776,1.4246343747215013,1.5849837218138263,1.3950248171606738,1.5490752521774391,1.3878143974385715,1.540985581460447
2021-11-04,0.0558503225911236,1.606216552487469,1.7788073656192642,1.5825906538747416,1.7632706166497314,1.6293499337791155,1.8086461741023616,1.6120130272726612,1.7816628970114685
2021-11-05,-1.5048452179772274,1.567858760505852,1.7389649516479015,1.532385876625529,1.7091491077393686,1.5880992661363245,1.7649147343065128,1.5750422852427395,1.7431703669940402
2021-11-08,-0.3406674692811938,1.5309706510752628,1.6996306571836133,1.4814091322852276,1.6533719039614887,1.5485076441494585,1.7215652645654693,1.5395833644073076,1.7046892757318626
2021-11-09,-1.0290215139351797,1.7043167410765132,1.886576147386202,1.625704681478692,1.8142151755151976,1.710708047785016,1.8956792433312966,1.719739958176692,1.897415566563802
2021-11-10,0.3441850522395672,1.6736688606409351,1.8572652700192467,1.6031820126042093,1.7923385782812993,1.6782910789804162,1.8640362712003244,1.6877670561100078,1.8673100076172744
2021-11-11,0.228800328613559,1.721926646372528,1.9058337003833652,1.6679264187389025,1.8608274556007032,1.7203462917395478,1.9047437120776876,1.7314919882419841,1.9122027863590347
2021-11-12,0.2282780275091117,1.6885384226794167,1.8689361986080177,1.645337114051835,1.8355345280801583,1.687581401462855,1.868845648396585,1.6975840659418266,1.8749457153867868
2021-11-16,-0.5573433505569259,1.655783940989869,1.837938357050666,1.6127965517229814,1.8031022433343173,1.654542018282833,1.8370826071244628,1.6653458861741015,1.8446580169600035
2021-11-17,0.9981545869296092,1.6209662993613918,1.80082740429767,1.5797067274021446,1.7670065299815059,1.6196475123181961,1.79996444551246,1.6316093397877507,1.80871012516098
2021-11-18,0.5659324668901357,1.6098168885685922,1.788147030934522,1.5855492614504119,1.7729639409776956,1.6065048804789777,1.7848467754974315,1.6180699721466407,1.7941861905105885
2021-11-19,0.6048263743386911,1.6627629747232473,1.8438696931851255,1.6493120757667494,1.8420906049982737,1.6676878361113303,1.8506505623619036,1.6662283793893422,1.8453038574754188
2021-11-22,-0.407504252527045,1.6520783845340963,1.830962514663592,1.6546375213362565,1.8466108436384219,1.6586736051598168,1.8396505130051808,1.6526747391668424,1.8294628271603843
2021-11-23,0.2671730479091523,1.6463083797726568,1.8239460778123242,1.664631626715736,1.8566813399186308,1.6548856405523031,1.8351749350006739,1.6434332603369564,1.818948984976527
2021-11-24,0.5880722632326547,1.6229181539998325,1.8004519348129338,1.6480507727287261,1.8396859543054107,1.629416444452475,1.8089984578924723,1.619823217554459,1.7952082944253047
2021-11-25,0.9448451560500696,1.59399538893961,1.7729322097668743,1.6176771873006661,1.809710514011757,1.6000363895612726,1.7813203362883892,1.5931043699319227,1.7701960466053397
2021-11-26,1.3052325163807947,1.5905563593622503,1.7696210410210251,1.6274925282433708,1.8209910541953538,1.5983956998841666,1.780110554348691,1.5863023101803269,1.763479121130789
2021-11-29,-0.3692311887127491,1.6338074091378636,1.812773837415049,1.6802269512669155,1.875870637420189,1.6483146642824378,1.8315342277621809,1.623442978402245,1.799308476442451
2021-11-30,0.1779481682353736,1.7392258491305714,1.9221110092896527,1.777802688123413,1.9801979927020044,1.767751403388791,1.9585349122474618,1.7265739506011422,1.9054144154344799
2021-12-01,-0.5347972979445214,1.7090859397628038,1.8918815573880807,1.7508655717678379,1.9520138236210882,1.7334430132961294,1.9229530120940077,1.6969129754071954,1.8753045766778897
2021-12-02,-0.330533285366305,1.6731056417123036,1.855941904540524,1.7058303368212184,1.9048473311968392,1.6941935229508684,1.8824038418405904,1.6647168038390554,1.8434206536943032
2021-12-03,0.6188564067747742,1.6600986921976122,1.841787715420026,1.7050609938347667,1.9041793116431114,1.677182721210572,1.863233450827407,1.6488491974743085,1.8260492851667844
2021-12-06,-0.8398204519344739,1.632662481888822,1.8153217028536364,1.678399547567442,1.8775621582608804,1.646720664553019,1.8326165325558705,1.6234549956730513,1.8020212852426611
2021-12-07,0.4689663767355182,1.6294333822801343,1.8130363686002116,1.687432990203388,1.8886798555635098,1.645226557494665,1.8330261935307326,1.6158130766574086,1.794714037606955
2021-12-08,0.4530796519846589,1.6537940937635145,1.8371433530735604,1.7246324022829913,1.927728892702479,1.6643627088891744,1.850918599167657,1.6323357393498077,1.8095664921123602
2021-12-09,0.0,1.6348963483048837,1.818314004947525,1.7122916102419818,1.9158184797548692,1.6452672896403218,1.8310551608599126,1.6148120575586264,1.792904593679786
2021-12-10,-0.164518819668833,1.6176230040743336,1.8003723312407613,1.7017054761154091,1.90482641556387,1.6283036717861266,1.8137286261106564,1.5959093685200323,1.7731994957430817
2021-12-13,-1.2981814684224957,1.5825216837448095,1.7667014778447625,1.6388625119642979,1.8397237254524959,1.5911774025860506,1.7768534064427848,1.5682566231755433,1.748116289083955
2021-12-14,0.9820951748814176,1.551246786366076,1.7360966975890748,1.5962174232114705,1.7957092215632857,1.5587216952381027,1.7450286680801386,1.5422867631494301,1.7240913901476504
2021-12-15,0.453204099200965,1.6628306939644306,1.85378537250998,1.6953896691871304,1.9029557782063238,1.6619408232019237,1.852971189239674,1.6514055725639085,1.8362596438340206
2021-12-16,1.1579722062772624,1.7070889410216543,1.8994980027550954,1.749776550341628,1.9609427779154676,1.712554434865566,1.9059941158538853,1.6863894576257483,1.8704935553725144
2021-12-17,-0.7613904899201693,1.6833924470928692,1.8774159909884738,1.7335893004459442,1.9463123409572642,1.6894412661209093,1.8849487695272917,1.6630740621774047,1.8490496942827368
2021-12-20,0.8020161252544667,1.7560643579608428,1.9516458755579014,1.8089359949192574,2.02584809659867,1.7713407728613673,1.9705742458110245,1.7286468913052275,1.914207507878974
2021-12-21,-0.8020161252544648,1.7568652344432274,1.9545025363000794,1.8234154584045845,2.0437204417363977,1.768081737913058,1.968892473838957,1.7254391191064933,1.9126855145042094
2021-12-22,1.4901386543336448,1.7686554137985986,1.9654047249408528,1.8492117696081063,2.070428178422875,1.78324602454444,1.9841117363338576,1.730234912788781,1.9160313562906415
2021-12-23,-0.4312094001401158,1.7796565064509025,1.9755459718132165,1.8742438715342402,2.0964004050029015,1.7895875073990493,1.9885517912546977,1.7347440590159582,1.9195495871699773
2021-12-24,0.6729500496939618,1.9031924065753554,2.1091305084328065,1.9782876589466012,2.2121171997797933,1.9305541571758025,2.1448379955784604,1.870541368149957,2.067050613957991
2021-12-27,-0.7945634691823326,1.8671167224086067,2.0736972994257035,1.9453778653287819,2.178599541479775,1.8895088384062833,2.1026448464119305,1.8351991524986275,2.0320834833942354
2021-12-28,1.1560822401076003,1.8576106175252394,2.0622596422529744,1.9492260096773715,2.1815781376691854,1.881064718681188,2.092982534627375,1.820916350143074,2.0159668684078573
2021-12-29,0.2402884616310537,1.8539484371697066,2.0609288571770126,1.958040586498093,2.193575525935751,1.870711526238712,2.082638320857013,1.816067502803865,2.0136717511195394
2021-12-30,2.110896321023505,1.9107147725680769,2.118649265834849,2.020840269141649,2.2600416700758217,1.9359177164009673,2.151541428566789,1.8692633676701587,2.0690651773745707
2021-12-31,0.6895233199362184,1.8670939881975175,2.0738837032368003,1.9668688677058799,2.2018889196584848,1.8904186715903906,2.104218971486598,1.8277207552196781,2.0256198202999216
2022-01-03,1.0190349388371862,2.1270856314166986,2.3598111120862315,2.1441686689268953,2.400128176024686,2.185619556768202,2.4345324490094673,2.125312671877495,2.354754290998075
2022-01-04,-0.3728708916690824,2.1010587673416388,2.3316487500468863,2.1352388312814186,2.3895310612413274,2.156289632601386,2.4020304715573477,2.0966335490526338,2.3236342362967406
2022-01-05,-1.1140011577781812,2.1192013650749013,2.345998914560818,2.169863466999816,2.42524722781347,2.1769580803454422,2.4235915838659037,2.1072956244244,2.332329894540985
2022-01-06,1.2041318533794678,2.068817606497341,2.2950177248183334,2.1217034256669067,2.372473620038897,2.1200566614263003,2.3609154807892136,2.0599865615921424,2.28241091416736
2022-01-07,0.0386025868526471,2.0965339397667906,2.3168163415667236,2.1607227531540243,2.4062417718275175,2.136398001356264,2.370716780905969,2.0873516663612834,2.3063395230847825
2022-01-10,1.4052351829688414,2.1383045090590147,2.3592109509931682,2.2160151390225815,2.4657167756016105,2.1858820922908704,2.423499506894194,2.124838486331737,2.3451930255459055
2022-01-11,0.8085956880271207,2.078118886246499,2.2965280742950034,2.125580028178303,2.3683265092354286,2.120723778971533,2.354934937972154,2.067498097623865,2.2843301195230863
2022-01-12,0.2262444403969543,2.155763501492269,2.381475829487074,2.207939753347331,2.4575129780682485,2.211894366026487,2.4573502386969714,2.145407213784651,2.370173426227868
2022-01-13,-0.4908448593768564,2.13836994934533,2.3633849111296326,2.2065675852876643,2.456579024680783,2.194927004243131,2.440757400956765,2.1253556781476517,2.3489581191737683
2022-01-14,-0.2906060545405006,2.0832450306764523,2.3023579768085694,2.1414674392681885,2.3837027355518057,2.132895818633783,2.370235918049234,2.070540479582248,2.288224811362829
2022-01-17,-1.414486788260423,2.04577969770191,2.264636014773742,2.1120500340216806,2.354151560656957,2.088429493646113,2.322543952424324,2.033222276004867,2.2502618715808977
2022-01-18,-0.3213576902723675,1.9999147145815446,2.2184324669343187,2.0623206986920377,2.2998287200424645,2.0381299609487726,2.271019508356175,1.9900148754551163,2.2068084141908955
2022-01-19,-0.3353111214934,2.0846156719575393,2.306069934339471,2.1453296733495013,2.388988777505963,2.1110197047121426,2.342278846056426,2.0741430605042432,2.2945143821540452
