Date,MSFT
2020-01-07,-0.009159487971779384
2020-01-08,0.015803132541070103
2020-01-09,0.0124153763620104
2020-01-10,-0.004637434428406714
2020-01-13,0.01195208067512393
2020-01-14,-0.007067834675367285
2020-01-15,0.006455039311777631
2020-01-16,0.018157703768271676
2020-01-17,0.005581011316259581
2020-01-21,-0.0035970197138978886
2020-01-22,-0.004816306637889927
2020-01-23,0.006136719875971686
2020-01-24,-0.010127959206094992
2020-01-27,-0.016864584501195247
2020-01-28,0.019406377343841173
2020-01-29,0.015472624052218824
2020-01-30,0.027816888762787567
2020-01-31,-0.014868840227979463
2020-02-03,0.024086870607909622
2020-02-04,0.03238616265442499
2020-02-05,-0.001222210776733375
2020-02-06,0.02052168202715646
2020-02-07,0.001414914636448915
2020-02-10,0.02582098644338648
2020-02-11,-0.02283435069405103
2020-02-12,0.0014625980315965288
2020-02-13,-0.005428468888558045
2020-02-14,0.008887593449727582
2020-02-18,0.010091705693390617
2020-02-19,0.0029947643037778523
2020-02-20,-0.015389248694664045
2020-02-21,-0.032122964005699355
2020-02-24,-0.04407253612964332
2020-02-25,-0.016639545168987788
2020-02-26,0.012417334100804351
2020-02-27,-0.07306447627165316
2020-02-28,0.023924214208677852
2020-03-02,0.06441911749636443
2020-03-03,-0.049105198661675425
2020-03-04,0.036056898791418136
2020-03-05,-0.025415616726321383
2020-03-06,-0.02867444496829466
2020-03-09,-0.07017825407189682
2020-03-10,0.06614716551967971
2020-03-11,-0.04636003171479168
2020-03-12,-0.09964156162793082
2020-03-13,0.13292878806078634
2020-03-16,-0.1594535482168842
2020-03-17,0.07912231635788589
2020-03-18,-0.04300803335162843
2020-03-19,0.016319380503097856
2020-03-20,-0.03828212727102502
2020-03-23,-0.010024510891488305
2020-03-24,0.08699877626504864
2020-03-25,-0.009618457815128875
2020-03-26,0.060672682931042214
2020-03-27,-0.04192767379248087
2020-03-30,0.06797699890721585
2020-03-31,-0.015852301961446845
2020-04-01,-0.03615393116160087
2020-04-02,0.020496854224397783
2020-04-03,-0.009252628815551693
2020-04-06,0.07173236841079306
2020-04-07,-0.010828821321009215
2020-04-08,0.009981405710299077
2020-04-09,6.040759956675598e-05
2020-04-13,0.002237760698335728
2020-04-14,0.04829827805552099
2020-04-15,-0.010533151195957104
2020-04-16,0.029579329093072954
2020-04-17,0.008772719072500207
2020-04-20,-0.02001972347974882
2020-04-21,-0.04223666827794699
2020-04-22,0.03340036908656592
2020-04-23,-0.01217576626261403
2020-04-24,0.0180945334348778
2020-04-27,-0.002868753806014188
2020-04-28,-0.02466253961855925
2020-04-29,0.04389614468467121
2020-04-30,0.009982004731064536
2020-05-01,-0.026232287883126502
2020-05-04,0.024165773511262992
2020-05-05,0.010678639736426156
2020-05-06,0.009799011003754729
2020-05-07,0.005790040551642733
2020-05-08,0.005865178803447492
2020-05-11,0.0110928205794949
2020-05-12,-0.02291243685918408
2020-05-13,-0.015238014904552469
2020-05-14,0.004330025957849685
2020-05-15,0.014462979162571683
2020-05-18,0.009509491243306729
2020-05-19,-0.006946535483867719
2020-05-20,0.013775437052257637
2020-05-21,-0.012083919681262123
2020-05-22,0.000435941092430442
2020-05-26,-0.010627967167597748
2020-05-27,0.0013209888396421149
2020-05-28,-0.0022575732509417384
2020-05-29,0.010146719814725482
2020-06-01,-0.002294484051767297
2020-06-02,0.011312630637880189
2020-06-03,0.002430321781701652
2020-06-04,-0.013250758811219275
2020-06-05,0.02312864208796755
2020-06-08,0.006177316939133518
2020-06-09,0.007615937205467821
2020-06-10,0.03642047025183046
2020-06-11,-0.055194345823533775
2020-06-12,0.00786114484012989
2020-06-15,0.00637124335161336
2020-06-16,0.024209660370614873
2020-06-17,0.003455326660418405
2020-06-18,0.010651389882759639
2020-06-19,-0.00597740996752901
2020-06-22,0.027394869939207162
2020-06-23,0.006658942938457584
2020-06-24,-0.020363614823503542
2020-06-25,0.012557288831904715
2020-06-26,-0.02021891777429997
2020-06-29,0.010689803379057406
2020-06-30,0.025228345764302496
2020-07-01,0.005830389456633347
2020-07-02,0.007591994875579695
2020-07-06,0.021297928347253463
2020-07-07,-0.011696129206492687
2020-07-08,0.02175435509046172
2020-07-09,0.006976543984156073
2020-07-10,-0.0030373667986491808
2020-07-13,-0.031376127943353566
2020-07-14,0.006162853485467417
2020-07-15,-0.0014893581221705077
2020-07-16,-0.020002376239332383
2020-07-17,-0.005113205690612736
2020-07-20,0.04208297730111634
2020-07-21,-0.013560306715233648
2020-07-22,0.014269018362043022
2020-07-23,-0.04446904182687259
2020-07-24,-0.0061409222681031725
2020-07-27,0.012588217009722843
2020-07-28,-0.009017930494758675
2020-07-29,0.010047447191201826
2020-07-30,-0.0007843723409410156
2020-07-31,0.005429286391774696
2020-08-03,0.054716365161749984
2020-08-04,-0.015122545809011135
2020-08-05,-0.0016423617164764328
2020-08-06,0.015887236447911176
2020-08-07,-0.018049943953136364
2020-08-10,-0.020108440506953623
2020-08-11,-0.023663221001561093
2020-08-12,0.028166879728649865
2020-08-13,-0.0023452720144870225
2020-08-14,0.0009579089319708264
2020-08-17,0.0065844974597728465
2020-08-18,0.005737738404074334
2020-08-19,-0.006085630642363213
2020-08-20,0.023004804170156986
2020-08-21,-0.007296520011939736
2020-08-24,0.0031402463025737614
2020-08-25,0.012925598621108602
2020-08-26,0.021389159291909307
2020-08-27,0.024257088160313228
2020-08-28,0.010230741308267618
2020-08-31,-0.01487562022877403
2020-09-01,0.007685576788886047
2020-09-02,0.01908881296947203
2020-09-03,-0.06394892960087925
2020-09-04,-0.014135185879692128
2020-09-08,-0.055613967017129076
2020-09-09,0.041702006523410245
2020-09-10,-0.02841852361781462
2020-09-11,-0.0065461373425694394
2020-09-14,0.006740959265911501
2020-09-15,0.01627310754640157
2020-09-16,-0.01802709343470959
2020-09-17,-0.010491433927280181
2020-09-18,-0.012496908049332364
2020-09-21,0.010671745227844025
2020-09-22,0.023808209316638733
2020-09-23,-0.03348251588787178
2020-09-24,0.012878545644511706
2020-09-25,0.02253080279418771
2020-09-28,0.007764880155840406
2020-09-29,-0.01046320891338882
2020-09-30,0.014703720071705118
2020-10-01,0.010076025589318702
2020-10-02,-0.02995542288185208
2020-10-05,0.02011702476867501
2020-10-06,-0.021476177161651174
2020-10-07,0.01885855481024638
2020-10-08,0.003568099196884847
2020-10-09,0.02453263808762339
2020-10-12,0.025572449409499
2020-10-13,0.006572683778249621
2020-10-14,-0.009014703845926009
2020-10-15,-0.0054479872695497485
2020-10-16,0.0
2020-10-19,-0.025077456639245335
2020-10-20,0.002005325076954273
2020-10-21,0.0006985229939268073
2020-10-22,0.0004189094536275544
2020-10-23,0.006216411590750371
2020-10-26,-0.028854338482995113
2020-10-27,0.014976984193565291
2020-10-28,-0.05083690090258525
2020-10-29,0.010014981318870969
2020-10-30,-0.011051693989984906
2020-11-02,-0.0006915550698829942
2020-11-03,0.020061327719765945
2020-11-04,0.04712084650125285
2020-11-05,0.031389055155903185
2020-11-06,0.00192387595962615
2020-11-09,-0.02411279058121063
2020-11-10,-0.03437678350083774
2020-11-11,0.025915895164015157
2020-11-12,-0.005139176535980892
2020-11-13,0.004954451618200891
2020-11-16,0.003319912443870557
2020-11-17,-0.012833511357229481
2020-11-18,-0.013271470838870907
2020-11-19,0.006328223938002903
2020-11-20,-0.009602373695814813
2020-11-23,-0.0013317075639890663
2020-11-24,0.01769035567135168
2020-11-25,4.687681716058697e-05
2020-11-27,0.006338793293620045
2020-11-30,-0.0054041006599443
2020-12-01,0.009947154365526852
2020-12-02,-0.003892559017615376
2020-12-03,-0.005260852455924415
2020-12-04,0.0005601155839415008
2020-12-07,-0.00032683852069866184
2020-12-08,0.00799447614395304
2020-12-09,-0.01968223809161473
2020-12-10,-0.006061717489848299
2020-12-11,0.012931277412738248
2020-12-14,0.004397951602455764
2020-12-15,-0.00032656179322283356
2020-12-16,0.023766131965714435
2020-12-17,0.0006381209843050472
2020-12-18,-0.003790077381466349
2020-12-21,0.018134063936071337
2020-12-22,0.006046458030113428
2020-12-23,-0.01312487182462987
2020-12-24,0.007796923568364055
2020-12-28,0.009872467947711303
2020-12-29,-0.0036071830218001757
2020-12-30,-0.011080660482174612
2020-12-31,0.0033326949543466644
2021-01-04,-0.021495319276946465
2021-01-05,0.0009640155426668293
2021-01-06,-0.02627128792238972
2021-01-07,0.028059641347583035
2021-01-08,0.006074268657466765
2021-01-11,-0.009746073113384136
2021-01-12,-0.011840298557665437
2021-01-13,0.00653877057104511
2021-01-14,-0.015465130062294882
2021-01-15,-0.00173864306783492
2021-01-19,0.017665672022997094
2021-01-20,0.03584964934138991
2021-01-21,0.002804305241318652
2021-01-22,0.004346579355007699
2021-01-25,0.015720042506870688
2021-01-26,0.012125286795560469
2021-01-27,0.0024501635072954092
2021-01-28,0.025561420310822328
2021-01-29,-0.02960553614589282
2021-02-01,0.032614595694730235
2021-02-02,-0.0005844379804083458
2021-02-03,0.014466420525786792
2021-02-04,-0.004082541295920882
2021-02-05,0.0007849265287381868
2021-02-08,0.0011140863542155326
2021-02-09,0.005347064679376195
2021-02-10,-0.003904524165808361
2021-02-11,0.0068537318156344385
2021-02-12,0.002043206695985715
2021-02-16,-0.005279488334727653
2021-02-17,0.004350032345147243
2021-02-18,-0.001680288636919438
2021-02-19,-0.011634841918069443
2021-02-22,-0.02717410558035942
2021-02-23,-0.005301699662150792
2021-02-24,0.005472088918615225
2021-02-25,-0.02399034987158397
2021-02-26,0.014695798227208592
2021-03-01,0.01943285882584569
2021-03-02,-0.013041804135887104
2021-03-03,-0.027351209202712397
2021-03-04,-0.003653978292799054
2021-03-05,0.021251768322855996
2021-03-08,-0.01834515507190856
2021-03-09,0.027713991485759065
2021-03-10,-0.005834657872954263
2021-03-11,0.020062595208143238
2021-03-12,-0.005836507066008862
2021-03-15,-0.003995477797990924
2021-03-16,0.012275000793374952
2021-03-17,-0.0028225117062541834
2021-03-18,-0.02702420985675355
2021-03-19,-0.0016049828813455513
2021-03-22,0.02418958544031513
2021-03-23,0.006714893233594049
2021-03-24,-0.008963383520344079
2021-03-25,-0.013339001699301923
2021-03-26,0.017661631773963397
2021-03-29,-0.0052572153282826545
2021-03-30,-0.014515690549040066
2021-03-31,0.01676594362729053
2021-04-01,0.027526350701556932
2021-04-05,0.027351089836590705
2021-04-06,-0.004870058352159132
2021-04-07,0.00819684262097597
2021-04-08,0.013316236893487132
2021-04-09,0.010214204282961851
2021-04-12,0.0002347246658453533
2021-04-13,0.010030995679274509
2021-04-14,-0.011282502245216
2021-04-15,0.015182039822384644
2021-04-16,0.004767329139277419
2021-04-19,-0.0077002662510048826
2021-04-20,-0.0018569205009187524
2021-04-21,0.0089432817512613
2021-04-22,-0.013172556068313223
2021-04-23,0.015357787006387832
2021-04-26,0.0015303151942060301
2021-04-27,0.0016043418164377707
2021-04-28,-0.028693306550040952
2021-04-29,-0.008085606986339557
2021-04-30,-0.0013079050265516609
2021-05-03,-0.001269461492404107
2021-05-04,-0.016291902876451204
2021-05-05,-0.00534119385971989
2021-05-06,0.013139834543446565
2021-05-07,0.010872552119758945
2021-05-10,-0.021136165013833735
2021-05-11,-0.0038507314579546144
2021-05-12,-0.029802403093723163
2021-05-13,0.016721316634828225
2021-05-14,0.020848396107100726
2021-05-17,-0.01204073496246365
2021-05-18,-0.008601899604916897
2021-05-19,0.002470866565332945
2021-05-20,0.01372571648187712
2021-05-21,-0.005328910842462116
2021-05-24,0.022624061429528906
2021-05-25,0.0037413580484898976
2021-05-26,-0.0009139352868331452
2021-05-27,-0.008706354604310391
2021-05-28,0.0014830319212039628
2021-06-01,-0.009173608498333602
2021-06-02,-0.00040421546863734343
2021-06-03,-0.006450186320436543
2021-06-04,0.020463828715642
2021-06-07,0.01197012474738471
2021-06-08,-0.004897434227909555
2021-06-09,0.004030255715062226
2021-06-10,0.014290661406314919
2021-06-11,0.0025237537600058453
2021-06-14,0.00772539889414512
2021-06-15,-0.005904853250520999
2021-06-16,-0.0038001054603483296
2021-06-17,0.013583611724978588
2021-06-18,-0.005650370784991939
2021-06-21,0.01225940770362581
2021-06-22,0.010906185743459773
2021-06-23,-0.0009042447569475925
2021-06-24,0.005338528249487875
2021-06-25,-0.006281784100426697
2021-06-28,0.013864751634469872
2021-06-29,0.009923989301889093
2021-06-30,-0.0018439132028751676
2021-07-01,0.0025805508972331563
2021-07-02,0.022030761736819275
2021-07-06,3.62268221945772e-05
2021-07-07,0.008142332485691208
2021-07-08,-0.009007106041295171
2021-07-09,0.001872655657505403
2021-07-12,-0.0022332369431482912
2021-07-13,0.013111581828268434
2021-07-14,0.0054304952319563305
2021-07-15,-0.005252649713073319
2021-07-16,-0.0009964555544407702
2021-07-19,-0.013411577854562795
2021-07-20,0.008304848190606992
2021-07-21,0.007418823744378658
2021-07-22,0.016704141220484657
2021-07-23,0.012261081948940634
2021-07-26,-0.0021423772321152897
2021-07-27,-0.008721673161789515
2021-07-28,-0.0011175134087908017
2021-07-29,0.000977754069272924
2021-07-30,-0.005565243266757332
2021-08-02,-0.00031578421763503385
2021-08-03,0.00804300558315477
2021-08-04,-0.0021270918067513244
2021-08-05,0.010451212710491887
2021-08-06,-0.00020748822101992928
2021-08-09,-0.003911299837349058
2021-08-10,-0.006576543482938304
2021-08-11,0.0017789072477252317
2021-08-12,0.009917090008686907
2021-08-13,0.010435218634846954
2021-08-16,0.005958182566706001
2021-08-17,-0.005173165775468939
2021-08-18,-0.006137750175806021
2021-08-19,0.020562342990420937
2021-08-20,0.025253862264877937
2021-08-23,0.0009520556393420066
2021-08-24,-0.006685700671689738
2021-08-25,-0.00201753011224186
2021-08-26,-0.00971577760102803
2021-08-27,0.0021044124941201944
2021-08-30,0.012829264733898938
2021-08-31,-0.00564824727071948
2021-09-01,-0.00016597928339665826
2021-09-02,-0.002255409390527046
2021-09-03,-3.312689319838351e-05
2021-09-07,-0.0031931092937642737
2021-09-08,0.00010001167866226454
2021-09-09,-0.009908872193193983
2021-09-10,-0.005194001714175193
2021-09-13,0.00431911596216527
2021-09-14,0.009383845452579257
2021-09-15,0.016638978027081218
2021-09-16,0.0013115646522578813
2021-09-17,-0.017683837098483285
2021-09-20,-0.01874948589752617
2021-09-21,0.001697409291973018
2021-09-22,0.012740801741317774
2021-09-23,0.0032769053133938422
2021-09-24,-0.0007011772343981222
2021-09-27,-0.0174556711265591
2021-09-28,-0.03687515046743112
2021-09-29,0.0016916401572416825
2021-09-30,-0.0073510481274091715
2021-10-01,0.025149073107741445
2021-10-04,-0.020936921608919915
2021-10-05,0.019760578678298033
2021-10-06,0.014951781838365414
2021-10-07,0.005919124752169626
2021-10-08,0.0
2021-10-11,-0.0021048714194130645
2021-10-12,-0.004598986996495522
2021-10-13,0.011643239553100808
2021-10-14,0.02150106583564892
2021-10-15,0.004811010863664613
2021-10-18,0.01007342403128334
2021-10-19,0.0030547172740493316
2021-10-20,-0.0026640865333675714
2021-10-21,0.010838661731844819
2021-10-22,-0.0051620429746578
2021-10-25,-0.003337472268971968
2021-10-26,0.006405399052873549
2021-10-27,0.04125155243169506
2021-10-28,0.0036447349189084196
2021-10-29,0.022166461595012604
2021-11-01,-0.006807946403289821
2021-11-02,0.01135106912107777
2021-11-03,0.002608194962062865
2021-11-04,0.007279029788476238
2021-11-05,-0.0011303188215230626
2021-11-08,0.0027634955771769273
2021-11-09,-0.0030908399318899677
2021-11-10,-0.015448346679039729
2021-11-11,0.004915297397225512
2021-11-12,0.012822494872597264
2021-11-15,-0.0019322280346145324
2021-11-16,0.01018358302309847
2021-11-17,0.0006787622245349725
2021-11-18,0.006319912040200539
2021-11-19,0.005377073990980214
2021-11-22,-0.009605597323965112
2021-11-23,-0.006346871296584478
2021-11-24,0.0006810063828309169
2021-11-26,-0.02465698879878653
2021-11-29,0.020861800801876735
2021-11-30,-0.01810540251898091
2021-12-01,-0.0015439723609563666
2021-12-02,-0.0017890642592749161
2021-12-03,-0.0198626793346136
2021-12-06,0.009796779399898417
2021-12-07,0.026411668024923396
2021-12-08,0.00014930864086839312
2021-12-09,-0.0055981588307478175
2021-12-10,0.02794552686837347
2021-12-13,-0.009208959421057483
2021-12-14,-0.03312958376989299
2021-12-15,0.01903538443430944
2021-12-16,-0.029567846157609705
2021-12-17,-0.003391605432050498
2021-12-20,-0.012086186427941643
2021-12-21,0.02280686166802412
2021-12-22,0.01789644467715863
2021-12-23,0.0044618200638860805
2021-12-27,0.022921079270745742
2021-12-28,-0.003510289825081344
2021-12-29,0.0020489505455938807
2021-12-30,-0.007720796278442612
2021-12-31,-0.008880745797939914
2022-01-03,-0.00467903931100823
2022-01-04,-0.017295781817559728
2022-01-05,-0.039144142421945506
2022-01-06,-0.007933186231969305
2022-01-07,0.0005093805829933326
2022-01-10,0.0007325535856443033
2022-01-11,0.002256472034804996
2022-01-12,0.01039059621407236
2022-01-13,-0.04324395684497749
2022-01-14,0.017561507975244785
2022-01-18,-0.024640294166245164
2022-01-19,0.0022443183280245697
2022-01-20,-0.005719470297129206
2022-01-21,-0.018641267728777354
2022-01-24,0.001148043076795728
2022-01-25,-0.026948313812686035
2022-01-26,0.02809482731434579
2022-01-27,0.010493976355484817
2022-01-28,0.02769442106772556
2022-01-31,0.008784991004381681
2022-02-01,-0.007164274916671163
2022-02-02,0.01510741183612534
2022-02-03,-0.03973141176502704
2022-02-04,0.01544858660423202
2022-02-07,-0.016444716499702257
2022-02-08,0.01192385564754446
2022-02-09,0.02159980022566414
2022-02-10,-0.028783287914992562
2022-02-11,-0.02457363819799772
2022-02-14,-0.00013565451879467223
2022-02-15,0.01837260823587692
2022-02-16,-0.0011677596329860874
2022-02-17,-0.029719638386579546
2022-02-18,-0.009677815484410782
2022-02-22,-0.0007294148208277012
2022-02-23,-0.02623444426736182
2022-02-24,0.049831233310491156
2022-02-25,0.009190681736165012
2022-02-28,0.00496578293091628
2022-03-01,-0.01293513334348362
2022-03-02,0.01760959274247507
2022-03-03,-0.014326188385729162
2022-03-04,-0.02069101989137873
2022-03-07,-0.038509045164232925
2022-03-08,-0.011032157663202959
2022-03-09,0.04483808757926477
2022-03-10,-0.01013809278230035
2022-03-11,-0.01951750423498072
2022-03-14,-0.013045518408110947
2022-03-15,0.038010712938083245
2022-03-16,0.024900853769447978
2022-03-17,0.0028156206686500936
2022-03-18,0.017493557085827432
2022-03-21,-0.004236057151405742
2022-03-22,0.016246405624058186
2022-03-23,-0.015144099697144402
2022-03-24,0.015275648326598458
2022-03-25,-0.001382124455900713
2022-03-28,0.022853228042969093
2022-03-29,0.01504545302351544
2022-03-30,-0.004926113643838261
2022-03-31,-0.01784092345226616
2022-04-01,0.0035936171145306063
2022-04-04,0.017777891201529006
2022-04-05,-0.013070330121768222
2022-04-06,-0.03729274473959897
2022-04-07,0.006224216104938265
2022-04-08,-0.01470746865798527
2022-04-11,-0.04023019640042619
2022-04-12,-0.011281265420307962
2022-04-13,0.019520323424950924
2022-04-14,-0.027458009286984032
2022-04-18,0.002462940894227809
2022-04-19,0.016896338660293622
2022-04-20,0.003708292149916929
2022-04-21,-0.019571561429687294
2022-04-22,-0.02444081550547705
2022-04-25,0.02412025221021768
2022-04-26,-0.03812092989284074
2022-04-27,0.04698735768135625
2022-04-28,0.022380225357607562
2022-04-29,-0.04271119176321616
2022-05-02,0.02473481797331862
2022-05-03,-0.009501150609525033
2022-05-04,0.028685272617493568
2022-05-05,-0.04453160239493058
2022-05-06,-0.009491644720392272
2022-05-09,-0.03764501842684658
2022-05-10,0.018424561781696654
2022-05-11,-0.033773524082250504
2022-05-12,-0.020159676270612485
2022-05-13,0.02234497764570612
2022-05-16,0.0014541385805833125
2022-05-17,0.02013999301724938
2022-05-18,-0.04659863765509533
2022-05-19,-0.003706616182341094
2022-05-20,-0.0022936993224759042
2022-05-23,0.03152961767664649
2022-05-24,-0.003959369331835791
2022-05-25,0.011108172928570364
2022-05-26,0.0127930232869622
2022-05-27,0.027230195902198072
2022-05-31,-0.00502666641000645
2022-06-01,0.0020212093273833808
2022-06-02,0.007897522468268466
2022-06-03,-0.016746635562479628
2022-06-06,-0.004714164616459832
2022-06-07,0.01385691916247794
2022-06-08,-0.007699504354274038
2022-06-09,-0.021002257604487724
2022-06-10,-0.04558685799173157
2022-06-13,-0.043338547576940806
2022-06-14,0.00916283622148046
2022-06-15,0.029301881935349803
2022-06-16,-0.027340400004839168
2022-06-17,0.010880565795431714
2022-06-21,0.024293747911466615
2022-06-22,-0.0024068796109712656
2022-06-23,0.02238386516961386
2022-06-24,0.03357970105287554
2022-06-27,-0.010552003125690948
2022-06-28,-0.032264110215525624
2022-06-29,0.014630482918674245
2022-06-30,-0.013266842971418318
2022-07-01,0.010650409578096945
2022-07-05,0.012518884059156042
2022-07-06,0.012701754344883293
2022-07-07,0.008192768195232954
2022-07-08,-0.0027606677466693033
2022-07-11,-0.011838424832821479
2022-07-12,-0.04184483594876115
2022-07-13,-0.003752033840143925
2022-07-14,0.0053669593151059215
2022-07-15,0.01033691974370003
2022-07-18,-0.009667985502962646
2022-07-19,0.02055410235921996
2022-07-20,0.010502450877809133
2022-07-21,0.009751232630376984
2022-07-22,-0.017060506267555703
2022-07-25,-0.005894010176436049
2022-07-26,-0.02713936192593252
2022-07-27,0.06471227234648573
2022-07-28,0.028141207407505676
2022-07-29,0.015543565577533423
2022-08-01,-0.009771693361520013
2022-08-02,-0.01154117674334304
2022-08-03,0.027456364516557488
2022-08-04,0.004168411205733561
2022-08-05,-0.0026121616904749797
2022-08-08,-0.009197070313916264
2022-08-09,0.007038624754451617
2022-08-10,0.024009901117322652
2022-08-11,-0.007428291885941149
2022-08-12,0.016893746459535286
2022-08-15,0.005329608432140764
2022-08-16,-0.002593027065578034
2022-08-17,-0.0026393333033883945
2022-08-18,-0.0039555472751272415
2022-08-19,-0.013951165024115614
2022-08-22,-0.029794617652330473
2022-08-23,-0.004727549557728362
2022-08-24,-0.0023538476763882684
2022-08-25,0.011034055631953527
2022-08-26,-0.039351034263215935
2022-08-29,-0.01072536064064541
2022-08-30,-0.00855772216510783
2022-08-31,-0.005720061180518802
2022-09-01,-0.004100877984363394
2022-09-02,-0.01680710400673854
2022-09-06,-0.011034517490768584
2022-09-07,0.01893124783449802
2022-09-08,0.0016645407799814914
2022-09-09,0.022716773225956575
2022-09-12,0.008247267272713965
2022-09-13,-0.0565475430050584
2022-09-14,0.0009122243135808374
2022-09-15,-0.027493665132394256
2022-09-16,-0.0026115744596116926
2022-09-19,-0.0008993363427363995
2022-09-20,-0.008501693232837925
2022-09-21,-0.014541136092841722
2022-09-22,0.008459528847447328
2022-09-23,-0.012779444615060675
2022-09-26,-0.0019772873493955788
2022-09-27,-0.004389443013409859
2022-09-28,0.01951969474401355
2022-09-29,-0.014919704824319877
2022-09-30,-0.019558703567876482
2022-10-03,0.03310860990287263
2022-10-04,0.033253271388770655
2022-10-05,0.0012850130170211937
2022-10-06,-0.009718144730692161
2022-10-07,-0.052191482215729404
2022-10-10,-0.021533149750910804
2022-10-11,-0.01689214431366051
2022-10-12,0.0015074097312305175
2022-10-13,0.036917884333340846
2022-10-14,-0.024547604301931057
2022-10-17,0.03849518870925718
2022-10-18,0.004075507324910291
2022-10-19,-0.008505701981558285
2022-10-20,-0.0013966039554674646
2022-10-21,0.02496644619303167
2022-10-24,0.020966447152299825
2022-10-25,0.013697506279618901
2022-10-26,-0.08029538417827252
2022-10-27,-0.01995389156969165
2022-10-28,0.039432520811621116
2022-10-31,-0.015983047708616888
2022-11-01,-0.01720668478260862
2022-11-02,-0.03600901953562687
2022-11-03,-0.026938450285659915
2022-11-04,0.03278232781453057
2022-11-07,0.028849408570789832
2022-11-08,0.0043789710541931376
2022-11-09,-0.019234056480897543
2022-11-10,0.0790590039257564
2022-11-11,0.016854424086961185
2022-11-14,-0.0227571936949973
2022-11-15,0.0017373387485675525
2022-11-16,0.001821976819234906
2022-11-17,-0.00020705831817064823
2022-11-18,-0.0019051201724907829
2022-11-21,0.0034350823869822183
2022-11-22,0.01223629631827575
2022-11-23,0.01035312047562484
2022-11-25,-0.00036356000606552836
2022-11-28,-0.023424714676336746
2022-11-29,-0.005932538673055557
2022-11-30,0.05979945814803302
2022-12-01,-0.0017652350670042335
2022-12-02,0.001294806219438468
2022-12-05,-0.019081444655572547
2022-12-06,-0.02051287407610781
2022-12-07,-0.0030642919841158156
2022-12-08,0.012323015943997758
2022-12-09,-0.008035516658328957
2022-12-12,0.028479893158106725
2022-12-13,0.017313882662684407
2022-12-14,0.0011669378632254792
2022-12-15,-0.03243863145775754
2022-12-16,-0.017500895799092912
2022-12-19,-0.01747999310501529
2022-12-20,0.005598906160730911
2022-12-21,0.010818054439554758
2022-12-22,-0.025860424871095453
2022-12-23,0.002264639095951378
2022-12-27,-0.007441849733610295
2022-12-28,-0.010307795627733714
2022-12-29,0.027254822753682833
2022-12-30,-0.004949828661493565
2023-01-03,-0.0010014226472639977
2023-01-04,-0.04472866567041014
2023-01-05,-0.030085790472355822
2023-01-06,0.011716506968486123
2023-01-09,0.009689251832812587
2023-01-10,0.007588276542485131
2023-01-11,0.02979000328819224
2023-01-12,0.011554404305661825
2023-01-13,0.003014184290630881
2023-01-17,0.00467081931339391
2023-01-18,-0.019069791822077627
2023-01-19,-0.01659082485843492
2023-01-20,0.03511951367810197
2023-01-23,0.009776419483667363
2023-01-24,-0.002228527667336075
2023-01-25,-0.005925590558196632
2023-01-26,0.030251385724927148
2023-01-27,0.0006449160537109172
2023-01-30,-0.022206407934109676
2023-01-31,0.02079509372297089
2023-02-01,0.019738466923839647
2023-02-02,0.04581861849212956
2023-02-03,-0.02390432005461232
2023-02-06,-0.006134531455148987
2023-02-07,0.041163121498401
2023-02-08,-0.003106827343606761
2023-02-09,-0.011728096402709203
2023-02-10,-0.0019746526738806066
2023-02-13,0.03076494209136283
2023-02-14,0.00312799526159531
2023-02-15,-0.008025206289504979
2023-02-16,-0.026983488632972095
2023-02-17,-0.01572478437584926
2023-02-21,-0.021107755533691187
2023-02-22,-0.0046015352801957125
2023-02-23,0.012878438124854681
2023-02-24,-0.022025239665707894
2023-02-27,0.003764754723171071
2023-02-28,-0.0029624459656991914
2023-03-01,-0.01270968678686803
2023-03-02,0.019462516642328995
2023-03-03,0.016509056763178515
2023-03-06,0.0061698803850003614
2023-03-07,-0.010645472299073986
2023-03-08,-0.0017720575284194272
2023-03-09,-0.005454316012249831
2023-03-10,-0.014893221722760329
2023-03-13,0.021214243332441148
2023-03-14,0.026696134495542003
2023-03-15,0.01767349279109327
2023-03-16,0.039736417277226925
2023-03-17,0.011626560404604587
2023-03-20,-0.026104679732536416
2023-03-21,0.005677863452343653
2023-03-22,-0.005457095345966781
2023-03-23,0.019529508374046985
2023-03-24,0.010425911659677713
2023-03-27,-0.015046442592789604
2023-03-28,-0.004169682372561667
2023-03-29,0.01900209542868101
2023-03-30,0.012540993774997133
2023-03-31,0.014851189852184678
2023-04-03,-0.003718138468165315
2023-04-04,-0.0001741463772682018
2023-04-05,-0.00993857583407091
2023-04-06,0.02521249251119883
2023-04-10,-0.007607851031803748
2023-04-11,-0.022929114502807487
2023-04-12,0.0023306663603898186
2023-04-13,0.022152184319245854
2023-04-14,-0.012847869299609913
2023-04-17,0.009253158074087548
2023-04-18,-0.0014896746109780462
2023-04-19,0.0002771883886536486
2023-04-20,-0.008145597763084069
2023-04-21,-0.0012238930061005476
2023-04-24,-0.014061199157049451
2023-04-25,-0.022793802564465154
2023-04-26,0.06993145446391094
2023-04-27,0.03152543304310516
2023-04-28,0.007940238214389179
2023-05-01,-0.005548452137877787
2023-05-02,-0.0004908700319741656
2023-05-03,-0.003312403454400712
2023-05-04,0.0033124034544007677
2023-05-05,0.017011831887322977
2023-05-08,-0.006458939073490476
2023-05-09,-0.005360363412488743
