Date,GS
2020-01-02,0.018912570253022464
2020-01-03,-0.011762189907630217
2020-01-06,0.01018198231137337
2020-01-07,0.006561114991681417
2020-01-08,0.009593113232381236
2020-01-09,0.020152364266805257
2020-01-10,-0.0020217839637256024
2020-01-13,0.012722860695506353
2020-01-14,0.0018335219693184838
2020-01-15,-0.0018335219693184463
2020-01-16,0.018225130485659373
2020-01-17,-0.0010415136035780762
2020-01-21,-0.01518743935412564
2020-01-22,0.00547944884718243
2020-01-23,-0.005967855078359602
2020-01-24,-0.01501573193147527
2020-01-27,-0.015748232776053122
2020-01-28,0.01847249775078005
2020-01-29,-0.010192511455185654
2020-01-30,0.016561960435175074
2020-01-31,-0.026481009035665786
2020-02-03,0.005285500854104971
2020-02-04,0.012184492295621109
2020-02-05,0.009707263846129247
2020-02-06,-0.010203408569081815
2020-02-07,-0.015922835539430868
2020-02-10,-0.002692840655918514
2020-02-11,-0.0037987789175102774
2020-02-12,0.009218887074686166
2020-02-13,-0.0012578660460791256
2020-02-14,-0.005342704589713364
2020-02-18,-0.016458049407657202
2020-02-19,0.017511956646680676
2020-02-20,-0.019572360873746683
2020-02-21,-0.0091078866475292
2020-02-24,-0.026717298240381368
2020-02-25,-0.031349349153546556
2020-02-26,-0.008445054375458632
2020-02-27,-0.04788946340498728
2020-02-28,-0.01811448539952201
2020-03-02,0.04242069741781677
2020-03-03,-0.029258591301569097
2020-03-04,0.025767356676691448
2020-03-05,-0.04884041315810901
2020-03-06,-0.030336204195110586
2020-03-09,-0.10971965815670218
2020-03-10,0.06464322231528552
2020-03-11,-0.06998157549224368
2020-03-12,-0.13169621931118747
2020-03-13,0.16195127086371416
2020-03-16,-0.13588064185451476
2020-03-17,0.025597467082887064
2020-03-18,-0.12504129591901247
2020-03-19,0.06544394007096829
2020-03-20,-0.07700910923979092
2020-03-23,-0.025167698587498313
2020-03-24,0.12929946909969853
2020-03-25,0.009911944815943834
2020-03-26,0.06645808473094945
2020-03-27,-0.045977189353823056
2020-03-30,0.008051086736016287
2020-03-31,-0.03201914817927855
2020-04-01,-0.06204473542138566
2020-04-02,0.03143675984740779
2020-04-03,-0.02021255085819791
2020-04-06,0.07409333880659376
2020-04-07,0.04805894869576665
2020-04-08,0.06381501067056322
2020-04-09,0.04042412015911053
2020-04-13,-0.0279565051858606
2020-04-14,-0.005316264792342412
2020-04-15,0.0016257022385466008
2020-04-16,-0.008324879797834575
2020-04-17,0.03578470511794555
2020-04-20,-0.016983645122307916
2020-04-21,-0.037213939076772944
2020-04-22,0.012407632170687407
2020-04-23,-0.0052986882591363384
2020-04-24,0.011078172421038097
2020-04-27,0.036282851140853604
2020-04-28,0.018729293821714295
2020-04-29,0.016020064011506956
2020-04-30,-0.03540356663884944
2020-05-01,-0.03506398352567672
2020-05-04,-0.006060037388153506
2020-05-05,0.012813162238474899
2020-05-06,-0.007770058399838827
2020-05-07,0.030065791656779202
2020-05-08,0.016698365922620202
2020-05-11,-0.012101698895194489
2020-05-12,-0.033024629578131945
2020-05-13,-0.031004139199788824
2020-05-14,0.015307161250551784
2020-05-15,-0.014900027179691275
2020-05-18,0.05660882726571609
2020-05-19,-0.0225189353871305
2020-05-20,0.02009674928872621
2020-05-21,-0.0074126611442088
2020-05-22,-0.0009444804467985933
2020-05-26,0.08585294316116121
2020-05-27,0.06706642453945845
2020-05-28,-0.04108835127278202
2020-05-29,-0.017555834384963092
2020-06-01,0.017355717862299322
2020-06-02,0.020838780140264017
2020-06-03,0.03101225896847814
2020-06-04,0.019982192442694394
2020-06-05,0.014327553044447789
2020-06-08,0.013174460244828119
2020-06-09,-0.012348775984861433
2020-06-10,-0.02122326034548621
2020-06-11,-0.095202419274042
2020-06-12,0.03864996141811667
2020-06-15,0.022201870450684134
2020-06-16,0.01577338349848584
2020-06-17,-0.01635531044364203
2020-06-18,-0.011462463848646841
2020-06-19,-0.010901170651483558
2020-06-22,0.008838262882227207
2020-06-23,0.006663501198169015
2020-06-24,-0.033568344430574534
2020-06-25,0.044833894298049945
2020-06-26,-0.09044981990184688
2020-06-29,0.02237051885550105
2020-06-30,0.021223664900550308
2020-07-01,-0.00025317119605895396
2020-07-02,-0.000860713018634286
2020-07-06,0.04922407655372776
2020-07-07,-0.0393440298654866
2020-07-08,0.014392363475522835
2020-07-09,-0.027164333361982318
2020-07-10,0.043397865699523655
2020-07-13,0.01602172389600723
2020-07-14,0.024262993951540326
2020-07-15,0.01341363317802709
2020-07-16,-0.010334528317810414
2020-07-17,-0.01530259279719835
2020-07-20,0.0014180962327540873
2020-07-21,0.0014630642055348823
2020-07-22,-0.02880423717692816
2020-07-23,-0.014571473822126367
2020-07-24,-0.007664093554702027
2020-07-27,0.007664093554701983
2020-07-28,-0.0069201589474477705
2020-07-29,0.004750328803892001
2020-07-30,-0.015170227696009632
2020-07-31,-0.007899731350695428
2020-08-03,0.0071976028300589695
2020-08-04,0.011221338646964198
2020-08-05,0.014181738767509972
2020-08-06,-0.0013209200758504366
2020-08-07,0.019490622485899875
2020-08-10,0.005315436213590692
2020-08-11,0.007991667568176413
2020-08-12,0.005056664746385231
2020-08-13,-0.0177878194071101
2020-08-14,-0.0020173168696779077
2020-08-17,-0.023843108196771212
2020-08-18,-0.008704693208650563
2020-08-19,0.008458575689735749
2020-08-20,-0.005779713556487559
2020-08-21,0.0028688714490600355
2020-08-24,0.02396597799621822
2020-08-25,-0.006483662066664277
2020-08-26,0.0059045424235835775
2020-08-27,0.014040804568403412
2020-08-28,-0.011678637043288562
2020-08-31,-0.007731041357778742
2020-09-01,0.0028758450022651825
2020-09-02,0.022046382856559247
2020-09-03,-0.011877523561561373
2020-09-04,0.016153125704871332
2020-09-08,-0.04093241631059205
2020-09-09,-0.0012848043779935673
2020-09-10,-0.010989088834458741
2020-09-11,0.00453949730821144
2020-09-14,0.002088242373154733
2020-09-15,-0.016727749126658968
2020-09-16,0.013444079127754995
2020-09-17,-0.029583848761735424
2020-09-18,0.0001540287616101888
2020-09-21,-0.0044234047604210245
2020-09-22,-0.01234388072549801
2020-09-23,-0.029122608782520175
2020-09-24,0.04717174434103902
2020-09-25,-0.000820262441796193
2020-09-28,0.020913303189873285
2020-09-29,-0.011519384823578687
2020-09-30,0.021018576873255007
2020-10-01,-0.012114731478466097
2020-10-02,0.006776494189795137
2020-10-05,0.00945967624366454
2020-10-06,-0.0035245386974959558
2020-10-07,0.012404933660238471
2020-10-08,0.021284522655672624
2020-10-09,-0.0021178216513733908
2020-10-12,0.03121236893620297
2020-10-13,-0.015579317697184082
2020-10-14,0.0019903714369957667
2020-10-15,-0.012528899240968802
2020-10-16,-0.011523797843886512
2020-10-19,-0.0025248624528739156
2020-10-20,0.011312180921616538
2020-10-21,-0.024919630452379347
2020-10-22,0.01219685891823615
2020-10-23,-0.0017543092821588843
2020-10-26,-0.019203886650002788
2020-10-27,-0.02752059941051984
2020-10-28,-0.030667874222657383
2020-10-29,0.0008955876307153565
2020-10-30,-0.004749716672625044
2020-11-02,0.006117620815754123
2020-11-03,0.039837028945003385
2020-11-04,-0.0003030388022116963
2020-11-05,0.025398723855092068
2020-11-06,-0.008411163671318616
2020-11-09,0.06571461328979435
2020-11-10,0.011748613838319568
2020-11-11,0.0026632503836062933
2020-11-12,-0.01636809993969789
2020-11-13,0.02108107877150965
2020-11-16,0.01495053686074388
2020-11-17,0.010155782618367446
2020-11-18,-0.0015591077691691118
2020-11-19,0.0012031821234821077
2020-11-20,-0.005447684831231257
2020-11-23,0.024239283063560765
2020-11-24,0.037188428490007634
2020-11-25,-0.004050342561551595
2020-11-27,-0.004831182389795108
2020-11-30,-0.02068821583839428
2020-12-01,0.011920043587176994
2020-12-02,0.02371689469764391
2020-12-03,-0.00921555607119565
2020-12-04,0.017303927334920827
2020-12-07,-0.004727732856386035
2020-12-08,0.00163418285496855
2020-12-09,0.016526599893106102
2020-12-10,0.006485851202065036
2020-12-11,-0.018208994944552557
2020-12-14,-0.009209333475535734
2020-12-15,0.019325101441496788
2020-12-16,0.005512194668385399
2020-12-17,0.0027035101147908466
2020-12-18,-0.009453913680324534
2020-12-21,0.05952355874261225
2020-12-22,-0.02717767322102905
2020-12-23,0.025113152920524698
2020-12-24,-0.0011316344076451373
2020-12-28,0.013301202039620838
2020-12-29,-0.006105034887211576
2020-12-30,0.005565696108256946
2020-12-31,0.016285747299480374
2021-01-04,0.004880086967501015
2021-01-05,0.022130627874368588
2021-01-06,0.05255641985396629
2021-01-07,0.021137372367037867
2021-01-08,-0.00539762622512611
2021-01-11,0.012844716041404962
2021-01-12,0.0281209318413286
2021-01-13,0.002412360193948573
2021-01-14,0.016142954510694644
2021-01-15,-0.022534336022556424
2021-01-19,-0.02288345854916126
2021-01-20,-0.0127598289244272
2021-01-21,-0.003794129425396661
2021-01-22,6.936242976637336e-05
2021-01-25,-0.022187040284587588
2021-01-26,-0.0045325933225732595
2021-01-27,-0.030375868730210438
2021-01-28,0.006163758442295485
2021-01-29,-0.014097798020821405
2021-02-01,0.013043180001180614
2021-02-02,0.04358878134891873
2021-02-03,0.005490983722252655
2021-02-04,0.01786039656714849
2021-02-05,-0.0008516129212949578
2021-02-08,0.022404875453260073
2021-02-09,0.0010321513977431434
2021-02-10,0.012633993623680985
2021-02-11,-0.006462443543821671
2021-02-12,0.013144178828860306
2021-02-16,0.01824461468364584
2021-02-17,0.0024972433594856232
2021-02-18,-0.009122660140771574
2021-02-19,0.018289391958310943
2021-02-22,0.0039527390443155185
2021-02-23,0.007357725171515725
2021-02-24,0.03518099211674811
2021-02-25,-0.00874859052165142
2021-02-26,-0.025586956338863927
2021-03-01,0.03607582572548506
2021-03-02,0.003086832994707246
2021-03-03,0.010490588637314325
2021-03-04,-0.01548917794595887
2021-03-05,-0.005847482909199844
2021-03-08,0.020618583558530693
2021-03-09,-0.010830896299243926
2021-03-10,0.03399034660194925
2021-03-11,0.00023410365144132424
2021-03-12,0.019424341850530377
2021-03-15,-0.007944304565943238
2021-03-16,-0.01262109305244351
2021-03-17,0.00943732716698283
2021-03-18,0.008802998861683349
2021-03-19,-0.010979442812792877
2021-03-22,-0.014249893997567051
2021-03-23,-0.022531261981980584
2021-03-24,-0.009448376160799134
2021-03-25,0.005764498452184485
2021-03-26,-0.009605964956402572
2021-03-29,-0.005083037433647704
2021-03-30,0.019095882390565637
2021-03-31,-0.015204569037438146
2021-04-01,0.0019550650501806
2021-04-05,-0.012592336606581047
2021-04-06,0.01082047147226844
2021-04-07,-0.0015603250637606
2021-04-08,0.013958125210943806
2021-04-09,-0.0009973053206557801
2021-04-12,0.003108926980635654
2021-04-13,-0.012615413162265584
2021-04-14,0.023137217662318573
2021-04-15,0.009496834246945808
2021-04-16,0.011045556981896288
2021-04-19,0.002276013889101884
2021-04-20,-0.0332197156464904
2021-04-21,0.01016290475288647
2021-04-22,-0.013271144530651629
2021-04-23,0.02536687178151016
2021-04-26,0.012213261233845045
2021-04-27,0.00901283483185947
2021-04-28,0.004260410385146677
2021-04-29,0.013864696782721763
2021-04-30,-0.012888389664364442
2021-05-03,0.004895494546479587
2021-05-04,-0.0009145814824886414
2021-05-05,0.021995186146946673
2021-05-06,0.023080526354724875
2021-05-07,0.013354250359553527
2021-05-10,-0.005976633489357483
2021-05-11,-0.024047377278218478
2021-05-12,-0.015455506751911189
2021-05-13,0.012366710968082723
2021-05-14,0.02738041215419897
2021-05-17,0.0013004525719127736
2021-05-18,-0.012782553671971187
2021-05-19,-0.017097385621751674
2021-05-20,0.0038988488990007956
2021-05-21,0.017850768791683985
2021-05-24,0.005527255889382284
2021-05-25,-0.010316463235719367
2021-05-26,0.007896854552934672
2021-05-27,0.010747732879394874
2021-05-28,0.0051203172129270025
2021-06-01,0.027624246087068413
2021-06-02,0.002611243005677216
2021-06-03,0.013676439842659616
2021-06-04,0.006998155236752116
2021-06-07,-0.008440067028115446
2021-06-08,-0.008953733846689804
2021-06-09,-0.005003542512023753
2021-06-10,-0.023364760362835444
2021-06-11,0.010930985612255572
2021-06-14,-0.01366263918235364
2021-06-15,-0.004353453185096132
2021-06-16,-0.0008081831520754051
2021-06-17,-0.02594009337784976
2021-06-18,-0.035677395097014106
2021-06-21,0.02466247147107076
2021-06-22,-2.7914138987991578e-05
2021-06-23,0.009797142050624753
2021-06-24,0.02110248271961321
2021-06-25,5.431488011423249e-05
2021-06-28,-0.00016286047390449016
2021-06-29,0.010548909345837713
2021-06-30,0.01837439285716996
2021-07-01,-0.012034283734279139
2021-07-02,-0.002215779465682831
2021-07-06,-0.011559121314282361
2021-07-07,-0.005938580993404226
2021-07-08,-0.024030557840490706
2021-07-09,0.03509323079716488
2021-07-12,0.023237825764127827
2021-07-13,-0.011950235666918158
2021-07-14,-0.004211219565217752
2021-07-15,-0.002808576396684311
2021-07-16,-0.023167192050145616
2021-07-19,-0.02802036564915404
2021-07-20,0.02791073869096673
2021-07-21,0.02367844876905024
2021-07-22,-0.00211714450728692
2021-07-23,0.0035887446298314583
2021-07-26,0.004933638432182121
2021-07-27,-0.002823887211840765
2021-07-28,-0.0016287715636031125
2021-07-29,0.00883243946850053
2021-07-30,-0.0070969888343241005
2021-08-02,0.00879053051522398
2021-08-03,0.0057216604886169324
2021-08-04,-0.006594439731520565
2021-08-05,0.016899627874303453
2021-08-06,0.03475249185640062
2021-08-09,0.004988451070415767
2021-08-10,0.020029216517720112
2021-08-11,0.014406732268651332
2021-08-12,0.0026781317423824683
2021-08-13,-0.010220510573098012
2021-08-16,-0.005933249080222374
2021-08-17,-0.008311631363895336
2021-08-18,-0.015353145875206397
2021-08-19,-0.013200949577816447
2021-08-20,0.00582682462565409
2021-08-23,0.013997391455324356
2021-08-24,0.01755563706691712
2021-08-25,0.01109914471719692
2021-08-26,-0.0017198732053717468
2021-08-27,0.01749837832091533
2021-08-30,-0.014617173064999055
2021-08-31,0.004629659538870651
2021-09-01,0.00036302270478892813
2021-09-02,0.0020282391787966735
2021-09-03,-0.007725674244403695
2021-09-07,-0.002409829904371387
2021-09-08,-0.013050225014560808
2021-09-09,-0.0010376043520421271
2021-09-10,-0.0027226486049145783
2021-09-13,0.014223629354631166
2021-09-14,-0.013703278161234893
2021-09-15,-0.004319506325249813
2021-09-16,-0.013197908858872377
2021-09-17,-0.013246599961906667
2021-09-20,-0.03464520301330981
2021-09-21,-0.0060747030670087725
2021-09-22,0.02530038107047533
2021-09-23,0.01644093510195305
2021-09-24,-0.002580851400197729
2021-09-27,0.02266535998662608
2021-09-28,-0.026125184524779386
2021-09-29,-0.011906357007920743
2021-09-30,-0.017984081921070847
2021-10-01,0.00519757222076164
2021-10-04,-0.015514545076976128
2021-10-05,0.03068847467935157
2021-10-06,0.005788988081845103
2021-10-07,0.0066012100210168815
2021-10-08,0.005590884452996423
2021-10-11,-0.019459539323661453
2021-10-12,0.0033431503121002406
2021-10-13,-0.0005696097170493693
2021-10-14,0.012578786624382018
2021-10-15,0.037306815005201395
2021-10-18,0.018591199607514767
2021-10-19,-0.003705216717522687
2021-10-20,-0.010414136979591655
2021-10-21,-0.000735700037004666
2021-10-22,0.01637690006170134
2021-10-25,0.00103700691004726
2021-10-26,0.006872411462517954
2021-10-27,-0.015979384790218494
2021-10-28,0.009275987083469203
2021-10-29,-0.0035500995735534453
2021-11-01,0.008071909940899282
2021-11-02,0.017013072780247745
2021-11-03,-0.01413752419099853
2021-11-04,-0.023803285464255575
2021-11-05,-0.002429154178960813
2021-11-08,0.0030903544018111477
2021-11-09,-0.007349225681202642
2021-11-10,-0.015488696401678678
2021-11-11,0.008035434935655434
2021-11-12,0.006367243770448154
2021-11-15,-0.0002471745650063156
2021-11-16,-0.004257741700916092
2021-11-17,-0.02904668737427546
2021-11-18,-0.00045983009242889076
2021-11-19,-0.010221404443851872
2021-11-22,0.02238616742995376
2021-11-23,0.025372113506434178
2021-11-24,-0.01775266054717373
2021-11-26,-0.0248560010340869
2021-11-29,-0.007346175023615892
2021-11-30,-0.01446254822787
2021-12-01,-0.006644714720250347
2021-12-02,0.028954241348793486
2021-12-03,-0.012489401952013174
2021-12-06,0.017020615952457834
2021-12-07,0.02738912865406627
2021-12-08,-0.006997416718416705
2021-12-09,-0.002091125951768417
2021-12-10,-0.01378989812275908
2021-12-13,-0.01655313987406896
2021-12-14,0.010808780580528329
2021-12-15,0.0027993763810069505
2021-12-16,0.018951868746156883
2021-12-17,-0.03997096720388475
2021-12-20,-0.027051983138351058
2021-12-21,0.023168040563927357
2021-12-22,0.005271273742638564
2021-12-23,0.007063046073818543
2021-12-27,0.007761256743853464
2021-12-28,-0.00110891130982482
2021-12-29,-0.003644059644299082
2021-12-30,-0.0017624226067160394
2021-12-31,-0.0077336409311226095
2022-01-03,0.0328611956749614
2022-01-04,0.030271201442739204
2022-01-05,-0.02195826378534584
2022-01-06,-0.004273431260665826
2022-01-07,0.001459960147820736
2022-01-10,0.004167360239395622
2022-01-11,0.009673003192990349
2022-01-12,-0.03211913273934923
2022-01-13,0.0012545938359917906
2022-01-14,-0.025554092008944627
2022-01-18,-0.0722155100988732
2022-01-19,-0.020179881787148076
2022-01-20,0.0022433515057307227
2022-01-21,-0.012109859946303354
2022-01-24,-0.0015130717590401252
2022-01-25,-0.005372648962237807
2022-01-26,0.003302610477895212
2022-01-27,-0.004826443413801744
2022-01-28,0.01738327872314794
2022-01-31,0.021862319222096114
2022-02-01,0.026102661514106784
2022-02-02,-0.0027505054241595953
2022-02-03,-0.01158014753087709
2022-02-04,0.02400731555076315
2022-02-07,0.0014951116795364919
2022-02-08,0.005282877255684222
2022-02-09,0.01189863947092127
2022-02-10,-0.010629727265070187
2022-02-11,-0.020474069160957956
2022-02-14,-0.007797568312040333
2022-02-15,0.010218445837778518
2022-02-16,-0.010746178890639745
2022-02-17,-0.030998874438883516
2022-02-18,-0.008689602622941741
2022-02-22,-0.005128417135615852
2022-02-23,-0.00898656190389165
2022-02-24,-0.0029350433422638475
2022-02-25,0.028771748377581646
2022-02-28,-0.02554369383775626
2022-03-01,-0.03323192294697269
2022-03-02,0.024618273095469875
2022-03-03,-0.008838503411505879
2022-03-04,-0.011310824197875439
2022-03-07,-0.023882256289939514
2022-03-08,-0.001616738365461576
2022-03-09,0.03731989432210576
2022-03-10,-0.011123608985692987
2022-03-11,-0.008829358277867787
2022-03-14,-0.006196595228080711
2022-03-15,0.012780666334780127
2022-03-16,0.034634163623853596
2022-03-17,0.0073389129913574245
2022-03-18,0.006128260547748856
2022-03-21,-0.01864545991173878
2022-03-22,0.011759503484439354
2022-03-23,-0.021809848389303565
2022-03-24,0.0018457792321458198
2022-03-25,0.0037405770302106913
2022-03-28,-0.006510323713037728
2022-03-29,0.012919412811710598
2022-03-30,-0.012055085563672808
2022-03-31,-0.01649428678728508
2022-04-01,0.0003635327613618046
2022-04-04,-0.0061057493781064755
2022-04-05,-0.01303333801783072
2022-04-06,-0.024055488739278232
2022-04-07,-0.00669409873855256
2022-04-08,0.022784817663488693
2022-04-11,-0.0019622358537409825
2022-04-12,-0.003059829629432986
2022-04-13,0.0068250057927899425
2022-04-14,-0.0010253561509149247
2022-04-18,0.025295954234019494
2022-04-19,0.018233550311192084
2022-04-20,0.015095769760975524
2022-04-21,-0.02001939299871566
2022-04-22,-0.04443709066034868
2022-04-25,0.005146774004718943
2022-04-26,-0.026161800993717028
2022-04-27,0.0003511318487657278
2022-04-28,0.016401902858541373
2022-04-29,-0.04142280327282436
2022-05-02,0.01600916093870971
2022-05-03,0.01356666359248408
2022-05-04,0.029590163185840512
2022-05-05,-0.03465619853995867
2022-05-06,-0.0003515270922865848
2022-05-09,-0.013089882545032211
2022-05-10,-0.012476969538800512
2022-05-11,-0.011572504234626609
2022-05-12,-0.007122006545376472
2022-05-13,0.025001217309884544
2022-05-16,-0.0116310207050616
2022-05-17,0.030923304849244476
2022-05-18,-0.020139452204149377
2022-05-19,0.004781008761005425
2022-05-20,-0.0045529221432161196
2022-05-23,0.031474782483354787
2022-05-24,-0.008437003946030818
2022-05-25,0.0030211717387308517
2022-05-26,0.02734594231498167
2022-05-27,0.015179278548838916
2022-05-31,0.0008266764245317146
2022-06-01,-0.015415723305691504
2022-06-02,0.0074290951512503405
2022-06-03,-0.017327537519734437
2022-06-06,0.0057262022751385444
2022-06-07,0.0031152901062097256
2022-06-08,-0.021472453339344034
2022-06-09,-0.033805168918283515
2022-06-10,-0.05819942787321836
2022-06-13,-0.012974812364355095
2022-06-14,-0.0027568790439646148
2022-06-15,0.02630241403657032
2022-06-16,-0.01770337915493528
2022-06-17,-0.018379866629510817
2022-06-21,0.01778321503178181
2022-06-22,-0.0009485218754793802
2022-06-23,0.00571238262602922
2022-06-24,0.05632102439112232
2022-06-27,-0.0065282337133143065
2022-06-28,-0.004298025786578469
2022-06-29,0.012575493189456404
2022-06-30,-0.02085717293916342
2022-07-01,0.007413193982324121
2022-07-05,-0.006807198880502784
2022-07-06,-0.01164203947720175
2022-07-07,0.01634167985810162
2022-07-08,-0.007158868019561987
2022-07-11,-0.011159263112677384
2022-07-12,-0.002219672063923805
2022-07-13,-0.00816907187168092
2022-07-14,-0.02994594329473464
2022-07-15,0.042685298368956376
2022-07-18,0.02483625254079773
2022-07-19,0.054234750992007606
2022-07-20,0.01063371198391344
2022-07-21,0.015710331072176644
2022-07-22,-0.008024894938839261
2022-07-25,0.0005862003515272974
2022-07-26,-0.017334337042031637
2022-07-27,0.018629343742005797
2022-07-28,0.013983301722401618
2022-07-29,0.012920743703652749
2022-08-01,-0.003937012363930413
2022-08-02,-0.012728096132210657
2022-08-03,0.016005098175940802
2022-08-04,-0.003909594116821924
2022-08-05,0.008401868297055037
2022-08-08,2.9670384087333484e-05
2022-08-09,0.005779929039560433
2022-08-10,0.03298913303750075
2022-08-11,0.010777905169415649
2022-08-12,0.0060665480533061335
2022-08-15,0.005720987382404048
2022-08-16,-0.0024760347484581186
2022-08-17,-0.0034711095448495995
2022-08-18,0.002202590958676496
2022-08-19,-0.014919646770881326
2022-08-22,-0.019806855388814524
2022-08-23,-0.006563180180759636
2022-08-24,0.005160139840819539
2022-08-25,0.0132186494281123
2022-08-26,-0.029552902061554358
2022-08-29,-0.007399388892678976
2022-08-30,-0.0008690933648412825
2022-08-31,0.004640139349472505
2022-09-01,0.002491743588071849
2022-09-02,-0.00607503920379578
2022-09-06,-0.015168335735481068
2022-09-07,0.012388864521688256
2022-09-08,0.014475888231735155
2022-09-09,0.013975569581448782
2022-09-12,0.007265409018162464
2022-09-13,-0.0423031686182158
2022-09-14,-0.0034469323066564097
2022-09-15,0.013234588084695794
2022-09-16,-0.01644824472172767
2022-09-19,0.00748242853725168
2022-09-20,-0.016567024485452154
2022-09-21,-0.007919618381507409
2022-09-22,-0.02458960375782457
2022-09-23,-0.0356199720196046
2022-09-26,-0.024641262310720717
2022-09-27,-0.01105815016438222
2022-09-28,0.03178419606710688
2022-09-29,-0.015681375178979287
2022-09-30,-0.010387792014581784
2022-10-03,0.020601785267331363
2022-10-04,0.05121474059319426
2022-10-05,-0.018818469510964515
2022-10-06,-0.014111855051519087
2022-10-07,-0.0118533523276612
2022-10-10,-0.0017950084074198854
2022-10-11,-0.0212873227990832
2022-10-12,0.0037320462310203506
2022-10-13,0.039049997668938415
2022-10-14,-0.023326697560806672
2022-10-17,0.02215355255990227
2022-10-18,0.02301248036216934
2022-10-19,-0.006681518590028283
2022-10-20,-0.0030518456255291754
2022-10-21,0.04495118773752339
2022-10-24,0.011012544524941825
2022-10-25,0.011193436737482547
2022-10-26,0.009849395506823193
2022-10-27,0.004428448843330169
2022-10-28,0.013667632919982867
2022-10-31,0.007838813917357542
2022-11-01,0.01174444951711281
2022-11-02,0.0034651179456047054
2022-11-03,-0.0026332147111840505
2022-11-04,0.025582145371025516
2022-11-07,0.012908356782454715
2022-11-08,0.00401860404015805
2022-11-09,-0.0055644630458544266
2022-11-10,0.044069664784406916
2022-11-11,0.01797078002069766
2022-11-14,-0.00732211197428424
2022-11-15,0.0013589961168106895
2022-11-16,-0.0014374577908267746
2022-11-17,-0.006692019810523427
2022-11-18,-0.0015281333836659433
2022-11-21,0.0026596766676378197
2022-11-22,0.009580214793984743
2022-11-23,0.0061808153876639965
2022-11-25,0.006734683617341102
2022-11-28,-0.016856775598422007
2022-11-29,0.003524505525523614
2022-11-30,0.012875276609132272
2022-12-01,-0.006078151316040086
2022-12-02,-0.00845125968307606
2022-12-05,-0.024039694260223027
2022-12-06,-0.023501713088259994
2022-12-07,-0.008273149345605088
2022-12-08,-0.005125285777865491
2022-12-09,0.0029557929524008037
2022-12-12,0.011186230081068239
2022-12-13,0.015057866031630328
2022-12-14,-0.022797467600471216
2022-12-15,-0.02971136561561852
2022-12-16,-0.009997550739175276
2022-12-19,-0.0050367965154026586
2022-12-20,-0.00034811677912476556
2022-12-21,0.016325222417771353
2022-12-22,-0.013166181920952494
2022-12-23,-0.0002024674131307871
2022-12-27,-0.010298545261714946
2022-12-28,-0.0032218450443946577
2022-12-29,0.00748213053215484
2022-12-30,-0.00014574098019888178
2023-01-03,0.008236737853464583
2023-01-04,0.004265753051637433
2023-01-05,-0.011396431042586199
2023-01-06,0.012488565926619236
2023-01-09,0.014035825064505594
2023-01-10,0.012275472762909023
2023-01-11,0.01972802495415324
2023-01-12,0.014869192293177678
2023-01-13,0.01091511561528978
2023-01-17,-0.06655129819632088
2023-01-18,-0.0023747293735304404
2023-01-19,0.004743832765010652
2023-01-20,-0.0257310210147234
2023-01-23,0.021130356031843454
2023-01-24,-0.0023226811326596307
2023-01-25,0.00372532295853485
2023-01-26,0.015157651664661518
2023-01-27,-0.0035842569847745662
2023-01-30,0.010574365669364092
2023-01-31,0.023090628128160474
2023-02-01,-0.00027339547078120927
2023-02-02,0.010229049810702776
2023-02-03,0.0012983312172463743
2023-02-06,0.002294772199288969
2023-02-07,0.00966181140916111
2023-02-08,0.0018682118098638915
2023-02-09,-0.01913693659826955
2023-02-10,0.00890059093992423
2023-02-13,0.007352902507999806
2023-02-14,-0.006007065642028868
2023-02-15,0.006862191376086314
2023-02-16,-0.01112118215232411
2023-02-17,-0.00460255618881083
2023-02-21,-0.020230505850818672
2023-02-22,-0.0006371928399177228
2023-02-23,0.007316330224446389
2023-02-24,0.0008523107745621307
2023-02-27,0.0046066729170194665
2023-02-28,-0.03871204142219906
2023-03-01,-0.008398410952450407
2023-03-02,0.0082552302483739
2023-03-03,0.022629513176060802
2023-03-06,-0.00011212465329798147
2023-03-07,-0.031205846366141446
2023-03-08,0.009232661160479154
2023-03-09,-0.020828969726126738
2023-03-10,-0.04306661448192951
2023-03-13,-0.03781657024071512
2023-03-14,0.020826766828012936
2023-03-15,-0.03140536234210253
2023-03-16,0.009246413853517627
2023-03-17,-0.037344844027069904
2023-03-20,0.01954167182543942
2023-03-21,0.02472966428849208
2023-03-22,-0.011443304793258322
2023-03-23,0.0037548727916690413
2023-03-24,-0.007267899933449875
2023-03-27,0.018888208935395202
2023-03-28,-0.0002826642334357194
2023-03-29,0.007134301239826987
2023-03-30,0.0013089139716206237
2023-03-31,0.01841928358068998
2023-04-03,-0.0018053107797790003
2023-04-04,-0.011923041422810612
2023-04-05,-0.0034772914883914054
2023-04-06,0.002702140673485701
2023-04-10,0.007909070697405412
2023-04-11,0.007389025914047255
2023-04-12,0.008728449936528469
2023-04-13,0.005706751533582978
2023-04-14,0.014319280481157954
2023-04-17,0.00815832636945158
2023-04-18,-0.01713259323387185
2023-04-19,0.008885164441613852
2023-04-20,0.005387802835744528
2023-04-21,0.008671938920997494
2023-04-24,0.006709007235269009
2023-04-25,-0.013110141282477488
2023-04-26,-0.008638673191351335
2023-04-27,0.014864067105848599
2023-04-28,0.005371857994484087
2023-05-01,-0.008391563079485189
2023-05-02,-0.021367819102362542
2023-05-03,-0.014259890194434311
