Date,SPY
2019-12-03,-0.006729345540897605
2019-12-04,0.006151426707152938
2019-12-05,0.0017964688029190215
2019-12-06,0.009092631530248344
2019-12-09,-0.0031492481299805132
2019-12-10,-0.0011153595971625523
2019-12-11,0.0028343413088415025
2019-12-12,0.008581994263868764
2019-12-13,0.0005990186527928645
2019-12-16,0.006846601870302977
2019-12-17,0.00021942081685660946
2019-12-18,6.230882907119755e-05
2019-12-19,0.004090264782987965
2019-12-20,0.004374976475088775
2019-12-23,0.0015265547754243324
2019-12-24,3.110242224876113e-05
2019-12-26,0.00530918543291785
2019-12-27,-0.00024794123301009527
2019-12-30,-0.005528297023215533
2019-12-31,0.0024262133146528936
2020-01-02,0.009308387210419945
2020-01-03,-0.007600931669790395
2020-01-06,0.0038077904889193244
2020-01-07,-0.0028155272416797755
2020-01-08,0.005315161645313718
2020-01-09,0.006757792315686101
2020-01-10,-0.002881769432068906
2020-01-13,0.00685360341382487
2020-01-14,-0.0015255117591076066
2020-01-15,0.0022572076206797895
2020-01-16,0.00828376434759247
2020-01-17,0.003107980235816573
2020-01-21,-0.0019603664121243705
2020-01-22,0.00012061907756113792
2020-01-23,0.001146461321909968
2020-01-24,-0.008932738380464392
2020-01-27,-0.016159675504502532
2020-01-28,0.010425032216703203
2020-01-29,-0.0008263685823206291
2020-01-30,0.0032401024186391883
2020-01-31,-0.018325146171711243
2020-02-03,0.007401496766218001
2020-02-04,0.015126352370017034
2020-02-05,0.01148176326968176
2020-02-06,0.0033589615883845778
2020-02-07,-0.005343737219158588
2020-02-10,0.007437659232526721
2020-02-11,0.0017316088784008923
2020-02-12,0.006421878859681732
2020-02-13,-0.001067305096952738
2020-02-14,0.001600728063779364
2020-02-18,-0.0025803565179732253
2020-02-19,0.004770169019277686
2020-02-20,-0.004117141491847656
2020-02-21,-0.01035155166620017
2020-02-24,-0.03372805333660368
2020-02-25,-0.03077051601619546
2020-02-26,-0.003685282235242
2020-02-27,-0.045951479454133894
2020-02-28,-0.004210251508470627
2020-03-02,0.04239499818444036
2020-03-03,-0.02905018308751813
2020-03-04,0.04117357000403007
2020-03-05,-0.033806778207735075
2020-03-06,-0.01666916579900238
2020-03-09,-0.08131229181538857
2020-03-10,0.050450359732031685
2020-03-11,-0.04997660715726405
2020-03-12,-0.10056907731704393
2020-03-13,0.08202811779592806
2020-03-16,-0.11588675264827691
2020-03-17,0.05258516776717886
2020-03-18,-0.051959848710904456
2020-03-19,0.0021226108074524426
2020-03-20,-0.044050327023487434
2020-03-23,-0.025900627814475486
2020-03-24,0.08673099307297774
2020-03-25,0.014859379099782492
2020-03-26,0.056748473646215374
2020-03-27,-0.03023803057513669
2020-03-30,0.03195945659391152
2020-03-31,-0.015017677767211227
2020-04-01,-0.04604901737125197
2020-04-02,0.02281321338734901
2020-04-03,-0.01455974955734659
2020-04-06,0.06500685367683184
2020-04-07,0.0010190032604408547
2020-04-08,0.03301715692526925
2020-04-09,0.015103043070053607
2020-04-13,-0.009172645989545772
2020-04-14,0.029066285142091593
2020-04-15,-0.02147663625643601
2020-04-16,0.004812552341477953
2020-04-17,0.026656827800888426
2020-04-20,-0.017775076642292036
2020-04-21,-0.030833522120224208
2020-04-22,0.021951770961627814
2020-04-23,-7.177069396859042e-05
2020-04-24,0.013842591200178387
2020-04-27,0.014315394176054163
2020-04-28,-0.00460908062999938
2020-04-29,0.02584191814175841
2020-04-30,-0.009354595191519436
2020-05-01,-0.026830216332101118
2020-05-04,0.002754539890034826
2020-05-05,0.009197106471975254
2020-05-06,-0.006801828150977757
2020-05-07,0.011994433201560104
2020-05-08,0.01641078169458719
2020-05-11,0.00020534871203946152
2020-05-12,-0.020133037505566005
2020-05-13,-0.017844091342987065
2020-05-14,0.011896012225814604
2020-05-15,0.0045867668096477325
2020-05-18,0.03000493588287774
2020-05-19,-0.010324297115246968
2020-05-20,0.016845288576681283
2020-05-21,-0.006928024997479299
2020-05-22,0.0018974763073958542
2020-05-26,0.012245166206597295
2020-05-27,0.014769614612244414
2020-05-28,-0.0018465280283276866
2020-05-29,0.0044455137762378204
2020-06-01,0.004034099455234955
2020-06-02,0.008245945100099359
2020-06-03,0.013220213646014166
2020-06-04,-0.002630119032510983
2020-06-05,0.0253066056063488
2020-06-08,0.012015339483829393
2020-06-09,-0.007485079201833001
2020-06-10,-0.005595383512919471
2020-06-11,-0.059377691446153597
2020-06-12,0.01190469917670104
2020-06-15,0.00929232047497701
2020-06-16,0.019064846961383282
2020-06-17,-0.004162307902241831
2020-06-18,0.0003846978666335948
2020-06-19,-0.005731167826034109
2020-06-22,0.006394535442470522
2020-06-23,0.004593159195804449
2020-06-24,-0.025839552650896234
2020-06-25,0.010663320007138941
2020-06-26,-0.024038011486524125
2020-06-29,0.014590735104769789
2020-06-30,0.012728018047371814
2020-07-01,0.00698041618968661
2020-07-02,0.0054916717482741675
2020-07-06,0.015319628828609622
2020-07-07,-0.010367427718252479
2020-07-08,0.007619514252122621
2020-07-09,-0.0057092907883126605
2020-07-10,0.010158965429689039
2020-07-13,-0.008696833718926824
2020-07-14,0.012875976217118008
2020-07-15,0.009144995530989524
2020-07-16,-0.0032985775376449134
2020-07-17,0.0028946624342259877
2020-07-20,0.008049396992277198
2020-07-21,0.0021247152530590994
2020-07-22,0.005676173640246104
2020-07-23,-0.012003485994081398
2020-07-24,-0.006461182611314427
2020-07-27,0.007265953985627384
2020-07-28,-0.006362463565017873
2020-07-29,0.012223696893138257
2020-07-30,-0.0035740104122650887
2020-07-31,0.007870703040332022
2020-08-03,0.006928175816531758
2020-08-04,0.003854823672301132
2020-08-05,0.006192321026870851
2020-08-06,0.006662103910485672
2020-08-07,0.0007177092747887335
2020-08-10,0.0029844647023351233
2020-08-11,-0.008289051039382333
2020-08-12,0.013846094338883848
2020-08-13,-0.0018093160389493607
2020-08-14,2.974989343095081e-05
2020-08-17,0.003171404680339014
2020-08-18,0.0021580159547099917
2020-08-19,-0.004172308263366217
2020-08-20,0.003108693932598077
2020-08-21,0.0035410552496408943
2020-08-24,0.010082257621271708
2020-08-25,0.003493129258426036
2020-08-26,0.009975627570982156
2020-08-27,0.0021843147249366334
2020-08-28,0.006438526985083536
2020-08-31,-0.003629066797501764
2020-09-01,0.009374458144550702
2020-09-02,0.014360460195578214
2020-09-03,-0.03502033479764975
2020-09-04,-0.008198291456774932
2020-09-08,-0.02770317123931684
2020-09-09,0.019555083464965328
2020-09-10,-0.01751641568090125
2020-09-11,0.0005091908865656891
2020-09-14,0.013085173140776722
2020-09-15,0.005039569101267586
2020-09-16,-0.003976520159363132
2020-09-17,-0.008834146145194162
2020-09-18,-0.011579655099771623
2020-09-21,-0.011191630103227523
2020-09-22,0.01013308606708692
2020-09-23,-0.023464304091130962
2020-09-24,0.002661642714809391
2020-09-25,0.01603803179256922
2020-09-28,0.01647280413527438
2020-09-29,-0.00546107024668653
2020-09-30,0.00755312132156764
2020-10-01,0.006399948981907684
2020-10-02,-0.009539915005105112
2020-10-05,0.017577720997502627
2020-10-06,-0.014318254466677775
2020-10-07,0.017257154465363713
2020-10-08,0.008823487911775113
2020-10-09,0.008890487283534396
2020-10-12,0.01595947727336415
2020-10-13,-0.0065474945661333816
2020-10-14,-0.006303269998005841
2020-10-15,-0.0012365434487558648
2020-10-16,-0.0006043813245005928
2020-10-19,-0.01532019461381567
2020-10-20,0.003997738588063594
2020-10-21,-0.0018949406845288805
2020-10-22,0.005470507601182737
2020-10-23,0.0033893694838156322
2020-10-26,-0.018652878299203805
2020-10-27,-0.0034531004621206757
2020-10-28,-0.03477687279697386
2020-10-29,0.01011210982095813
2020-10-30,-0.01047953190183053
2020-11-02,0.011146033716614392
2020-11-03,0.0175020078188234
2020-11-04,0.022103015993694356
2020-11-05,0.01931491754400198
2020-11-06,-0.00022837852658615942
2020-11-09,0.012487429083807934
2020-11-10,-0.001467560142770235
2020-11-11,0.007401048046541263
2020-11-12,-0.009748316366515852
2020-11-13,0.013749572377042767
2020-11-16,0.012405310574803943
2020-11-17,-0.0053928119207938986
2020-11-18,-0.012107824155940992
2020-11-19,0.0042012898485371914
2020-11-20,-0.006871348392221627
2020-11-23,0.005976604571132149
2020-11-24,0.015985069786367708
2020-11-25,-0.001542714603855271
2020-11-27,0.0027809348128300794
2020-11-30,-0.004436747716018185
2020-12-01,0.0108778574584857
2020-12-02,0.0021015986115217678
2020-12-03,-0.000272866857438794
2020-12-04,0.008580689532625719
2020-12-07,-0.002056795122248686
2020-12-08,0.0029219328945985445
2020-12-09,-0.009009437158462294
2020-12-10,-0.00032698379671756105
2020-12-11,-0.0011735641211378185
2020-12-14,-0.004487110140483807
2020-12-15,0.01342891453276398
2020-12-16,0.0015681806840374534
2020-12-17,0.00557620750265192
2020-12-18,-0.004000652608636535
2020-12-21,-0.0035822220825153153
2020-12-22,-0.0016866098309908973
2020-12-23,0.0008981834058176525
2020-12-24,0.0038827736667811598
2020-12-28,0.008554320628725853
2020-12-29,-0.0019095883940186092
2020-12-30,0.0014257219730037032
2020-12-31,0.005067777431051349
2021-01-04,-0.013707276710814554
2021-01-05,0.006863698134853277
2021-01-06,0.005960823030316099
2021-01-07,0.014748134760775857
2021-01-08,0.005681241535518884
2021-01-11,-0.006763409521415837
2021-01-12,0.00021122776193114803
2021-01-13,0.0026894869935418088
2021-01-14,-0.0035083188056309537
2021-01-15,-0.007319495353612728
2021-01-19,0.007821339279978468
2021-01-20,0.01374385082055603
2021-01-21,0.00091140168719117
2021-01-22,-0.003545827808528791
2021-01-25,0.003936028593345267
2021-01-26,-0.001561973060800781
2021-01-27,-0.02474451808030578
2021-01-28,0.008563615025452036
2021-01-29,-0.020222666910748588
2021-02-01,0.0165084807464569
2021-02-02,0.014041334119020076
2021-02-03,0.0007860050234656746
2021-02-04,0.011301818779224254
2021-02-05,0.003927823424231484
2021-02-08,0.007195870795342813
2021-02-09,-0.0006656894701978365
2021-02-10,-0.0004361332387864598
2021-02-11,0.0016140407094466579
2021-02-12,0.00492738660768624
2021-02-16,-0.0008662274041497257
2021-02-17,0.00022931216118199374
2021-02-18,-0.004264867350543252
2021-02-19,-0.001767881454501925
2021-02-22,-0.007721159809068936
2021-02-23,0.0012136029342960338
2021-02-24,0.010959049881526713
2021-02-25,-0.024390724757879203
2021-02-26,-0.0051659662531341275
2021-03-01,0.023950998151601018
2021-03-02,-0.007833797298802132
2021-03-03,-0.013334281277786034
2021-03-04,-0.01245200868874095
2021-03-05,0.018229525802661815
2021-03-08,-0.004991244263993901
2021-03-09,0.014176565032671146
2021-03-10,0.006205240693990096
2021-03-11,0.010088134727116034
2021-03-12,0.001345818294036892
2021-03-15,0.0059459168070177485
2021-03-16,-0.001262110139121655
2021-03-17,0.0034040648319038315
2021-03-18,-0.014656505407527063
2021-03-19,-0.001852039291215123
2021-03-22,0.007953150422134108
2021-03-23,-0.00790169804922077
2021-03-24,-0.005096664264364565
2021-03-25,0.0056098718000739435
2021-03-26,0.015986430247828542
2021-03-29,-0.0005051486873892605
2021-03-30,-0.002656534770389101
2021-03-31,0.004045347320478944
2021-04-01,0.010741098651717119
2021-04-05,0.014250844809379715
2021-04-06,-0.0005905270870355666
2021-04-07,0.0011565025198912585
2021-04-08,0.004735766547969846
2021-04-09,0.007243499535682026
2021-04-12,0.00036452189011563314
2021-04-13,0.002959547868908786
2021-04-14,-0.0034212399639601426
2021-04-15,0.010685328759382943
2021-04-16,0.003336755891644866
2021-04-19,-0.004925027328833978
2021-04-20,-0.007348487925032637
2021-04-21,0.009417511033010122
2021-04-22,-0.009174908981354604
2021-04-23,0.010784061816690985
2021-04-26,0.002085311825896212
2021-04-27,-0.00021553920704144762
2021-04-28,-0.00028732778142513536
2021-04-29,0.006352565335920067
2021-04-30,-0.006592263451736636
2021-05-03,0.0021543603535653473
2021-05-04,-0.006188256767106243
2021-05-05,0.0003126988811710172
2021-05-06,0.007953752962538115
2021-05-07,0.0072517083416265065
2021-05-10,-0.009951889427072869
2021-05-11,-0.008964831327175082
2021-05-12,-0.021473684478974638
2021-05-13,0.01194085418247081
2021-05-14,0.015238544897172687
2021-05-17,-0.002548035678563322
2021-05-18,-0.008652785335147028
2021-05-19,-0.0026253896113412815
2021-05-20,0.010700591120474962
2021-05-21,-0.000818900314197445
2021-05-24,0.01014265895290317
2021-05-25,-0.0022212786873763795
2021-05-26,0.001982437365199653
2021-05-27,0.0005250336778818892
2021-05-28,0.0017871980242374708
2021-06-01,-0.0008815916158607908
2021-06-02,0.0015714832652515276
2021-06-03,-0.00371805602592709
2021-06-04,0.00910400438016703
2021-06-07,-0.0009704072849837795
2021-06-08,0.0002130009292115959
2021-06-09,-0.0014929647988044007
2021-06-10,0.00463770082481993
2021-06-11,0.001650958472557794
2021-06-14,0.002236662630663168
2021-06-15,-0.0018360169238683772
2021-06-16,-0.005599150839535289
2021-06-17,-0.00033153938966896967
2021-06-18,-0.013582245383128676
2021-06-21,0.014214499536075294
2021-06-22,0.0053317520044524076
2021-06-23,-0.0012059142870498242
2021-06-24,0.0058984191883992496
2021-06-25,0.0035458121299730546
2021-06-28,0.0020136117787109583
2021-06-29,0.0005382534966594938
2021-06-30,0.0008411338852503141
2021-07-01,0.005521389399490055
2021-07-02,0.007614385447237974
2021-07-06,-0.0018231050932426601
2021-07-07,0.0035279211483128744
2021-07-08,-0.008181337924812787
2021-07-09,0.010618321469080748
2021-07-12,0.003575344351133519
2021-07-13,-0.003414720216407959
2021-07-14,0.0014910661007157902
2021-07-15,-0.003421381247774767
2021-07-16,-0.007874466588127356
2021-07-19,-0.01487827363758155
2021-07-20,0.014228911397905109
2021-07-21,0.008063594840132313
2021-07-22,0.0020920987700232376
2021-07-23,0.010235369911871234
2021-07-26,0.002451736695520096
2021-07-27,-0.00456800790221206
2021-07-28,-0.0004100255711086104
2021-07-29,0.00413870468369055
2021-07-30,-0.0048683753643541435
2021-08-02,-0.0021000965381211935
2021-08-03,0.008102562682401997
2021-08-04,-0.004931058819508142
2021-08-05,0.006312843941858553
2021-08-06,0.00165098680892328
2021-08-09,-0.0008135457460153941
2021-08-10,0.0012430723014217441
2021-08-11,0.002481591686831662
2021-08-12,0.002992570578980304
2021-08-13,0.0018182759664429522
2021-08-16,0.0023519744986022465
2021-08-17,-0.006577121840555327
2021-08-18,-0.011005205577289717
2021-08-19,0.001547191467960619
2021-08-20,0.007925544697893083
2021-08-23,0.008758068024478588
2021-08-24,0.0015860397030847055
2021-08-25,0.0020962715487873426
2021-08-26,-0.005920596887315062
2021-08-27,0.008901237730070712
2021-08-30,0.004387793819501379
2021-08-31,-0.0014826850271052532
2021-09-01,0.0005314721554707689
2021-09-02,0.0030717632930399703
2021-09-03,-0.00024277042240835193
2021-09-07,-0.003581737354397389
2021-09-08,-0.0012193143821933382
2021-09-09,-0.004289112435611256
2021-09-10,-0.007915775714284395
2021-09-13,0.002555767872070353
2021-09-14,-0.005410975567732475
2021-09-15,0.008317733849091496
2021-09-16,-0.0015863586670603188
2021-09-17,-0.009788891063365066
2021-09-20,-0.016814794995039618
2021-09-21,-0.0009451478076217137
2021-09-22,0.009707768858004935
2021-09-23,0.01207679643876532
2021-09-24,0.001645846995669908
2021-09-27,-0.002864970052133088
2021-09-28,-0.020357679397074467
2021-09-29,0.00168156578997509
2021-09-30,-0.012297511212905681
2021-10-01,0.011813975944301443
2021-10-04,-0.012979799777894195
2021-10-05,0.010351340491000663
2021-10-06,0.004147227304370954
2021-10-07,0.00860868975369305
2021-10-08,-0.0018254822777688097
2021-10-11,-0.007266018871282432
2021-10-12,-0.002464746156144137
2021-10-13,0.003591142071457028
2021-10-14,0.016680979214992123
2021-10-15,0.007586786779221528
2021-10-18,0.002956251468499298
2021-10-19,0.00768527444367122
2021-10-20,0.003919792178607774
2021-10-21,0.002605065417378355
2021-10-22,-0.0010367105478059717
2021-10-25,0.0053483242617987795
2021-10-26,0.0008996899003403298
2021-10-27,-0.0044401632873783846
2021-10-28,0.009602693088203187
2021-10-29,0.0020270759984584836
2021-11-01,0.0017188572717467307
2021-11-02,0.004034798753086375
2021-11-03,0.006086699290790824
2021-11-04,0.004701422194088169
2021-11-05,0.003463853281744546
2021-11-08,0.0008531660525610031
2021-11-09,-0.003310981358778843
2021-11-10,-0.008077275139913182
2021-11-11,0.0003236207457062132
2021-11-12,0.007518383748746384
2021-11-15,0.0003422187390260055
2021-11-16,0.003950232889179885
2021-11-17,-0.002432374265349608
2021-11-18,0.003390946486197954
2021-11-19,-0.0017899728453496502
2021-11-22,-0.002819244559107299
2021-11-23,0.001325114542965199
2021-11-24,0.002666352786828047
2021-11-26,-0.022555661545630476
2021-11-29,0.012191978662015749
2021-11-30,-0.019649329071595743
2021-12-01,-0.011169346356507008
2021-12-02,0.015200283759566406
2021-12-03,-0.008739450580933823
2021-12-06,0.011773726032034745
2021-12-07,0.020473805213651265
2021-12-08,0.002644326933049284
2021-12-09,-0.006774543058793747
2021-12-10,0.009369530741579325
2021-12-13,-0.008897700451247112
2021-12-14,-0.00690387977143536
2021-12-15,0.015504285431110102
2021-12-16,-0.008857878855257628
2021-12-17,-0.010699825322621856
2021-12-20,-0.010690246241001965
2021-12-21,0.017603119534766513
2021-12-22,0.00994918919641737
2021-12-23,0.0062026530825492745
2021-12-27,0.01405303401286391
2021-12-28,-0.0008176748323346721
2021-12-29,0.0012784592675149653
2021-12-30,-0.0027683033681213435
2021-12-31,-0.0025234057178732832
2022-01-03,0.0057732850327984
2022-01-04,-0.0003349642410219737
2022-01-05,-0.019388983334301748
2022-01-06,-0.0009396987191761434
2022-01-07,-0.0039613065361375835
2022-01-10,-0.0012451963066427356
2022-01-11,0.009067019981382558
2022-01-12,0.0026997272913292522
2022-01-13,-0.01387425563834308
2022-01-14,0.0004088473284394675
2022-01-18,-0.01786812850196399
2022-01-19,-0.010437970184958584
2022-01-20,-0.011129671765171606
2022-01-21,-0.01982598355439188
2022-01-24,0.0042377513958728975
2022-01-25,-0.012284207621249498
2022-01-26,-0.0025119178685089755
2022-01-27,-0.004950072168178127
2022-01-28,0.024531903251667406
2022-01-31,0.01785079090860778
2022-02-01,0.00673428869541072
2022-02-02,0.009667294711816272
2022-02-03,-0.023785779156883555
2022-02-04,0.0046912913460907864
2022-02-07,-0.003214642460878137
2022-02-08,0.008194365603401036
2022-02-09,0.01452995865823081
2022-02-10,-0.01812904207051489
2022-02-11,-0.01991558061138748
2022-02-14,-0.0032748798622074956
2022-02-15,0.015998472670184685
2022-02-16,0.0011200567270807694
2022-02-17,-0.02159287174552281
2022-02-18,-0.006496036918960541
2022-02-22,-0.010789651001932106
2022-02-23,-0.017897909713455257
2022-02-24,0.01493684334790437
2022-02-25,0.021824154411639
2022-02-28,-0.0025617139596999764
2022-03-01,-0.015347485088783213
2022-03-02,0.018229228656348094
2022-03-03,-0.004990923650912023
2022-03-04,-0.00815789623211864
2022-03-07,-0.029922489176500606
2022-03-08,-0.007610457028048371
2022-03-09,0.026457538071920136
2022-03-10,-0.004525943834813071
2022-03-11,-0.012796294350579732
2022-03-14,-0.007335190337649211
2022-03-15,0.021752235620548434
2022-03-16,0.021931666941238482
2022-03-17,0.012433468131231971
2022-03-18,0.010893207061871297
2022-03-21,-0.00029242190052567
2022-03-22,0.011633405394760347
2022-03-23,-0.012961994628269677
2022-03-24,0.0149619632068005
2022-03-25,0.004871628427760442
2022-03-28,0.007087869808264192
2022-03-29,0.012294906255476103
2022-03-30,-0.006193939133963797
2022-03-31,-0.015511085363736245
2022-04-01,0.0028301080517395757
2022-04-04,0.008530173650420317
2022-04-05,-0.012711811603489094
2022-04-06,-0.010049539931817161
2022-04-07,0.005026285598432882
2022-04-08,-0.002677584512606438
2022-04-11,-0.01724004492613595
2022-04-12,-0.003712155197593534
2022-04-13,0.01138838181854553
2022-04-14,-0.012529823648110417
2022-04-18,0.00041124834944530946
2022-04-19,0.016013697142238548
2022-04-20,-0.0007419680030437595
2022-04-21,-0.015066498759664352
2022-04-22,-0.027822424814120967
2022-04-25,0.00578063420645609
2022-04-26,-0.029388387630056374
2022-04-27,0.0028078898349782476
2022-04-28,0.024945634005963536
2022-04-29,-0.03765587345981906
2022-05-02,0.006001481838091683
2022-05-03,0.004573494046905732
2022-05-04,0.02999847832812092
2022-05-05,-0.03618970445299368
2022-05-06,-0.00598691054836031
2022-05-09,-0.03254115410505517
2022-05-10,0.002308082687020167
2022-05-11,-0.0160137244765613
2022-05-12,-0.0010445651877335246
2022-05-13,0.02362662766042616
2022-05-16,-0.004065786208635375
2022-05-17,0.020361528487431734
2022-05-18,-0.04114652746472759
2022-05-19,-0.006143532623441618
2022-05-20,0.0004365163718571479
2022-05-23,0.018537341022404025
2022-05-24,-0.007663203721961081
2022-05-25,0.00879625214763264
2022-05-26,0.019784216060023178
2022-05-27,0.02425268723304345
2022-05-31,-0.005626682159751624
2022-06-01,-0.008121514850924582
2022-06-02,0.018864453914053746
2022-06-03,-0.016547713380047988
2022-06-06,0.003040282910934583
2022-06-07,0.0095463118976088
2022-06-08,-0.010931663433909987
2022-06-09,-0.024070307391417474
2022-06-10,-0.029424299359386428
2022-06-13,-0.038707740948587054
2022-06-14,-0.0030177826107334943
2022-06-15,0.014155599081313345
2022-06-16,-0.03365615493054727
2022-06-17,0.002153391563797909
2022-06-21,0.02486201985583027
2022-06-22,-0.0018145537999065813
2022-06-23,0.009754859506065066
2022-06-24,0.03129873477791087
2022-06-27,-0.0038269226287764757
2022-06-28,-0.02064437480236132
2022-06-29,-0.0008146261479544802
2022-06-30,-0.008157672801023303
2022-07-01,0.010520858346523797
2022-07-05,0.0018868710746276166
2022-07-06,0.003371529046264628
2022-07-07,0.01486628174408415
2022-07-08,-0.0008230249442168196
2022-07-11,-0.011489272436595154
2022-07-12,-0.00888816083821997
2022-07-13,-0.0052656115488875915
2022-07-14,-0.0024316217102823183
2022-07-15,0.018925015380916246
2022-07-18,-0.008291209736284489
2022-07-19,0.026660392222735814
2022-07-20,0.006353165408061243
2022-07-21,0.010131606758926446
2022-07-22,-0.00932137515720148
2022-07-25,0.0012142797533226217
2022-07-26,-0.011901819849673104
2022-07-27,0.025635157829298948
2022-07-28,0.012464445687253264
2022-07-29,0.014473454642908905
2022-08-01,-0.0029656833872618426
2022-08-02,-0.006619085093809686
2022-08-03,0.015538018811822171
2022-08-04,-0.0006757902599047642
2022-08-05,-0.001691515109929751
2022-08-08,-0.001161758000286223
2022-08-09,-0.003978834242675189
2022-08-10,0.020786707301541568
2022-08-11,0.0
2022-08-12,0.016787097502130116
2022-08-15,0.0041123009802022025
2022-08-16,0.0019568958154100474
2022-08-17,-0.007123450677493294
2022-08-18,0.002902159835240848
2022-08-19,-0.013529041505455128
2022-08-22,-0.021042409369164038
2022-08-23,-0.002422228147677529
2022-08-24,0.003196131512511757
2022-08-25,0.014018679236261931
2022-08-26,-0.03443499147458148
2022-08-29,-0.0066341806967715735
2022-08-30,-0.011038594982098303
2022-08-31,-0.00763828800010278
2022-09-01,0.003132991646421242
2022-09-02,-0.010600381121368699
2022-09-06,-0.003780402139315048
2022-09-07,0.017805695329587316
2022-09-08,0.006514937702717298
2022-09-09,0.015415903404155397
2022-09-12,0.010690336398402285
2022-09-13,-0.044456154614544705
2022-09-14,0.003808501269306752
2022-09-15,-0.011418318191752715
2022-09-16,-0.007658161547921983
2022-09-19,0.0077250608737782205
2022-09-20,-0.011545025497656713
2022-09-21,-0.017597521359078366
2022-09-22,-0.008435564898855805
2022-09-23,-0.016896598986144262
2022-09-26,-0.00994170125276385
2022-09-27,-0.002556303837265435
2022-09-28,0.019485420101489896
2022-09-29,-0.021110181333283566
2022-09-30,-0.015584544149214709
2022-10-03,0.02605881007821983
2022-10-04,0.030516207318825254
2022-10-05,-0.002330841026501338
2022-10-06,-0.010369414005196748
2022-10-07,-0.02829021821613226
2022-10-10,-0.0076646837050157275
2022-10-11,-0.0063531322838852235
2022-10-12,-0.0033038814145996995
2022-10-13,0.02604880469754297
2022-10-14,-0.023052365134674055
2022-10-17,0.025372306002296136
2022-10-18,0.011680965853643921
2022-10-19,-0.007111605786285213
2022-10-20,-0.008420769194312486
2022-10-21,0.0240110343852511
2022-10-24,0.012162086783713019
2022-10-25,0.01584252307932792
2022-10-26,-0.007562655959623268
2022-10-27,-0.005354283612067749
2022-10-28,0.02351204942051428
2022-10-31,-0.007249420735150712
2022-11-01,-0.0043854971558340864
2022-11-02,-0.025416805921685368
2022-11-03,-0.01034990936195956
2022-11-04,0.014290338295328407
2022-11-07,0.009520260843329454
2022-11-08,0.005380921527891738
2022-11-09,-0.020817280119106885
2022-11-10,0.0534971624512133
2022-11-11,0.009632091716854184
2022-11-14,-0.008542943293127676
2022-11-15,0.008492682674200856
2022-11-16,-0.007657928451392824
2022-11-17,-0.003064555670291233
2022-11-18,0.004530022728140266
2022-11-21,-0.003642565105629027
2022-11-22,0.013367041999265082
2022-11-23,0.006281963134923545
2022-11-25,-0.00022351907412223264
2022-11-28,-0.016085847662868028
2022-11-29,-0.0017190195302569785
2022-11-30,0.031014694668851678
2022-12-01,-0.0007360302789452594
2022-12-02,-0.0011544787344169014
2022-12-05,-0.01815317916693631
2022-12-06,-0.014519644152532143
2022-12-07,-0.0017026345176688474
2022-12-08,0.007803542020727795
2022-12-09,-0.007498415676832536
2022-12-12,0.01431447011113142
2022-12-13,0.007541173261033806
2022-12-14,-0.0064139793763746174
2022-12-15,-0.024765847984833188
2022-12-16,-0.011876408132456997
2022-12-19,-0.008515742477011685
2022-12-20,0.0013672178699451604
2022-12-21,0.014841847084661497
2022-12-22,-0.014368761176216742
2022-12-23,0.005735757046369666
2022-12-27,-0.003951272866522133
2022-12-28,-0.012505765435120957
2022-12-29,0.017840190858395808
2022-12-30,-0.0026375472502172988
2023-01-03,-0.004218726152639946
2023-01-04,0.007690426295519434
2023-01-05,-0.01147889143191161
2023-01-06,0.022673237548565765
2023-01-09,-0.0005673222774597752
2023-01-10,0.006988317696902827
2023-01-11,0.012568720403515685
2023-01-12,0.003634149876061704
2023-01-13,0.003872052844136234
2023-01-17,-0.0018334629128208923
2023-01-18,-0.01591412750548868
2023-01-19,-0.007306391208311326
2023-01-20,0.01845759538283221
2023-01-23,0.01192724940273946
2023-01-24,-0.0010738493604138916
2023-01-25,0.00037459866213079623
2023-01-26,0.010930391029701746
2023-01-27,0.0022950139394556884
2023-01-30,-0.012626085226670962
2023-01-31,0.014596297832014686
2023-02-01,0.010571628678839335
2023-02-02,0.014451990478775215
2023-02-03,-0.010685969049020218
2023-02-06,-0.006130077018066717
2023-02-07,0.012993787989035908
2023-02-08,-0.010994954863329265
2023-02-09,-0.008706860582967955
2023-02-10,0.002331010377066321
2023-02-13,0.011670523224082841
2023-02-14,-0.0004604391267528418
2023-02-15,0.0032421741569625866
2023-02-16,-0.013864463438190004
2023-02-17,-0.002501355607554212
2023-02-21,-0.020264868330453177
2023-02-22,-0.0013789815514860437
2023-02-23,0.005305290785175782
2023-02-24,-0.010739709964618833
2023-02-27,0.0033998515726316784
2023-02-28,-0.0037028094677269674
2023-03-01,-0.0038432339228115786
2023-03-02,0.0077471726682565595
2023-03-03,0.015910561556306994
2023-03-06,0.0006924528066724009
2023-03-07,-0.01544746482560618
2023-03-08,0.001630793495174394
2023-03-09,-0.018622075288466523
2023-03-10,-0.01453466917101529
2023-03-13,-0.0014261116307728175
2023-03-14,0.016394783641697157
2023-03-15,-0.006274036283569795
2023-03-16,0.01739312069064235
2023-03-17,-0.011761563117627653
2023-03-20,0.00956968812513777
2023-03-21,0.013045113352113415
2023-03-22,-0.017193582446550042
2023-03-23,0.0026998291934667348
2023-03-24,0.006540457530392911
2023-03-27,0.0018681192508253508
2023-03-28,-0.002246990970593691
2023-03-29,0.014430105166314846
2023-03-30,0.005838198797183397
