Date,XOM
2019-12-20,0.007895067160415173
2019-12-23,0.004991964517370913
2019-12-24,-0.003848745068973352
2019-12-26,0.0015696510860226988
2019-12-27,-0.0034279017534306192
2019-12-30,-0.005883819037214477
2019-12-31,0.004308555731115593
2020-01-02,0.0159229884471024
2020-01-03,-0.008071946943810852
2020-01-06,0.0076487846425166
2020-01-07,-0.008217567103327965
2020-01-08,-0.015195354193303763
2020-01-09,0.007626648264309428
2020-01-10,-0.008927548910114288
2020-01-13,0.009500506033768574
2020-01-14,-0.00863312424541958
2020-01-15,-0.0015907628620683298
2020-01-16,-0.003915650278022702
2020-01-17,-0.0037850960566212194
2020-01-21,-0.014397343420820344
2020-01-22,-0.00578738256059753
2020-01-23,-0.006270819798816922
2020-01-24,-0.0067622729398725745
2020-01-27,-0.02411231690015659
2020-01-28,-0.0013909512627220185
2020-01-29,-0.008387850046807546
2020-01-30,0.010550925654889453
2020-01-31,-0.04208321994089631
2020-02-03,-0.02263006329469588
2020-02-04,-0.012593595266562556
2020-02-05,0.04499544067160688
2020-02-06,-0.01364279306902221
2020-02-07,-0.0066478169762415155
2020-02-10,-0.010617220116188179
2020-02-11,0.00946140721762356
2020-02-12,0.012151107804450485
2020-02-13,-0.00556450177514899
2020-02-14,-0.004605982497721488
2020-02-18,-0.01277707137622958
2020-02-19,0.007652609059171459
2020-02-20,-0.007986794121937039
2020-02-21,-0.012269915155298246
2020-02-24,-0.04797881374297236
2020-02-25,-0.03907890525742643
2020-02-26,-0.022200252127434084
2020-02-27,-0.06206419164549535
2020-02-28,0.031999772846595956
2020-03-02,0.046343252555048314
2020-03-03,-0.049068650288609704
2020-03-04,0.021597422579657785
2020-03-05,-0.045067497679671345
2020-03-06,-0.049498988273989276
2020-03-09,-0.1303910689619901
2020-03-10,0.036359424826848306
2020-03-11,-0.0334964472881912
2020-03-12,-0.1214225016907485
2020-03-13,0.02496763117003204
2020-03-16,-0.1000691734865088
2020-03-17,0.06510026745684278
2020-03-18,-0.10563249555121697
2020-03-19,0.03879099239927053
2020-03-20,-0.05033076473439182
2020-03-23,-0.04019847415316354
2020-03-24,0.11944199225313311
2020-03-25,0.0508842258284648
2020-03-26,0.04021027009467747
2020-03-27,-0.049369888169992056
2020-03-30,0.014774966741056933
2020-03-31,0.01245577251526352
2020-04-01,-0.011655919243487998
2020-04-02,0.07368933515143591
2020-04-03,-0.029898045929510272
2020-04-06,0.03162907884714786
2020-04-07,0.018847514987391966
2020-04-08,0.06136617263182454
2020-04-09,-0.016555578038752128
2020-04-13,-0.00861599569417711
2020-04-14,-0.007747341450238554
2020-04-15,-0.04704767349162298
2020-04-16,-0.03340732820581962
2020-04-17,0.09890275059577919
2020-04-20,-0.04835067207455913
2020-04-21,-0.005356946123688101
2020-04-22,0.02816440813213105
2020-04-23,0.03085055059244572
2020-04-24,0.006423793520989107
2020-04-27,0.00479082367072583
2020-04-28,0.023170290107157553
2020-04-29,0.05389161225849027
2020-04-30,-0.021080394456189144
2020-05-01,-0.07435619023178852
2020-05-04,0.03954164505473556
2020-05-05,-0.0011146838545732006
2020-05-06,-0.018915144001531506
2020-05-07,0.005666810994103544
2020-05-08,0.04291772503667553
2020-05-11,-0.009573907498573538
2020-05-12,-0.016856131118748004
2020-05-13,-0.050911679672339366
2020-05-14,0.008785417058970103
2020-05-15,-0.007117124741996495
2020-05-18,0.07651964554612727
2020-05-19,-0.03136416592452072
2020-05-20,0.032025723386845124
2020-05-21,-0.01801473598253314
2020-05-22,0.000897594545567014
2020-05-26,0.028949017470931215
2020-05-27,0.007162272967786261
2020-05-28,-0.02629383020733131
2020-05-29,0.009501573332018521
2020-06-01,0.01765714770945292
2020-06-02,0.022011699760096554
2020-06-03,0.039984444894443125
2020-06-04,-0.0028470694884617422
2020-06-05,0.07794104972679294
2020-06-08,0.030794432543612076
2020-06-09,-0.022539035225541543
2020-06-10,-0.05511632356110584
2020-06-11,-0.09239240490933076
2020-06-12,0.02121120718686838
2020-06-15,-0.0006363044734306737
2020-06-16,0.02223724823994294
2020-06-17,-0.033114941084248506
2020-06-18,0.006199918818514159
2020-06-19,-0.02023731026090752
2020-06-22,0.009523782887995257
2020-06-23,0.006013873968859649
2020-06-24,-0.04825512212862099
2020-06-25,0.014943864949542841
2020-06-26,-0.03491742363342125
2020-06-29,0.015920186943186917
2020-06-30,0.008985015754914357
2020-07-01,-0.022843940254283157
2020-07-02,0.008429040877097055
2020-07-06,0.007008282850795268
2020-07-07,-0.02624824959363057
2020-07-08,-0.002315240173618718
2020-07-09,-0.04213656366183456
2020-07-10,0.030713187491250602
2020-07-13,0.0002342092532332835
2020-07-14,0.03251782161196438
2020-07-15,0.012627009566684522
2020-07-16,-0.007873509321277493
2020-07-17,-0.0173122991489584
2020-07-20,-0.023716548264856443
2020-07-21,0.04935049565532281
2020-07-22,-0.02356806622201847
2020-07-23,0.002061734383853821
2020-07-24,-0.006197773422433668
2020-07-27,0.014628956773683173
2020-07-28,-0.011869922871285013
2020-07-29,0.010961863077004329
2020-07-30,-0.05030179717088813
2020-07-31,0.0050031096830047295
2020-08-03,0.004031556384596737
2020-08-04,0.02846705916410802
2020-08-05,0.008703343989299114
2020-08-06,-0.0048003378243993275
2020-08-07,-0.004593601918105602
2020-08-10,0.02433300864549896
2020-08-11,0.010281729031335514
2020-08-12,-0.00022687004606830306
2020-08-13,-0.024800025518559546
2020-08-14,0.0044075288008924695
2020-08-17,-0.01304744810933767
2020-08-18,-0.004936862659003418
2020-08-19,-0.011139266420455374
2020-08-20,-0.015370021602253682
2020-08-21,-0.007530785862132614
2020-08-24,0.029078147787484472
2020-08-25,-0.03225330093622375
2020-08-26,-0.021511322916130615
2020-08-27,-0.006771186577712212
2020-08-28,0.023624027032396935
2020-08-31,-0.018603944475061196
2020-09-01,-0.012851090272181728
2020-09-02,-0.006105593916797384
2020-09-03,-0.002043407699946901
2020-09-04,-0.0007672248485045442
2020-09-08,-0.02329896563056137
2020-09-09,-0.006042543984400973
2020-09-10,-0.025351483850517338
2020-09-11,-0.0027062264374433185
2020-09-14,-0.006525388135549943
2020-09-15,-0.01069542884096632
2020-09-16,0.04158255834424044
2020-09-17,-0.00026436210609112745
2020-09-18,-0.0162693993949885
2020-09-21,-0.020646908706614883
2020-09-22,-0.02501535595384756
2020-09-23,-0.032611555659354516
2020-09-24,-0.0020375602205651763
2020-09-25,0.009280876101050894
2020-09-28,0.019157036943864513
2020-09-29,-0.02960447086999592
2020-09-30,0.0014577920451618943
2020-10-01,-0.03558011288068123
2020-10-02,-0.004538182132450964
2020-10-05,0.022782836613031612
2020-10-06,-0.010427893145157616
2020-10-07,0.00328902314001896
2020-10-08,0.05120397673300207
2020-10-09,-0.01485747311647843
2020-10-12,-0.0031712302906794273
2020-10-13,-0.011910039518893079
2020-10-14,-0.002047833520946396
2020-10-15,0.008746465943202707
2020-10-16,-0.01021173564294954
2020-10-19,-0.02014281226998724
2020-10-20,0.008343142652751979
2020-10-21,-0.016153220315935857
2020-10-22,0.0499955502287478
2020-10-23,-0.020284847673389776
2020-10-26,-0.023997386469388045
2020-10-27,-0.016019790691816426
2020-10-28,-0.03883056623720104
2020-10-29,0.04339082214736073
2020-10-30,-0.010672734401262122
2020-11-02,0.041141139375110006
2020-11-03,-0.017211346087271068
2020-11-04,-0.005402294730233462
2020-11-05,-0.0018071974082698818
2020-11-06,-0.011827362377081908
2020-11-09,0.11920586663461563
2020-11-10,0.021942864939687064
2020-11-11,-0.010363229855927896
2020-11-12,-0.03486612633201762
2020-11-13,0.023840879215096564
2020-11-16,0.056048917555336
2020-11-17,0.013276443584945766
2020-11-18,-0.03848629792156568
2020-11-19,0.00509322101024176
2020-11-20,-0.012376198084993593
2020-11-23,0.063455160621427
2020-11-24,0.0644433694857211
2020-11-25,-0.028266261538794323
2020-11-27,-0.01530867566005882
2020-11-30,-0.0526170458856786
2020-12-01,0.009656904375142428
2020-12-02,0.03671985994146338
2020-12-03,0.006737713714497558
2020-12-04,0.03590562167194459
2020-12-07,-0.01889135969807173
2020-12-08,0.03223768769122512
2020-12-09,0.013170546978476043
2020-12-10,0.027878075043548507
2020-12-11,-0.004782614392026793
2020-12-14,-0.03673975072324367
2020-12-15,0.01923607619912459
2020-12-16,0.015218005637559923
2020-12-17,-0.005046980254281855
2020-12-18,-0.017399509859560805
2020-12-21,-0.018423171385551704
2020-12-22,-0.017069959257850435
2020-12-23,0.012769812479425184
2020-12-24,-0.0040780043076870665
2020-12-28,0.003359868432348241
2020-12-29,-0.011324495245876618
2020-12-30,0.007964626813528362
2020-12-31,-0.009176585722015117
2021-01-04,0.006769894951564262
2021-01-05,0.04706721675501674
2021-01-06,0.025197314138687196
2021-01-07,0.007815258887539455
2021-01-08,0.011059490680348644
2021-01-11,0.029904480939531963
2021-01-12,0.02196076800265308
2021-01-13,0.011214724992092428
2021-01-14,0.03829092844272056
2021-01-15,-0.04929695160798316
2021-01-19,0.01964297028312984
2021-01-20,0.014028545764077558
2021-01-21,-0.029088229078115656
2021-01-22,-0.014235081167827431
2021-01-25,-0.011237344277920287
2021-01-26,-0.02220633015160682
2021-01-27,-0.011401354300827586
2021-01-28,0.015534988653184983
2021-01-29,-0.026844201596840367
2021-02-01,0.0017822440949563495
2021-02-02,0.015682434262431426
2021-02-03,0.038478440847221206
2021-02-04,0.019008482673402216
2021-02-05,0.032970247303033995
2021-02-08,0.042142365940206816
2021-02-09,-0.011781172152609543
2021-02-10,0.009631626566197043
2021-02-11,-0.02535790106433983
2021-02-12,0.013551227259921469
2021-02-16,0.029643532453722577
2021-02-17,0.015445017348376281
2021-02-18,-0.01582932441231535
2021-02-19,0.006705466304258957
2021-02-22,0.036190487759379185
2021-02-23,0.013717589166290295
2021-02-24,0.02953223211362142
2021-02-25,-0.016717378844458525
2021-02-26,-0.025244173255558167
2021-03-01,0.036656468231017265
2021-03-02,-0.005868159966352706
2021-03-03,0.007993735457772638
2021-03-04,0.03801537463157731
2021-03-05,0.03711565900578396
2021-03-08,-0.000985227547035187
2021-03-09,-0.01556301193675329
2021-03-10,0.03024046484414151
2021-03-11,-0.007474966779099468
2021-03-12,0.010707349094735072
2021-03-15,-0.025826719659874948
2021-03-16,-0.021423305737029264
2021-03-17,0.0043887251515569185
2021-03-18,-0.044076705999878854
2021-03-19,-0.0056487690917877715
2021-03-22,-0.010320108124145114
2021-03-23,-0.012418162131234195
2021-03-24,0.020079426363541944
2021-03-25,-0.0028437933482703777
2021-03-26,0.026869681759558825
2021-03-29,-0.005386156499144575
2021-03-30,-0.012446669814016697
2021-03-31,-0.015286230276013802
2021-04-01,0.0275583861166368
2021-04-05,-0.015629079971104576
2021-04-06,-0.002836137967645789
2021-04-07,0.004427677612322158
2021-04-08,-0.010480538168461916
2021-04-09,-0.0023242647404220318
2021-04-12,-0.00664454051353432
2021-04-13,0.0037766240943607966
2021-04-14,0.028490226375539912
2021-04-15,-0.00594955080123567
2021-04-16,-0.005631868096039683
2021-04-19,-0.0031818383880275946
2021-04-20,-0.02129428357549014
2021-04-21,0.012759495644848812
2021-04-22,-0.013121626551396851
2021-04-23,0.005413253712458003
2021-04-26,0.001977747914772621
2021-04-27,0.013025219162795714
2021-04-28,0.029691492045162724
2021-04-29,0.014182096430040498
2021-04-30,-0.02926679365507045
2021-05-03,0.027228737477694342
2021-05-04,0.006270751428221454
2021-05-05,0.02962934943444497
2021-05-06,0.009467892274132072
2021-05-07,0.0141959364318969
2021-05-10,0.0024000080112850683
2021-05-11,-0.03231602628659725
2021-05-12,0.005344062796245963
2021-05-13,-0.012401666817086992
2021-05-14,0.024486949469172094
2021-05-17,0.023097765363107647
2021-05-18,-0.028708290966473766
2021-05-19,-0.024287278152856837
2021-05-20,-0.0023765637355549736
2021-05-21,0.0013586064909945608
2021-05-24,0.011642728043938106
2021-05-25,-0.022907546457434577
2021-05-26,0.011604278398747699
2021-05-27,-0.0064680500018836455
2021-05-28,-0.003250015371397403
2021-06-01,0.03518007999633504
2021-06-02,0.007908013100111681
2021-06-03,0.003930231678792379
2021-06-04,0.004403532803029425
2021-06-07,-0.006530503087661404
2021-06-08,0.017535534635848078
2021-06-09,0.008335008297567916
2021-06-10,0.0015948097378182021
2021-06-11,-0.009286072949681708
2021-06-14,-0.0016096268493817354
2021-06-15,0.03576312955365561
2021-06-16,-0.0035815476663681313
2021-06-17,-0.03347148932914145
2021-06-18,-0.025983895506529103
2021-06-21,0.035616395735445824
2021-06-22,0.01899082172953063
2021-06-23,0.007341063804124742
2021-06-24,0.004037793010329202
2021-06-25,0.0021675703637933793
2021-06-28,-0.025849312785176146
2021-06-29,-0.006208599974337684
2021-06-30,0.007318908250922134
2021-07-01,0.002849430517592113
2021-07-02,-0.0014237724386911752
2021-07-06,-0.028908427365984885
2021-07-07,-0.01576632311031932
2021-07-08,-0.004479512374990101
2021-07-09,0.017962227704586206
2021-07-12,-0.0009805322951972634
2021-07-13,-0.004752267098401287
2021-07-14,-0.022424280916356364
2021-07-15,-0.00979051913793195
2021-07-16,-0.02804008478847803
2021-07-19,-0.03497311792049039
2021-07-20,0.010960638806681461
2021-07-21,0.03165930235330104
2021-07-22,-0.01131731998383646
2021-07-23,-0.0012263658758104637
2021-07-26,0.024931819165827186
2021-07-27,-0.011176966504128073
2021-07-28,0.006721284757798732
2021-07-29,0.01212140764998076
2021-07-30,-0.023348725704985588
2021-08-02,0.00017360585937674955
2021-08-03,0.010710053437488196
2021-08-04,-0.023645080305572483
2021-08-05,0.006313698913203499
2021-08-06,0.01147237815705812
2021-08-09,-0.011472378157058132
2021-08-10,0.01698783929945003
2021-08-11,0.0029176794416899444
2021-08-12,-0.002264424597242483
2021-08-13,-0.010164594287911126
2021-08-16,-0.0147285363871581
2021-08-17,-0.006816106209506368
2021-08-18,-0.02128319162583697
2021-08-19,-0.030995607659222577
2021-08-20,0.00018960542945883319
2021-08-23,0.04032113708679011
2021-08-24,0.00816194376404331
2021-08-25,0.0018046820078783886
2021-08-26,-0.013615586369324176
2021-08-27,0.01918979800202942
2021-08-30,-0.010998057774394762
2021-08-31,-0.011670403137982297
2021-09-01,-0.013852052070739689
2021-09-02,0.024071081459328132
2021-09-03,-0.0038202153377692627
2021-09-07,-0.005848854543621122
2021-09-08,-0.009208176789887652
2021-09-09,0.0007396962422529607
2021-09-10,-0.0020353996086714472
2021-09-13,0.0254240055337691
2021-09-14,-0.014370221596764914
2021-09-15,0.03315607101825734
2021-09-16,-0.010691439435525103
2021-09-17,-0.011894091732646193
2021-09-20,-0.02701162693162335
2021-09-21,-0.0009315147625788962
2021-09-22,0.028849080188684328
2021-09-23,0.03330975668060466
2021-09-24,0.00889521426112553
2021-09-27,0.02926012597546918
2021-09-28,0.010401109886325817
2021-09-29,-0.0006677023940042468
2021-09-30,-0.017860752282680883
2021-10-01,0.035243776619578594
2021-10-04,0.012882409087368693
2021-10-05,-0.0016216377436037734
2021-10-06,-0.018508199598814636
2021-10-07,0.002806189465205954
2021-10-08,0.024748890453518715
2021-10-11,-0.010020951844420159
2021-10-12,-0.00521164627429375
2021-10-13,-0.0027800888094117785
2021-10-14,0.015113713467034523
2021-10-15,0.009471192741664981
2021-10-18,-0.0004794409328932599
2021-10-19,0.014913863614561573
2021-10-20,0.005496604333164054
2021-10-21,-0.018334715628871286
2021-10-22,0.0068358678778111005
2021-10-25,0.019299137302238614
2021-10-26,0.022890595730392302
2021-10-27,-0.026315279808357916
2021-10-28,0.002803031823454563
2021-10-29,0.002484850303842465
2021-11-01,0.017832709435774943
2021-11-02,-0.01241858220245687
2021-11-03,-0.013825466907523268
2021-11-04,0.007480209410063837
2021-11-05,0.009425963909901042
2021-11-08,0.010708443568160008
2021-11-09,0.009691205520132426
2021-11-10,-0.019897313472366885
2021-11-11,0.001867662855217231
2021-11-12,-0.00764847408735858
2021-11-15,0.008580999079854785
2021-11-16,0.010047220170840278
2021-11-17,-0.010979745163336531
2021-11-18,-0.01094443436178319
2021-11-19,-0.04732135449417015
2021-11-22,0.01375054632871922
2021-11-23,0.025996170316502074
2021-11-24,0.005528830714678634
2021-11-26,-0.03576101167122391
2021-11-29,0.005535713828674865
2021-11-30,-0.02882532847040461
2021-12-01,-0.0008357563277898143
2021-12-02,0.024614927622033798
2021-12-03,-0.006384388201319108
2021-12-06,0.011268040055360416
2021-12-07,0.011142626942076322
2021-12-08,0.0028866157483993108
2021-12-09,0.0025587391222332725
2021-12-10,0.006368455166727294
2021-12-13,-0.02214474888562239
2021-12-14,-0.001461470110395342
2021-12-15,-0.004397052841130932
2021-12-16,0.0016307051075477752
2021-12-17,-0.022076599214617607
2021-12-20,-0.014598732192187252
2021-12-21,0.02239771779540492
2021-12-22,0.008066649216991711
2021-12-23,0.0004916430932770952
2021-12-27,0.0141569432138038
2021-12-28,-0.003236819424586116
2021-12-29,-0.00879185589100573
2021-12-30,-0.005904572756143947
2021-12-31,0.0065582081531228775
2022-01-03,0.03768620222613122
2022-01-04,0.0369238086477643
2022-01-05,0.01236073590278652
2022-01-06,0.023248438245645143
2022-01-07,0.008163105214025693
2022-01-10,-0.005969784882538791
2022-01-11,0.04120135047370972
2022-01-12,-0.002947728726850438
2022-01-13,-0.00719446498869007
2022-01-14,0.017403885294613907
2022-01-18,0.016695839503587995
2022-01-19,0.0004103246854542478
2022-01-20,0.0021858211121386496
2022-01-21,-0.015126747691319258
2022-01-24,0.008554351199982081
2022-01-25,0.028975550413844073
2022-01-26,-0.010194498971483742
2022-01-27,0.012727276711507803
2022-01-28,0.0021274554921759353
2022-01-31,0.008992228794477588
2022-02-01,0.062141590349244845
2022-02-02,-0.0026013398605244007
2022-02-03,-0.011728340267835305
2022-02-04,0.0214796869021236
2022-02-07,0.01196556024285427
2022-02-08,-0.0261927496807572
2022-02-09,-0.004798264241233385
2022-02-10,-0.009666827250412912
2022-02-11,0.024866961255996495
2022-02-14,-0.015453301454257412
2022-02-15,-0.012614152123161465
2022-02-16,0.004605497227512086
2022-02-17,-0.001532810216025795
2022-02-18,-0.011183417529066104
2022-02-22,-0.011702256661184652
2022-02-23,0.004046202516793587
2022-02-24,-0.012715561151069333
2022-02-25,0.026557279613645558
2022-02-28,0.007423488646060428
2022-03-01,0.009518457761405285
2022-03-02,0.017032250671606814
2022-03-03,0.006313322585995747
2022-03-04,0.036944569280433985
2022-03-07,0.03539894374492806
2022-03-08,0.007547137627870392
2022-03-09,-0.058526445301031765
2022-03-10,0.03057034901103372
2022-03-11,-0.005167889376225737
2022-03-14,-0.036454877452274874
2022-03-15,-0.058596236528759026
2022-03-16,-0.0037625943531151237
2022-03-17,0.02629874200462869
2022-03-18,-0.003932758822889485
2022-03-21,0.04389326018294505
2022-03-22,-0.004389102328348611
2022-03-23,0.01563931942190544
2022-03-24,0.003003005417676179
2022-03-25,0.021593072035315967
2022-03-28,-0.028452771106588504
2022-03-29,-0.005327344786106019
2022-03-30,0.016972859976014106
2022-03-31,-0.014305746024194764
2022-04-01,0.0063967428966192575
2022-04-04,0.00048116615635399057
2022-04-05,-0.00518420665617362
2022-04-06,0.011059439027064527
2022-04-07,0.016597845750977665
2022-04-08,0.0208277668471506
2022-04-11,-0.035037826884451076
2022-04-12,0.020655794939471086
2022-04-13,0.014036448235585319
2022-04-14,0.01168136585920596
2022-04-18,0.008164289684174332
2022-04-19,-0.00896150988731171
2022-04-20,0.0022762870192154752
2022-04-21,-0.01062925651346004
2022-04-22,-0.02207338944625825
2022-04-25,-0.034294459925469374
2022-04-26,0.00036448243127306854
2022-04-27,0.02815749131235008
2022-04-28,0.029797195774959408
2022-04-29,-0.02261604991762639
2022-05-02,0.013515268004640283
2022-05-03,0.020390128235715715
2022-05-04,0.039028789074049476
2022-05-05,-0.015273963355515218
2022-05-06,0.015165014193941168
2022-05-09,-0.08213536623793094
2022-05-10,0.006608436382412274
2022-05-11,0.020604959942141184
2022-05-12,0.004529321787949027
2022-05-13,0.0292324378471319
2022-05-16,0.023247847606299332
2022-05-17,0.012673671601654812
2022-05-18,-0.015977360480258815
2022-05-19,0.005390590598544386
2022-05-20,0.00786900604317008
2022-05-23,0.021858146637852308
2022-05-24,0.005417247336110218
2022-05-25,0.019927170336714758
2022-05-26,0.0035243040400046374
2022-05-27,0.009782392835905516
2022-05-31,-0.016426921803467845
2022-06-01,0.018985404805973174
2022-06-02,-0.0017390311903879992
2022-06-03,0.014433995266980401
2022-06-06,-0.002526079963285322
2022-06-07,0.04481238016667346
2022-06-08,0.011733132489511059
2022-06-09,-0.02184508420372126
2022-06-10,-0.018443133544513726
2022-06-13,-0.04697508356733622
2022-06-14,0.002604867278430885
2022-06-15,-0.01267130720169217
2022-06-16,-0.03758210600580891
2022-06-17,-0.059394417491374446
2022-06-21,0.06037877304858717
2022-06-22,-0.04037575982894192
2022-06-23,-0.03062593026334855
2022-06-24,0.019639597395289133
2022-06-27,0.024215165259244987
2022-06-28,0.027365657360460163
2022-06-29,-0.037639468340919954
2022-06-30,-0.02854725675426268
2022-07-01,0.022057729755148765
2022-07-05,-0.03179663732023293
2022-07-06,-0.018204922206866828
2022-07-07,0.031440752758050125
2022-07-08,0.0016278561922078978
2022-07-11,-0.005124779178306707
2022-07-12,-0.013400756539593755
2022-07-13,0.004015468033203968
2022-07-14,-0.02024127866206684
2022-07-15,0.01669903828351994
2022-07-18,0.01828465715893754
2022-07-19,0.024890762033516735
2022-07-20,0.010929015036362162
2022-07-21,-0.016837531434143953
2022-07-22,-0.007664661185422595
2022-07-25,0.03276020195687931
2022-07-26,-0.00389742815140925
2022-07-27,0.02141370690375358
2022-07-28,0.01161741290655398
2022-07-29,0.04526811348728059
2022-08-01,-0.02560084871975227
2022-08-02,-0.004349072409897609
2022-08-03,-0.03295979478416917
2022-08-04,-0.04298979618434529
2022-08-05,0.014347612943882135
2022-08-08,0.005637137647180488
2022-08-09,0.0182693970047821
2022-08-10,0.009448786929541446
2022-08-11,0.028517117102101225
2022-08-12,0.00865460398687949
2022-08-15,-0.01803425787914572
2022-08-16,-0.009358938267696178
2022-08-17,0.008058312295413626
2022-08-18,0.023369052815985194
2022-08-19,-0.0031834975217753785
2022-08-22,-0.0007443892327345575
2022-08-23,0.04156644214335544
2022-08-24,0.00590079891361405
2022-08-25,0.005159943057684627
2022-08-26,-0.012388368727073875
2022-08-29,0.0227294562389494
2022-08-30,-0.038797236965389746
2022-08-31,-0.007504123280402344
2022-09-01,-0.018157354257428013
2022-09-02,0.01815735425742799
2022-09-06,-0.00671771593839274
2022-09-07,-0.008567368357937949
2022-09-08,0.008146201127166297
2022-09-09,0.016613788856546893
2022-09-12,0.011436797042501475
2022-09-13,-0.02363535135807725
2022-09-14,0.024249919688015504
2022-09-15,-0.029508654803461126
2022-09-16,-0.017230829187110847
2022-09-19,-0.00010728656763587318
2022-09-20,-0.008187736869349517
2022-09-21,-0.016250049783699937
2022-09-22,-0.004186723299048044
2022-09-23,-0.0546869399969718
2022-09-26,-0.020857577492503297
2022-09-27,0.020740756565187524
2022-09-28,0.03574274084112649
2022-09-29,-0.002027833992913984
2022-09-30,-0.015569118467944247
2022-10-03,0.05145342247896266
2022-10-04,0.03579643259452671
2022-10-05,0.039616184751797415
2022-10-06,0.029229622278660657
2022-10-07,-0.010143265386943821
2022-10-10,-0.02191528595050306
2022-10-11,-0.00853459800938084
2022-10-12,0.004377913273947624
2022-10-13,0.03435200164874217
2022-10-14,-0.02666018793026362
2022-10-17,0.014313674378616529
2022-10-18,0.0017872469000355798
2022-10-19,0.029231403741231045
2022-10-20,0.0013479204977813962
2022-10-21,0.018399787937110158
2022-10-24,0.00696620080368097
2022-10-25,-0.006777215531200338
2022-10-26,0.011829914064019228
2022-10-27,0.0038196488930620533
2022-10-28,0.028867819517851563
2022-10-31,0.0009932253645354083
2022-11-01,0.009878063839309609
2022-11-02,-0.02076647700862791
2022-11-03,0.01350207111662286
2022-11-04,0.010832359591962363
2022-11-07,0.011772611060951505
2022-11-08,0.0031628538813452548
2022-11-09,-0.04576848109591324
2022-11-10,0.014585441230984772
2022-11-11,0.03074421217020145
2022-11-14,0.0029153027600981123
2022-11-15,0.006681271667132581
2022-11-16,-0.010747236633331568
2022-11-17,0.0013276623953132603
2022-11-18,-0.008705734112875497
2022-11-21,-0.00995303314804616
2022-11-22,0.028516260257353203
2022-11-23,-0.005004622789956087
2022-11-25,-0.003526968161705116
2022-11-28,-0.03049298246717933
2022-11-29,0.0066258709474391045
2022-11-30,0.007211164549647389
2022-12-01,-0.004861754425825205
2022-12-02,-0.008520060657494222
2022-12-05,-0.027780804208162597
2022-12-06,-0.028189688453285674
2022-12-07,-0.002216410990962398
2022-12-08,0.0074014400725817804
2022-12-09,-0.008463380557741748
2022-12-12,0.024329844669352823
2022-12-13,0.010874865295934089
2022-12-14,-0.007393372389698697
2022-12-15,-0.009627105553377526
2022-12-16,-0.0070431058731229715
2022-12-19,0.004478909434711248
2022-12-20,0.014349433951145567
2022-12-21,0.01275930618907043
2022-12-22,-0.020380438390430605
2022-12-23,0.02610135389195608
2022-12-27,0.013798406140851632
2022-12-28,-0.01656249432839225
2022-12-29,0.007537300531101973
2022-12-30,0.010023155053393058
2023-01-03,-0.03496517946901787
2023-01-04,0.0029064544557812376
2023-01-05,0.02212734200360942
2023-01-06,0.012014228288634838
2023-01-09,-0.01881313844333782
2023-01-10,0.01482448951604724
2023-01-11,0.011559716465278091
2023-01-12,0.016475005855132643
2023-01-13,-0.0006186112814541046
2023-01-17,-0.0019461203064616622
2023-01-18,-0.02075769211816721
2023-01-19,0.006398447361172286
2023-01-20,0.018071564757847772
2023-01-23,-0.0052188003571601695
2023-01-24,0.00926871402715225
2023-01-25,-0.005285873186568111
2023-01-26,0.03940405929975116
2023-01-27,-0.018426096060186112
2023-01-30,-0.01789126139323802
2023-01-31,0.021345211306570244
2023-02-01,-0.011007739558899514
2023-02-02,-0.031787987217614756
2023-02-03,0.006903584996073177
2023-02-06,-0.0016990085490230255
2023-02-07,0.02815082955000378
2023-02-08,-0.008739709518056173
2023-02-09,0.003767467111898441
2023-02-10,0.041287080244831076
2023-02-13,-0.003897316336559191
2023-02-14,-0.011783920723389194
2023-02-15,-0.003010738220331287
2023-02-16,-0.002933524827656926
2023-02-17,-0.039210599417015574
2023-02-21,-0.000988832038016801
2023-02-22,-0.01303784451645159
2023-02-23,0.009162293365114893
2023-02-24,9.04152268404058e-05
2023-02-27,-0.0018074901307564197
2023-02-28,-0.005806036546195985
2023-03-01,0.008876805837772513
2023-03-02,0.004588507532276361
2023-03-03,0.012577773385999892
2023-03-06,0.008825496520994312
2023-03-07,-0.019519991504217654
2023-03-08,-0.014711848531867962
2023-03-09,-0.00775893910540487
2023-03-10,-0.012447583088135575
2023-03-13,-0.011571632371217113
2023-03-14,0.0037474834027419286
2023-03-15,-0.05102761202958832
2023-03-16,-0.005823031682514358
2023-03-17,-0.011848477850416936
2023-03-20,0.025805855442884225
2023-03-21,0.04382780861074828
2023-03-22,-0.023154646541728274
2023-03-23,-0.011346195998134228
2023-03-24,0.0011596349723730158
2023-03-27,0.02168910804874149
2023-03-28,0.012399310287023256
2023-03-29,0.01703104916327354
2023-03-30,0.004852514077506327
2023-03-31,0.0015513890809478758
2023-04-03,0.05732536457858753
2023-04-04,-0.009604024628433174
2023-04-05,0.016982497995930854
2023-04-06,-0.016721735155170423
2023-04-10,-0.0044427589340907195
2023-04-11,0.007046800812453733
2023-04-12,-0.0010406711746867533
2023-04-13,0.004675281657378124
2023-04-14,0.0024156096092785764
2023-04-17,-0.011701053515982433
2023-04-18,0.01934092466933912
2023-04-19,-0.003169037301593316
2023-04-20,-0.008010067475919392
2023-04-21,0.003194701287342485
2023-04-24,0.018701623354263244
2023-04-25,-0.014315255190732937
2023-04-26,-0.009225473488515483
