Date,AAPL
2020-01-02,0.02256006681116672
2020-01-03,-0.0097697067616605
2020-01-06,0.00793688145021273
2020-01-07,-0.004714703758595346
2020-01-08,0.01595842941384416
2020-01-09,0.021018426873444778
2020-01-10,0.0022582333050031205
2020-01-13,0.021139282171691524
2020-01-14,-0.013595246628067242
2020-01-15,-0.00429485849568264
2020-01-16,0.012449186648625748
2020-01-17,0.011009897070016433
2020-01-21,-0.00679985472303057
2020-01-22,0.0035628744646824715
2020-01-23,0.004804605371821767
2020-01-24,-0.002886117215639603
2020-01-27,-0.029846497084910287
2020-01-28,0.027896726871465848
2020-01-29,0.020716139262233986
2020-01-30,-0.0014501631362373807
2020-01-31,-0.045351591966170515
2020-02-03,-0.0027500440241686073
2020-02-04,0.03248040021062201
2020-02-05,0.00812132936992608
2020-02-06,0.011628945767362626
2020-02-07,-0.013686130126466035
2020-02-10,0.0047385087075166666
2020-02-11,-0.006051692011718827
2020-02-12,0.023470367415818788
2020-02-13,-0.007146597112495584
2020-02-14,0.00024596632601095214
2020-02-18,-0.018479944607162735
2020-02-19,0.014378765681796525
2020-02-20,-0.010312158211022316
2020-02-21,-0.022895004904428407
2020-02-24,-0.048665414211921304
2020-02-25,-0.03445900461959241
2020-02-26,0.015739167167869928
2020-02-27,-0.0676028741418077
2020-02-28,-0.0005852227275469534
2020-03-02,0.08901859211366973
2020-03-03,-0.032274680821150814
2020-03-04,0.04534114814359892
2020-03-05,-0.03297478491778881
2020-03-06,-0.013369171040464175
2020-03-09,-0.08239561770234693
2020-03-10,0.06954655322961117
2020-03-11,-0.035347870450322255
2020-03-12,-0.10397780833423724
2020-03-13,0.11315739835020873
2020-03-16,-0.13770811023624022
2020-03-17,0.04303096127360241
2020-03-18,-0.02478485382826622
2020-03-19,-0.007691236815068155
2020-03-20,-0.06559036491619263
2020-03-23,-0.02147310954445732
2020-03-24,0.09560603669525235
2020-03-25,-0.005524076132755114
2020-03-26,0.051285089320654176
2020-03-27,-0.04228372535945907
2020-03-30,0.02813827676312769
2020-03-31,-0.0020429327990525597
2020-04-01,-0.05405163113412695
2020-04-02,0.016548908017426908
2020-04-03,-0.014475686218653099
2020-04-06,0.08364012070570942
2020-04-07,-0.011649933951874617
2020-04-08,0.025272466929014997
2020-04-09,0.007190098688098172
2020-04-13,0.01943754902976497
2020-04-14,0.049269137913245276
2020-04-15,-0.009168860622415885
2020-04-16,0.00791408405233392
2020-04-17,-0.013661802484288003
2020-04-20,-0.020974809136340884
2020-04-21,-0.031398192338738085
2020-04-22,0.028396593367233363
2020-04-23,-0.003883128907590976
2020-04-24,0.028460826619450572
2020-04-27,0.0007066417983360008
2020-04-28,-0.016342252819733297
2020-04-29,0.0323173686530594
2020-04-30,0.020876583311738396
2020-05-01,-0.016230177268258913
2020-05-04,0.014049454026445328
2020-05-05,0.014897379657097878
2020-05-06,0.010264271351098813
2020-05-07,0.010291705035188437
2020-05-08,0.02352306340371012
2020-05-11,0.015612631079049439
2020-05-12,-0.011493908492171372
2020-05-13,-0.01214759676026822
2020-05-14,0.006124645807782059
2020-05-15,-0.005929675598458882
2020-05-18,0.02328787790400964
2020-05-19,-0.005795157013832665
2020-05-20,0.01926149081021038
2020-05-21,-0.00748361095103867
2020-05-22,0.0064179887307387875
2020-05-26,-0.006796516734501371
2020-05-27,0.0043474149746683495
2020-05-28,0.00044011560895497817
2020-05-29,-0.0009748093214178414
2020-06-01,0.012223165248394754
2020-06-02,0.004618838998154169
2020-06-03,0.00548995293085055
2020-06-04,-0.008649586571694196
2020-06-05,0.028082947700199465
2020-06-08,0.005895108278500362
2020-06-09,0.03108948758688352
2020-06-10,0.025402319517604265
2020-06-11,-0.049201410655096055
2020-06-12,0.008596676041427394
2020-06-15,0.012291222770250514
2020-06-16,0.02615720707099907
2020-06-17,-0.0013927432383561624
2020-06-18,0.0003982141397865457
2020-06-19,-0.005731018417560664
2020-06-22,0.025827323971339206
2020-06-23,0.021120261512120455
2020-06-24,-0.017809764555826522
2020-06-25,0.013188193552057755
2020-06-26,-0.031207719924155008
2020-06-29,0.022785175043359897
2020-06-30,0.00831275026911415
2020-07-01,-0.0018931759967798678
2020-07-02,0.0
2020-07-06,0.02639874451180244
2020-07-07,-0.003107663767226125
2020-07-08,0.023022879271118245
2020-07-09,0.004291227585044705
2020-07-10,0.0017476417759085638
2020-07-13,-0.004623865723905308
2020-07-14,0.016413156773826005
2020-07-15,0.006853756193555002
2020-07-16,-0.0123814364365196
2020-07-17,-0.0020223163754055098
2020-07-20,0.020855141757905905
2020-07-21,-0.013897922714883694
2020-07-22,0.0028052448471597704
2020-07-23,-0.04658472512459067
2020-07-24,-0.0024801816468809712
2020-07-27,0.023423540891860644
2020-07-28,-0.016564052481330912
2020-07-29,0.018986966937253894
2020-07-30,0.012027780213223973
2020-07-31,0.09956353729725322
2020-08-03,0.02488524944160173
2020-08-04,0.006655918596299227
2020-08-05,0.0036181767580925786
2020-08-06,0.03429442999145096
2020-08-07,-0.022998115984189427
2020-08-10,0.014430238484819542
2020-08-11,-0.030191022759404534
2020-08-12,0.03269385304662429
2020-08-13,0.017542630492366013
2020-08-14,-0.0008915226986455612
2020-08-17,-0.0026143429784086466
2020-08-18,0.008298255409285384
2020-08-19,0.0012540980348329331
2020-08-20,0.021947005135094608
2020-08-21,0.0502485562313002
2020-08-24,0.011889157333334115
2020-08-25,-0.008237479867248607
2020-08-26,0.013507473527064646
2020-08-27,-0.012026363818273208
2020-08-28,-0.0016211938822947934
2020-08-31,0.03334990986752403
2020-09-01,0.03905956303562983
2020-09-02,-0.020936150338614092
2020-09-03,-0.08344760423921115
2020-09-04,0.0006614462179244629
2020-09-08,-0.06966610768181182
2020-09-09,0.0391115571985578
2020-09-10,-0.03319058723679239
2020-09-11,-0.013215734503586145
2020-09-14,0.029558676219453534
2020-09-15,0.0015592098639647795
2020-09-16,-0.02995784199605652
2020-09-17,-0.01609241790311122
2020-09-18,-0.03223424176308799
2020-09-21,0.02987510215164926
2020-09-22,0.015593585962856857
2020-09-23,-0.04285115362979153
2020-09-24,0.01021635345274868
2020-09-25,0.0368295387261429
2020-09-28,0.023588597719689137
2020-09-29,-0.007596867239742036
2020-09-30,0.014963440752373325
2020-10-01,0.008426704786411188
2020-10-02,-0.03281280572891001
2020-10-05,0.03032639416195187
2020-10-06,-0.029088337278272463
2020-10-07,0.016824738519278497
2020-10-08,-0.0009563215677020535
2020-10-09,0.017246263268169207
2020-10-12,0.06158458111277213
2020-10-13,-0.02688555619286476
2020-10-14,0.0007429233618948777
2020-10-15,-0.0039684775536331885
2020-10-16,-0.01409959638465931
2020-10-19,-0.025873604148674706
2020-10-20,0.013105680885908619
2020-10-21,-0.005461145845927763
2020-10-22,-0.009629583401995951
2020-10-23,-0.006153003532717936
2020-10-26,8.702257127827708e-05
2020-10-27,0.013382460832623323
2020-10-28,-0.04741896361684497
2020-10-29,0.036380460313573525
2020-10-30,-0.057648174193137065
2020-11-02,-0.0008269607124771722
2020-11-03,0.015236727188687686
2020-11-04,0.040024840587868975
2020-11-05,0.03487828973171192
2020-11-06,-0.001136581297277976
2020-11-09,-0.020170093428513503
2020-11-10,-0.0030135057018177347
2020-11-11,0.029901005886828647
2020-11-12,-0.0023458149508465503
2020-11-13,0.00041929696954953706
2020-11-16,0.008682509521292198
2020-11-17,-0.00759308062996128
2020-11-18,-0.011456790998483703
2020-11-19,0.005155096190669457
2020-11-20,-0.011018128662322641
2020-11-23,-0.030193914170709706
2020-11-24,0.011527680295497608
2020-11-25,0.007439491216107445
2020-11-27,0.00481459922838839
2020-11-30,0.0208800181334279
2020-12-01,0.03036188577450303
2020-12-02,0.002929129673010098
2020-12-03,-0.0011381044171022018
2020-12-04,-0.005628276723006353
2020-12-07,0.01219529876185748
2020-12-08,0.0050780552798520145
2020-12-09,-0.021125386745157647
2020-12-10,0.011917556895177475
2020-12-11,-0.00675756660173454
2020-12-14,-0.005159990293442985
2020-12-15,0.04887614591382545
2020-12-16,-0.0005474083121179629
2020-12-17,0.006939143659842013
2020-12-18,-0.015977658804728706
2020-12-21,0.012319213311919992
2020-12-22,0.028066910547796666
2020-12-23,-0.007000471895665567
2020-12-24,0.007682643482559023
2020-12-28,0.03514114475024631
2020-12-29,-0.01340464293119121
2020-12-30,-0.00856293866914458
2020-12-31,-0.00773240589503327
2021-01-04,-0.02503005947390664
2021-01-05,0.012288062472369923
2021-01-06,-0.03424125330183805
2021-01-07,0.03355378174407716
2021-01-08,0.008594097598054016
2021-01-11,-0.023523150675869485
2021-01-12,-0.0013963481155584386
2021-01-13,0.016096418634510126
2021-01-14,-0.015242748174328146
2021-01-15,-0.013825747285654501
2021-01-19,0.005412328005016169
2021-01-20,0.03232822164802398
2021-01-21,0.03600241489275965
2021-01-22,0.01594556246147841
2021-01-25,0.027307779599175293
2021-01-26,0.0016776588583097228
2021-01-27,-0.007713141768928559
2021-01-28,-0.03561201840234908
2021-01-29,-0.03813863130789881
2021-02-01,0.016384990127107753
2021-02-02,0.006316665178478639
2021-02-03,-0.0078090729639631856
2021-02-04,0.025432006110854284
2021-02-05,-0.003102871891670916
2021-02-08,0.0010963521175800627
2021-02-09,-0.0065956394121517445
2021-02-10,-0.004568714076292842
2021-02-11,-0.0019220782099725318
2021-02-12,0.0017743037172819707
2021-02-16,-0.016235294254126145
2021-02-17,-0.017801162161914238
2021-02-18,-0.008673963728635933
2021-02-19,0.00123269017812562
2021-02-22,-0.03025204558311472
2021-02-23,-0.0011117352146463504
2021-02-24,-0.004060390181018483
2021-02-25,-0.03540198672580825
2021-02-26,0.0022292221782717015
2021-03-01,0.052451105161350396
2021-03-02,-0.021114849824509563
2021-03-03,-0.024760775685071932
2021-03-04,-0.015938197905282527
2021-03-05,0.010681316395234114
2021-03-08,-0.042566736046142514
2021-03-09,0.03984519539995832
2021-03-10,-0.009209038103352803
2021-03-11,0.016367877910496976
2021-03-12,-0.007654603342626114
2021-03-15,0.024162527043872728
2021-03-16,0.012662304983782345
2021-03-17,-0.006471388825874406
2021-03-18,-0.03449309238811767
2021-03-19,-0.004490388399040062
2021-03-22,0.027941789909604314
2021-03-23,-0.006912690090702514
2021-03-24,-0.02019606720395806
2021-03-25,0.004155110392260254
2021-03-26,0.005128189952436323
2021-03-29,0.0014837669369455074
2021-03-30,-0.012350396901205396
2021-03-31,0.018591544867600958
2021-04-01,0.006934812898597815
2021-04-05,0.023303566810526852
2021-04-06,0.002459201736044502
2021-04-07,0.013301559620555892
2021-04-08,0.019051305691617254
2021-04-09,0.02004910786700161
2021-04-12,-0.013321190578590636
2021-04-13,0.024015512306441902
2021-04-14,-0.018014183017666385
2021-04-15,0.0185348550423532
2021-04-16,-0.0025309879180516926
2021-04-19,0.005055702288673329
2021-04-20,-0.012913040566381984
2021-04-21,0.0029255779470359947
2021-04-22,-0.011754019082455778
2021-04-23,0.017877781494335
2021-04-26,0.002973571107879301
2021-04-27,-0.0024525895192307324
2021-04-28,-0.006045501482365632
2021-04-29,-0.0007489919053320403
2021-04-30,-0.015249009531308486
2021-05-03,0.008181826492772066
2021-05-04,-0.036026783878179716
2021-05-05,0.0019536364448733286
2021-05-06,0.012721164141297916
2021-05-07,0.00531349419214739
2021-05-10,-0.026143476855137078
2021-05-11,-0.007437946245101614
2021-05-12,-0.025254651036552316
2021-05-13,0.017761092059808387
2021-05-14,0.01965027384193329
2021-05-17,-0.009301791718906676
2021-05-18,-0.01130938375789077
2021-05-19,-0.001282305688318826
2021-05-20,0.020794361651447695
2021-05-21,-0.014877215147867112
2021-05-24,0.01322651353238859
2021-05-25,-0.001574921676443741
2021-05-26,-0.00039402581449724737
2021-05-27,-0.01245410178912324
2021-05-28,-0.00536238074311042
2021-06-01,-0.0026517420633323935
2021-06-02,0.006256493138008058
2021-06-03,-0.012228429446088625
2021-06-04,0.018843334071940245
2021-06-07,7.944344868240223e-05
2021-06-08,0.006649769922282021
2021-06-09,0.0030724193385784377
2021-06-10,-0.008055581113236931
2021-06-11,0.009784616867777027
2021-06-14,0.02428059933466379
2021-06-15,-0.006458609422472437
2021-06-16,0.003926374051678298
2021-06-17,0.012522125299727857
2021-06-18,-0.010143025582518367
2021-06-21,0.014005172929537298
2021-06-22,0.01261887196172555
2021-06-23,-0.002092254731907721
2021-06-24,-0.0021713139682051526
2021-06-25,-0.0022512321038179964
2021-06-28,0.012468065980148865
2021-06-29,0.011434331566060434
2021-06-30,0.004610458742685895
2021-07-01,0.002260938628341604
2021-07-02,0.019407089048203874
2021-07-06,0.014611134849431993
2021-07-07,0.017796088151159618
2021-07-08,-0.009242549572349488
2021-07-09,0.012970836708357561
2021-07-12,-0.004212727200353592
2021-07-13,0.007858441525735118
2021-07-14,0.023814359168593233
2021-07-15,-0.00450214440916749
2021-07-16,-0.014176188949505689
2021-07-19,-0.02728297856468329
2021-07-20,0.025642138765925897
2021-07-21,-0.0051446969809252644
2021-07-22,0.009582735432292015
2021-07-23,0.011917510340191898
2021-07-26,0.002890558087518311
2021-07-27,-0.01501242702000068
2021-07-28,-0.012270829293806601
2021-07-29,0.004541963423568007
2021-07-30,0.0015091290993166113
2021-08-02,-0.00233343699946062
2021-08-03,0.012564827958538475
2021-08-04,-0.0027860221737964386
2021-08-05,0.0007480162784588262
2021-08-06,-0.004778365177099895
2021-08-09,-0.00034221763558497535
2021-08-10,-0.003359773439444724
2021-08-11,0.0017841906197547104
2021-08-12,0.02056061929653151
2021-08-13,0.0014098038027251405
2021-08-16,0.013456612250750824
2021-08-17,-0.006173118248257566
2021-08-18,-0.02583172745840979
2021-08-19,0.0023202129900228557
2021-08-20,0.010105799033596314
2021-08-23,0.010204674605754556
2021-08-24,-0.000601422375743646
2021-08-25,-0.008457167617639658
2021-08-26,-0.005542373857995073
2021-08-27,0.007159002033402087
2021-08-30,0.029963927825357412
2021-08-31,-0.008460613672460641
2021-09-01,0.004468542633376308
2021-09-02,0.007447118635924777
2021-09-03,0.004221633751144419
2021-09-07,0.015370768321904073
2021-09-08,-0.010135101418429673
2021-09-09,-0.006727454777489718
2021-09-10,-0.03366214840775531
2021-09-13,0.003885959416990857
2021-09-14,-0.009608190089889465
2021-09-15,0.006125108128875645
2021-09-16,-0.0016117499183248096
2021-09-17,-0.018518711323576912
2021-09-20,-0.02159228831423619
2021-09-21,0.0034219712696309367
2021-09-22,0.01673189785054743
2021-09-23,0.006696622239891164
2021-09-24,0.0006127405242052913
2021-09-27,-0.010606134691282349
2021-09-28,-0.0240891070441212
2021-09-29,0.006462264824074294
2021-09-30,-0.009355518273314632
2021-10-01,0.008094317677016417
2021-10-04,-0.024913532859908473
2021-10-05,0.014059340957903546
2021-10-06,0.006287325104912799
2021-10-07,0.009043116224656722
2021-10-08,-0.0027251326023874593
2021-10-11,-0.0006299832546237834
2021-10-12,-0.009144711732121263
2021-10-13,-0.004248709283946291
2021-10-14,0.020023349162739037
2021-10-15,0.007484457271728928
2021-10-18,0.01173724508138703
2021-10-19,0.014967437820932386
2021-10-20,0.0033555877488837945
2021-10-21,0.0014728613270973356
2021-10-22,-0.005299061877754
2021-10-25,-0.0003361375641004558
2021-10-26,0.004564119157655458
2021-10-27,-0.003152260742225429
2021-10-28,0.02468421956162104
2021-10-29,-0.0183226747096132
2021-11-01,-0.005622919535051967
2021-11-02,0.007090892125952537
2021-11-03,0.009750901498429394
2021-11-04,-0.00350470670396453
2021-11-05,0.0035758322262131074
2021-11-08,-0.005567910137574778
2021-11-09,0.0024562360296530874
2021-11-10,-0.01934906092282473
2021-11-11,-0.000338133257773264
2021-11-12,0.014235068870695882
2021-11-15,6.663826832369552e-05
2021-11-16,0.006644599171807755
2021-11-17,0.016355647767645903
2021-11-18,0.02813609216444094
2021-11-19,0.01683381330018935
2021-11-22,0.0029231754582217297
2021-11-23,0.00241898717765353
2021-11-24,0.0032782223367740955
2021-11-26,-0.032190908036082815
2021-11-29,0.021637806638314105
2021-11-30,0.031089497758007095
2021-12-01,-0.0032115735615045066
2021-12-02,-0.0061485489347287295
2021-12-03,-0.011793886218623123
2021-12-06,0.021274749296223455
2021-12-07,0.03483259119609321
2021-12-08,0.022527391292943382
2021-12-09,-0.002974462216410633
2021-12-10,0.027628180985969565
2021-12-13,-0.02089113976423521
2021-12-14,-0.008055528786815782
2021-12-15,0.02811038099640277
2021-12-16,-0.04005565694115619
2021-12-17,-0.006522757701863817
2021-12-20,-0.0081552656458464
2021-12-21,0.018907075618604628
2021-12-22,0.015202385614492536
2021-12-23,0.0036375623972747205
2021-12-27,0.022714666150944356
2021-12-28,-0.0057838448529460565
2021-12-29,0.0005018844684200414
2021-12-30,-0.006599967292901009
2021-12-31,-0.003541656872636982
2022-01-03,0.024696926266941043
2022-01-04,-0.012772919059467045
2022-01-05,-0.026960174825498142
2022-01-06,-0.016834160211860297
2022-01-07,0.000987883332511863
2022-01-10,0.00011601360424221344
2022-01-11,0.016644574735833587
2022-01-12,0.002567022574998176
2022-01-13,-0.01921159731083159
2022-01-14,0.005097896962968195
2022-01-18,-0.019075107250625622
2022-01-19,-0.02124870311530941
2022-01-20,-0.010401233789900332
2022-01-21,-0.012847180305363023
2022-01-24,-0.004876171766131907
2022-01-25,-0.011449915487235701
2022-01-26,-0.0005634672478536178
2022-01-27,-0.002947557389712337
2022-01-28,0.06745090620933328
2022-01-31,0.025790121055251608
2022-02-01,-0.0009730348039183588
2022-02-02,0.00701964352169408
2022-02-03,-0.016861133294379778
2022-02-04,-0.001680797440651588
2022-02-07,-0.0042435622495650745
2022-02-08,0.018298351946265584
2022-02-09,0.008259284990132839
2022-02-10,-0.023881607892047983
2022-02-11,-0.020425566944589843
2022-02-14,0.0014221678470130038
2022-02-15,0.0228887031343993
2022-02-16,-0.0013902343657167036
2022-02-17,-0.021498468768682704
2022-02-18,-0.009399922556583463
2022-02-22,-0.017972744500840254
2022-02-23,-0.026204581603295377
2022-02-24,0.016542731421903586
2022-02-25,0.012882081510321127
2022-02-28,0.0016364171711827872
2022-03-01,-0.011695999817181776
2022-03-02,0.02037902290933918
2022-03-03,-0.001982982311260717
2022-03-04,-0.018579944520011483
2022-03-07,-0.0240032711932623
2022-03-08,-0.011744807344877425
2022-03-09,0.03439892509763227
2022-03-10,-0.0275625952461297
2022-03-11,-0.024199076188125737
2022-03-14,-0.026921566932557178
2022-03-15,0.02924529535189648
2022-03-16,0.02860251406528619
2022-03-17,0.006433446933543506
2022-03-18,0.02070309419410243
2022-03-21,0.00850151671559544
2022-03-22,0.02058716363912162
2022-03-23,0.008199771155182828
2022-03-24,0.022424631972535195
2022-03-25,0.0037271526256260775
2022-03-28,0.005024093169639158
2022-03-29,0.018953503484050817
2022-03-30,-0.006671625190074265
2022-03-31,-0.017935817370136962
2022-04-01,-0.0017195613148297268
2022-04-04,0.02341707972812093
2022-04-05,-0.01912357449011945
2022-04-06,-0.018623060917599382
2022-04-07,0.0018024414575854803
2022-04-08,-0.011980492226264463
2022-04-11,-0.025847039334503906
2022-04-12,0.011457553470154947
2022-04-13,0.01621034956271362
2022-04-14,-0.030446918301700914
2022-04-18,-0.0013321204890857886
2022-04-19,0.014016532986554291
2022-04-20,-0.0010160573477679927
2022-04-21,-0.004855300218030218
2022-04-22,-0.028215644063476472
2022-04-25,0.006714616255483923
2022-04-26,-0.03804264281248578
2022-04-27,-0.0014678573442899496
2022-04-28,0.04416570952090241
2022-04-29,-0.037291424064272945
2022-05-02,0.0019643064009055096
2022-05-03,0.009576690471633809
2022-05-04,0.040189744854629846
2022-05-05,-0.05732838209249566
2022-05-06,0.004715981746479226
2022-05-09,-0.03375230185722226
2022-05-10,0.015983387555815205
2022-05-11,-0.05323338929685175
2022-05-12,-0.027262393849754478
2022-05-13,0.03141774587525747
2022-05-16,-0.010729681322389804
2022-05-17,0.02510485175985939
2022-05-18,-0.05807311724669823
2022-05-19,-0.02495004997916107
2022-05-20,0.001745686200200582
2022-05-23,0.039335163630178506
2022-05-24,-0.019402890190284988
2022-05-25,0.0011391791679704756
2022-05-26,0.022934533377781584
2022-05-27,0.03994792721167802
2022-05-31,-0.005360464779348405
2022-06-01,-0.0008737280661132302
2022-06-02,0.016671626812482666
2022-06-03,-0.03931868953463416
2022-06-06,0.005213830104513217
2022-06-07,0.017433232617638343
2022-06-08,-0.0050562256495114205
2022-06-09,-0.03661785910032545
2022-06-10,-0.039394555852950146
2022-06-13,-0.0390372098360566
2022-06-14,0.0066507055715692735
2022-06-15,0.019911836575951747
2022-06-16,-0.04045913870853971
2022-06-17,0.011467289128205223
2022-06-21,0.03223578976042589
2022-06-22,-0.0038346603998254333
2022-06-23,0.021344271197080093
2022-06-24,0.02422189183493672
2022-06-27,0.0
2022-06-28,-0.03024277786819223
2022-06-29,0.012939800881016554
2022-06-30,-0.018191883586495896
2022-07-01,0.016034923638810036
2022-07-05,0.01875339339451237
2022-07-06,0.00956132501130005
2022-07-07,0.02371620699520136
2022-07-08,0.004703243080318175
2022-07-11,-0.014867772412916468
2022-07-12,0.006810741974110602
2022-07-13,-0.0025398976078910168
2022-07-14,0.020275412443482674
2022-07-15,0.011385238433009159
2022-07-18,-0.020859523460073217
2022-07-19,0.026371212235536932
2022-07-20,0.013419363663493713
2022-07-21,0.014981541527889546
2022-07-22,-0.008143996160580537
2022-07-25,-0.007425749617681867
2022-07-26,-0.00886545141923283
2022-07-27,0.03366179903524049
2022-07-28,0.0035654826588220187
2022-07-29,0.03226667900220436
2022-08-01,-0.006172429830148266
2022-08-02,-0.009330916418242935
2022-08-03,0.037534523932825005
2022-08-04,-0.0019282697351275999
2022-08-05,-0.0013898524628879363
2022-08-08,-0.002907294445870876
2022-08-09,0.0003032476528137458
2022-08-10,0.025857443733132354
2022-08-11,-0.004441413723057139
2022-08-12,0.0211990011405277
2022-08-15,0.006313702995456359
2022-08-16,-0.0009241627485492308
2022-08-17,0.008746409358721443
2022-08-18,-0.002294599197369388
2022-08-19,-0.015216814451269173
2022-08-22,-0.023298833585746928
2022-08-23,-0.0020312273761751943
2022-08-24,0.0017924734849791085
2022-08-25,0.014812355367538789
2022-08-26,-0.03842796147128719
2022-08-29,-0.01378488834820206
2022-08-30,-0.015424000655691198
2022-08-31,-0.01069188141880276
2022-09-01,0.004695721469664399
2022-09-02,-0.0137045335278266
2022-09-06,-0.008249026762320325
2022-09-07,0.009211252433785561
2022-09-08,-0.00966417689511649
2022-09-09,0.018664560844877102
2022-09-12,0.03778478760046056
2022-09-13,-0.060471632701264814
2022-09-14,0.009510079858219295
2022-09-15,-0.019111266566668336
2022-09-16,-0.01102083649655594
2022-09-19,0.02477379282715547
2022-09-20,0.015543675308268043
2022-09-21,-0.02047564127328171
2022-09-22,-0.006395744851933712
2022-09-23,-0.015239265918334681
2022-09-26,0.0022576124319319706
2022-09-27,0.006544944289306731
2022-09-28,-0.012732467665738042
2022-09-29,-0.050366437193703414
2022-09-30,-0.030499300543826706
2022-10-03,0.0302889235736825
2022-10-04,0.02530045808408539
2022-10-05,0.0020511287784910075
2022-10-06,-0.006647732007872853
2022-10-07,-0.03740986587371032
2022-10-10,0.0023526048875872085
2022-10-11,-0.010307499926113947
2022-10-12,-0.004615761359364191
2022-10-13,0.03306017322275804
2022-10-14,-0.03277093687036571
2022-10-17,0.028706459739231478
2022-10-18,0.009365452415421352
2022-10-19,0.0007649863007056509
2022-10-20,-0.003272460710706521
2022-10-21,0.026699457071342858
2022-10-24,0.014694386501347625
2022-10-25,0.0191529709080661
2022-10-26,-0.01982236875670834
2022-10-27,-0.030939230911058033
2022-10-28,0.07283484311306965
2022-10-31,-0.015530514048392209
2022-11-01,-0.01769840522702033
2022-11-02,-0.03801876556361567
2022-11-03,-0.04333024238344672
2022-11-04,-0.0019490862122721584
2022-11-07,0.003894492476412242
2022-11-08,0.004166378729550275
2022-11-09,-0.0337530657529146
2022-11-10,0.08523619030859925
2022-11-11,0.01908559211186811
2022-11-14,-0.009530878277268957
2022-11-15,0.011799557662651736
2022-11-16,-0.008366003353096275
2022-11-17,0.012887876682063523
2022-11-18,0.0037746178173455546
2022-11-21,-0.021918436758086506
2022-11-22,0.014554674510254034
2022-11-23,0.0059085800563871416
2022-11-25,-0.019788184030062057
2022-11-28,-0.026615076188220895
2022-11-29,-0.02137506993737791
2022-11-30,0.047449979534054595
2022-12-01,0.0018897783149804575
2022-12-02,-0.0033770311368661867
2022-12-05,-0.008015053123120406
2022-12-06,-0.02569743608992004
2022-12-07,-0.013880875739255864
2022-12-08,0.012059829886919633
2022-12-09,-0.003441023893549169
2022-12-12,0.01625713659442501
2022-12-13,0.006759833766437456
2022-12-14,-0.01565793125037547
2022-12-15,-0.047987463322593384
2022-12-16,-0.014686151865631492
2022-12-19,-0.016037336434921612
2022-12-20,-0.000529064217726478
2022-12-21,0.02353024669031329
2022-12-22,-0.024059356472539126
2022-12-23,-0.0028022399845186695
2022-12-27,-0.013975678468507292
2022-12-28,-0.031165748747292953
2022-12-29,0.027930519606643143
2022-12-30,0.002465959178874423
2023-01-03,-0.03812214112129937
2023-01-04,0.010261379436819838
2023-01-05,-0.010661411268644347
2023-01-06,0.03613342318112073
2023-01-09,0.004080434695681525
2023-01-10,0.004446620747785547
2023-01-11,0.020892378479918688
2023-01-12,-0.0005994602249464761
2023-01-13,0.010068300486299576
2023-01-17,0.008718200776744648
2023-01-18,-0.005384463900472686
2023-01-19,0.0004438736624120283
2023-01-20,0.019038284283127142
2023-01-23,0.023228479125319845
2023-01-24,0.01001284817158452
2023-01-25,-0.004711727365672821
2023-01-26,0.014694668182484343
2023-01-27,0.013591545632252035
2023-01-30,-0.02028233565433236
2023-01-31,0.008980304300540915
2023-02-01,0.007869935525852238
2023-02-02,0.036392315172786
2023-02-03,0.024106812837728555
2023-02-06,-0.01809131202451667
2023-02-07,0.019061790345062432
2023-02-08,-0.017810279403156257
2023-02-09,-0.006935759715487685
2023-02-10,0.0024532731637111433
2023-02-13,0.018632205368006815
2023-02-14,-0.004233936113173472
2023-02-15,0.013807400280524147
2023-02-16,-0.010483853682435047
2023-02-17,-0.007575586648473576
2023-02-21,-0.027041985020648807
2023-02-22,0.0028918215431597413
2023-02-23,0.0032850656642228002
2023-02-24,-0.018169281937687277
2023-02-27,0.008213511364914402
2023-02-28,-0.0034536554903815304
2023-03-01,-0.01434861295139196
2023-03-02,0.00412091277146157
2023-03-03,0.03448842737096222
2023-03-06,0.01836956667725175
2023-03-07,-0.014602695864448357
2023-03-08,0.008342397686992643
2023-03-09,-0.015026842989827333
2023-03-10,-0.01397592492118752
2023-03-13,0.013178846109433177
2023-03-14,0.01399082711734862
2023-03-15,0.0026177659414843776
2023-03-16,0.018521609805611208
2023-03-17,-0.005468977725637237
2023-03-20,0.015365188608156529
2023-03-21,0.011873397742950641
2023-03-22,-0.009145234674268084
2023-03-23,0.006945238320806121
2023-03-24,0.008271420044563804
2023-03-27,-0.0123693562351179
2023-03-28,-0.00398841831032961
2023-03-29,0.019597540643943635
2023-03-30,0.009841203708637168
2023-03-31,0.015523106754461244
2023-04-03,0.0076723023942775175
2023-04-04,-0.003254968763574943
2023-04-05,-0.011354513592173796
2023-04-06,0.005480883161460713
2023-04-10,-0.016101394574443356
2023-04-11,-0.007620227449233205
2023-04-12,-0.004362631635430614
2023-04-13,0.03353507341525033
2023-04-14,-0.0021161768822676556
2023-04-17,0.00012086308625583337
2023-04-18,0.0074767486769226925
2023-04-19,0.00694413482595613
2023-04-20,-0.005863445287761647
2023-04-21,-0.009829012086399509
2023-04-24,0.001876606581641163
2023-04-25,-0.00948035885019211
2023-04-26,-6.106298175844481e-05
2023-04-27,0.02799948369448831
2023-04-28,0.007512630193750031
2023-05-01,-0.0005304586547556282
2023-05-02,-0.006210637069240803
2023-05-03,-0.006488206104191837
2023-05-04,-0.009962944995469293
